0.026,0,1.8825,0
49.93,11.777,2.5909,22
49.981,11.777,2.5909,22
50.032,11.777,2.5909,22
50.083,11.777,2.5909,22
50.134,11.777,2.5909,22
50.184,11.777,2.5909,22
50.235,11.777,2.5909,22
50.285,11.777,2.5909,22
50.336,11.777,2.5909,22
50.386,11.777,2.5909,22
50.436,11.777,2.5909,22
50.486,11.777,2.5909,22
50.536,11.777,2.5909,22
50.587,11.777,2.5909,17
50.637,19.531,3.3203,17
50.687,19.531,3.3203,17
50.737,19.531,3.3203,17
50.787,19.531,3.3203,17
50.837,19.531,3.3203,17
50.887,19.531,3.3203,17
50.937,19.531,3.3203,17
50.987,19.531,3.3203,17
51.037,19.531,3.3203,17
51.088,19.531,3.3203,17
51.138,19.531,3.3203,17
51.188,19.531,3.3203,17
51.238,19.531,3.3203,17
51.288,19.531,3.3203,17
51.338,19.531,3.3203,17
51.388,19.531,3.3203,17
51.438,19.531,3.3203,17
51.488,19.531,3.3203,17
51.539,19.531,3.3203,17
51.59,19.531,3.3203,17
51.642,19.531,3.3203,17
51.693,19.531,3.3203,17
51.743,19.531,3.3203,17
51.794,19.531,3.3203,17
51.844,19.531,3.3203,17
51.894,19.531,3.3203,17
51.945,19.531,3.3203,17
51.995,19.531,3.3203,17
52.045,19.531,3.3203,23
52.095,22.746,5.2317,23
52.146,22.746,5.2317,23
52.195,22.746,5.2317,23
52.246,22.746,5.2317,23
52.296,22.746,5.2317,23
52.347,22.746,5.2317,23
52.397,22.746,5.2317,23
52.447,22.746,5.2317,23
52.497,22.746,5.2317,23
52.547,22.746,5.2317,23
52.597,22.746,5.2317,23
52.648,22.746,5.2317,23
52.699,22.746,5.2317,23
52.75,22.746,5.2317,23
52.8,22.746,5.2317,23
52.85,22.746,5.2317,23
52.9,22.746,5.2317,23
52.951,22.746,5.2317,23
53.001,22.746,5.2317,23
53.051,22.746,5.2317,23
53.101,22.746,5.2317,23
53.153,22.746,5.2317,23
53.204,22.746,5.2317,23
53.254,22.746,5.2317,23
53.306,22.746,5.2317,23
53.357,22.746,5.2317,23
53.408,22.746,5.2317,23
53.52,22.746,5.2317,23
53.52,22.746,5.2317,23
53.567,22.746,5.2317,23
53.617,22.746,5.2317,23
53.668,22.746,5.2317,23
53.718,22.746,5.2317,23
53.768,22.746,5.2317,23
53.819,22.746,5.2317,27
53.87,22.746,5.2317,27
53.919,13.562,3.6616,27
53.973,13.562,3.6616,27
54.023,13.562,3.6616,27
54.073,13.562,3.6616,27
54.123,13.562,3.6616,27
54.174,13.562,3.6616,27
54.224,13.562,3.6616,27
54.274,13.562,3.6616,27
54.325,13.562,3.6616,27
54.376,13.562,3.6616,27
54.427,13.562,3.6616,27
54.476,13.562,3.6616,27
54.527,13.562,3.6616,27
54.577,13.562,3.6616,27
54.627,13.562,3.6616,27
54.678,13.562,3.6616,27
54.728,13.562,3.6616,27
54.779,13.562,3.6616,27
54.83,13.562,3.6616,27
54.881,13.562,3.6616,27
54.931,13.562,3.6616,27
54.981,13.562,3.6616,27
55.032,13.562,3.6616,27
55.083,13.562,3.6616,27
55.133,13.562,3.6616,27
55.184,13.562,3.6616,27
55.233,13.562,3.6616,27
55.284,13.562,3.6616,27
55.334,13.562,3.6616,27
55.384,29.643,8.0037,27
55.435,29.643,8.0037,27
55.485,29.643,8.0037,27
55.536,29.643,8.0037,27
55.586,29.643,8.0037,27
55.636,29.643,8.0037,27
55.686,29.643,8.0037,27
55.736,29.643,8.0037,27
55.787,29.643,8.0037,27
55.839,29.643,8.0037,27
55.889,29.643,8.0037,27
55.94,29.643,8.0037,27
55.99,29.643,8.0037,27
56.04,29.643,8.0037,27
56.09,29.643,8.0037,27
56.14,29.643,8.0037,27
56.19,29.643,8.0037,27
56.24,29.643,8.0037,27
56.29,29.643,8.0037,27
56.34,29.643,8.0037,27
56.39,29.643,8.0037,27
56.44,29.643,8.0037,27
56.49,29.643,8.0037,27
56.54,29.643,8.0037,27
56.59,29.643,8.0037,27
56.64,29.643,8.0037,27
56.69,29.643,8.0037,27
56.74,29.643,8.0037,27
56.79,29.643,8.0037,27
56.84,29.643,8.0037,27
56.891,29.643,8.0037,27
56.941,29.643,8.0037,32
56.991,13.827,4.4247,32
57.041,13.827,4.4247,32
57.091,13.827,4.4247,32
57.14,13.827,4.4247,32
57.19,13.827,4.4247,32
57.24,13.827,4.4247,32
57.291,13.827,4.4247,32
57.341,13.827,4.4247,32
57.391,13.827,4.4247,32
57.441,13.827,4.4247,32
57.491,13.827,4.4247,32
57.541,13.827,4.4247,32
57.592,13.827,4.4247,32
57.642,13.827,4.4247,32
57.693,13.827,4.4247,32
57.743,13.827,4.4247,32
57.793,13.827,4.4247,32
57.843,13.827,4.4247,32
57.894,13.827,4.4247,32
57.945,13.827,4.4247,32
57.995,13.827,4.4247,32
58.047,13.827,4.4247,32
58.098,13.827,4.4247,32
58.148,13.827,4.4247,32
58.198,13.827,4.4247,32
58.249,13.827,4.4247,32
58.3,13.827,4.4247,32
58.351,13.827,4.4247,32
58.402,13.827,4.4247,29
58.452,19.056,5.5263,29
58.502,19.056,5.5263,29
58.553,19.056,5.5263,29
58.603,19.056,5.5263,29
58.653,19.056,5.5263,29
58.704,19.056,5.5263,29
58.754,19.056,5.5263,29
58.804,19.056,5.5263,29
58.855,19.056,5.5263,29
58.905,19.056,5.5263,29
58.955,19.056,5.5263,29
59.006,19.056,5.5263,29
59.056,19.056,5.5263,29
59.107,19.056,5.5263,29
59.158,19.056,5.5263,29
59.208,19.056,5.5263,29
59.265,19.056,5.5263,29
59.313,19.056,5.5263,29
59.363,19.056,5.5263,29
59.413,19.056,5.5263,29
59.465,19.056,5.5263,29
59.515,19.056,5.5263,29
59.565,19.056,5.5263,29
59.616,19.056,5.5263,29
59.666,19.056,5.5263,29
59.716,19.056,5.5263,29
59.767,19.056,5.5263,29
59.817,19.056,5.5263,29
59.868,19.056,5.5263,29
59.918,19.056,5.5263,34
59.969,17.554,5.9683,34
60.02,17.554,5.9683,34
60.07,17.554,5.9683,34
60.12,17.554,5.9683,34
60.171,17.554,5.9683,34
60.221,17.554,5.9683,34
60.271,17.554,5.9683,34
60.322,17.554,5.9683,34
60.372,17.554,5.9683,34
60.422,17.554,5.9683,34
60.473,17.554,5.9683,34
60.525,17.554,5.9683,34
60.576,17.554,5.9683,34
60.626,17.554,5.9683,34
60.677,17.554,5.9683,34
60.727,17.554,5.9683,34
60.777,17.554,5.9683,34
60.827,17.554,5.9683,34
60.878,17.554,5.9683,34
60.927,17.554,5.9683,34
60.978,17.554,5.9683,34
61.029,17.554,5.9683,34
61.079,17.554,5.9683,34
61.129,17.554,5.9683,34
61.18,17.554,5.9683,34
61.23,17.554,5.9683,34
61.281,17.554,5.9683,34
61.333,17.554,5.9683,32
61.383,17.191,5.501,32
61.434,17.191,5.501,32
61.485,17.191,5.501,32
61.536,17.191,5.501,32
61.586,17.191,5.501,32
61.637,17.191,5.501,32
61.686,17.191,5.501,32
61.737,17.191,5.501,32
61.787,17.191,5.501,32
61.837,17.191,5.501,32
61.887,17.191,5.501,32
61.938,17.191,5.501,32
61.988,17.191,5.501,32
62.039,17.191,5.501,32
62.089,17.191,5.501,32
62.139,17.191,5.501,32
62.189,17.191,5.501,32
62.241,17.191,5.501,32
62.291,17.191,5.501,32
62.343,17.191,5.501,32
62.394,17.191,5.501,32
62.443,17.191,5.501,32
62.494,17.191,5.501,32
62.544,17.191,5.501,32
62.595,17.191,5.501,32
62.646,17.191,5.501,32
62.698,17.191,5.501,32
62.748,17.191,5.501,26
62.799,11.272,2.9307,26
62.85,11.272,2.9307,26
62.901,11.272,2.9307,26
62.953,11.272,2.9307,26
63.003,11.272,2.9307,26
63.054,11.272,2.9307,26
63.104,11.272,2.9307,26
63.155,11.272,2.9307,26
63.205,11.272,2.9307,26
63.255,11.272,2.9307,26
63.305,11.272,2.9307,26
63.355,11.272,2.9307,26
63.405,11.272,2.9307,26
63.456,11.272,2.9307,26
63.506,11.272,2.9307,26
63.556,11.272,2.9307,26
63.607,11.272,2.9307,26
63.663,11.272,2.9307,26
63.713,11.272,2.9307,26
63.763,11.272,2.9307,26
63.813,11.272,2.9307,26
63.863,11.272,2.9307,26
63.913,11.272,2.9307,26
63.963,11.272,2.9307,26
64.014,11.272,2.9307,26
64.064,11.272,2.9307,26
64.115,11.272,2.9307,26
64.165,11.272,2.9307,16
64.216,16.73,2.6769,16
64.266,16.73,2.6769,16
64.317,16.73,2.6769,16
64.368,16.73,2.6769,16
64.419,16.73,2.6769,16
64.469,16.73,2.6769,16
64.518,16.73,2.6769,16
64.569,16.73,2.6769,16
64.619,16.73,2.6769,16
64.669,16.73,2.6769,16
64.72,16.73,2.6769,16
64.77,16.73,2.6769,16
64.82,16.73,2.6769,16
64.871,16.73,2.6769,16
64.922,16.73,2.6769,16
64.973,16.73,2.6769,16
65.024,16.73,2.6769,16
65.074,16.73,2.6769,16
65.124,16.73,2.6769,16
65.175,16.73,2.6769,16
65.226,16.73,2.6769,16
65.276,16.73,2.6769,16
65.327,16.73,2.6769,16
65.378,16.73,2.6769,16
65.428,16.73,2.6769,16
65.478,16.73,2.6769,16
65.529,16.73,2.6769,16
65.58,16.73,2.6769,16
65.63,16.73,2.6769,16
65.68,16.73,2.6769,12
65.731,18.971,2.2765,12
65.781,18.971,2.2765,12
65.831,18.971,2.2765,12
65.882,18.971,2.2765,12
65.932,18.971,2.2765,12
65.984,18.971,2.2765,12
66.034,18.971,2.2765,12
66.085,18.971,2.2765,12
66.135,18.971,2.2765,12
66.185,18.971,2.2765,12
66.235,18.971,2.2765,12
66.286,18.971,2.2765,12
66.336,18.971,2.2765,12
66.387,18.971,2.2765,12
66.438,18.971,2.2765,12
66.488,18.971,2.2765,12
66.539,18.971,2.2765,12
66.589,18.971,2.2765,12
66.639,18.971,2.2765,12
66.689,18.971,2.2765,12
66.74,18.971,2.2765,12
66.791,18.971,2.2765,12
66.843,18.971,2.2765,12
66.891,18.971,2.2765,12
66.942,18.971,2.2765,12
66.992,18.971,2.2765,12
67.042,18.971,2.2765,12
67.093,18.971,2.2765,12
67.143,18.971,2.2765,12
67.194,18.971,2.2765,12
67.245,18.971,2.2765,20
67.294,23.247,4.6495,20
67.345,23.247,4.6495,20
67.395,23.247,4.6495,20
67.445,23.247,4.6495,20
67.496,23.247,4.6495,20
67.546,23.247,4.6495,20
67.597,23.247,4.6495,20
67.648,23.247,4.6495,20
67.698,23.247,4.6495,20
67.748,23.247,4.6495,20
67.799,23.247,4.6495,20
67.85,23.247,4.6495,20
67.9,23.247,4.6495,20
67.95,23.247,4.6495,20
68.002,23.247,4.6495,20
68.053,23.247,4.6495,20
68.104,23.247,4.6495,20
68.155,23.247,4.6495,20
68.205,23.247,4.6495,20
68.255,23.247,4.6495,20
68.305,23.247,4.6495,20
68.355,23.247,4.6495,20
68.405,23.247,4.6495,20
68.456,23.247,4.6495,20
68.507,23.247,4.6495,20
68.557,23.247,4.6495,20
68.608,23.247,4.6495,27
68.658,17.411,4.701,27
68.708,17.411,4.701,27
68.759,17.411,4.701,27
68.809,17.411,4.701,27
68.859,17.411,4.701,27
68.91,17.411,4.701,27
68.96,17.411,4.701,27
69.01,17.411,4.701,27
69.061,17.411,4.701,27
69.111,17.411,4.701,27
69.161,17.411,4.701,27
69.222,17.411,4.701,27
69.262,17.411,4.701,27
69.312,17.411,4.701,27
69.363,17.411,4.701,27
69.413,17.411,4.701,27
69.464,17.411,4.701,27
69.514,17.411,4.701,27
69.564,17.411,4.701,27
69.615,17.411,4.701,27
69.667,17.411,4.701,27
69.717,17.411,4.701,27
69.768,17.411,4.701,27
69.818,17.411,4.701,27
69.869,17.411,4.701,27
69.92,17.411,4.701,27
69.969,17.411,4.701,27
70.019,17.411,4.701,23
70.071,16.579,3.8131,23
70.121,16.579,3.8131,23
70.171,16.579,3.8131,23
70.222,16.579,3.8131,23
70.272,16.579,3.8131,23
70.322,16.579,3.8131,23
70.373,16.579,3.8131,23
70.424,16.579,3.8131,23
70.475,16.579,3.8131,23
70.525,16.579,3.8131,23
70.575,16.579,3.8131,23
70.626,16.579,3.8131,23
70.676,16.579,3.8131,23
70.727,16.579,3.8131,23
70.778,16.579,3.8131,23
70.829,16.579,3.8131,23
70.879,16.579,3.8131,23
70.929,16.579,3.8131,23
70.98,16.579,3.8131,23
71.03,16.579,3.8131,23
71.08,16.579,3.8131,23
71.131,16.579,3.8131,23
71.181,16.579,3.8131,23
71.23,16.579,3.8131,23
71.282,16.579,3.8131,23
71.332,16.579,3.8131,23
71.382,16.579,3.8131,23
71.432,16.579,3.8131,23
71.482,16.579,3.8131,23
71.532,16.579,3.8131,23
71.583,16.579,3.8131,23
71.633,16.579,3.8131,23
71.683,16.579,3.8131,23
71.734,16.579,3.8131,23
71.785,16.579,3.8131,23
71.835,16.579,3.8131,23
71.886,16.579,3.8131,23
71.936,16.579,3.8131,23
71.987,16.579,3.8131,27
72.037,17.541,4.736,27
72.087,17.541,4.736,27
72.137,17.541,4.736,27
72.188,17.541,4.736,27
72.238,17.541,4.736,27
72.289,17.541,4.736,27
72.34,17.541,4.736,27
72.39,17.541,4.736,27
72.441,17.541,4.736,27
72.491,17.541,4.736,27
72.542,17.541,4.736,27
72.592,17.541,4.736,27
72.643,17.541,4.736,27
72.694,17.541,4.736,27
72.744,17.541,4.736,27
72.794,17.541,4.736,27
72.845,17.541,4.736,27
72.895,17.541,4.736,27
72.945,17.541,4.736,27
72.996,17.541,4.736,27
73.046,17.541,4.736,27
73.097,17.541,4.736,27
73.147,17.541,4.736,27
73.198,17.541,4.736,27
73.249,17.541,4.736,27
73.3,17.541,4.736,27
73.35,17.541,4.736,35
73.401,25.011,8.7537,35
73.451,25.011,8.7537,35
73.502,25.011,8.7537,35
73.557,25.011,8.7537,35
73.607,25.011,8.7537,35
73.657,25.011,8.7537,35
73.707,25.011,8.7537,35
73.757,25.011,8.7537,35
73.807,25.011,8.7537,35
73.857,25.011,8.7537,35
73.907,25.011,8.7537,35
73.957,25.011,8.7537,35
74.007,25.011,8.7537,35
74.057,25.011,8.7537,35
74.107,25.011,8.7537,35
74.157,25.011,8.7537,35
74.207,25.011,8.7537,35
74.257,25.011,8.7537,35
74.307,25.011,8.7537,35
74.357,25.011,8.7537,35
74.407,25.011,8.7537,35
74.457,25.011,8.7537,35
74.508,25.011,8.7537,35
74.557,25.011,8.7537,35
74.607,25.011,8.7537,35
74.657,25.011,8.7537,35
74.707,25.011,8.7537,35
74.757,25.011,8.7537,29
74.808,15.618,4.5293,29
74.858,15.618,4.5293,29
74.908,15.618,4.5293,29
74.958,15.618,4.5293,29
75.008,15.618,4.5293,29
75.058,15.618,4.5293,29
75.108,15.618,4.5293,29
75.158,15.618,4.5293,29
75.208,15.618,4.5293,29
75.258,15.618,4.5293,29
75.308,15.618,4.5293,29
75.358,15.618,4.5293,29
75.408,15.618,4.5293,29
75.458,15.618,4.5293,29
75.508,15.618,4.5293,29
75.559,15.618,4.5293,29
75.609,15.618,4.5293,29
75.659,15.618,4.5293,29
75.709,15.618,4.5293,29
75.759,15.618,4.5293,29
75.809,15.618,4.5293,29
75.86,15.618,4.5293,29
75.91,15.618,4.5293,29
75.96,15.618,4.5293,29
76.01,15.618,4.5293,29
76.06,15.618,4.5293,29
76.11,15.618,4.5293,29
76.16,15.618,4.5293,29
76.21,15.618,4.5293,28
76.26,9.0443,2.5324,28
76.31,9.0443,2.5324,28
76.36,9.0443,2.5324,28
76.41,9.0443,2.5324,28
76.46,9.0443,2.5324,28
76.511,9.0443,2.5324,28
76.561,9.0443,2.5324,28
76.612,9.0443,2.5324,28
76.663,9.0443,2.5324,28
76.715,9.0443,2.5324,28
76.766,9.0443,2.5324,28
76.817,9.0443,2.5324,28
76.868,9.0443,2.5324,28
76.918,9.0443,2.5324,28
76.969,9.0443,2.5324,28
77.019,9.0443,2.5324,28
77.071,9.0443,2.5324,28
77.121,9.0443,2.5324,28
77.172,9.0443,2.5324,28
77.222,9.0443,2.5324,28
77.273,9.0443,2.5324,28
77.324,9.0443,2.5324,28
77.375,9.0443,2.5324,28
77.425,9.0443,2.5324,28
77.476,9.0443,2.5324,28
77.527,9.0443,2.5324,28
77.578,9.0443,2.5324,28
77.628,9.0443,2.5324,28
77.679,9.0443,2.5324,28
77.73,15.708,4.0841,26
77.781,15.708,4.0841,26
77.831,15.708,4.0841,26
77.882,15.708,4.0841,26
77.933,15.708,4.0841,26
77.985,15.708,4.0841,26
78.036,15.708,4.0841,26
78.087,15.708,4.0841,26
78.137,15.708,4.0841,26
78.187,15.708,4.0841,26
78.238,15.708,4.0841,26
78.289,15.708,4.0841,26
78.339,15.708,4.0841,26
78.39,15.708,4.0841,26
78.441,15.708,4.0841,26
78.491,15.708,4.0841,26
78.542,15.708,4.0841,26
78.592,15.708,4.0841,26
78.642,15.708,4.0841,26
78.693,15.708,4.0841,26
78.743,15.708,4.0841,26
78.794,15.708,4.0841,26
78.844,15.708,4.0841,26
78.894,15.708,4.0841,26
78.945,15.708,4.0841,26
78.995,15.708,4.0841,26
79.046,15.708,4.0841,26
79.096,15.708,4.0841,27
79.146,8.8504,2.3896,27
79.196,8.8504,2.3896,27
79.247,8.8504,2.3896,27
79.297,8.8504,2.3896,27
79.348,8.8504,2.3896,27
79.402,8.8504,2.3896,27
79.452,8.8504,2.3896,27
79.502,8.8504,2.3896,27
79.552,8.8504,2.3896,27
79.603,8.8504,2.3896,27
79.654,8.8504,2.3896,27
79.705,8.8504,2.3896,27
79.755,8.8504,2.3896,27
79.805,8.8504,2.3896,27
79.855,8.8504,2.3896,27
79.906,8.8504,2.3896,27
79.956,8.8504,2.3896,27
80.007,8.8504,2.3896,27
80.057,8.8504,2.3896,27
80.107,8.8504,2.3896,27
80.158,8.8504,2.3896,27
80.208,8.8504,2.3896,27
80.258,8.8504,2.3896,27
80.308,8.8504,2.3896,27
80.359,8.8504,2.3896,27
80.409,8.8504,2.3896,27
80.459,8.8504,2.3896,27
80.509,8.8504,2.3896,15
80.559,25.823,3.8734,15
80.609,25.823,3.8734,15
80.659,25.823,3.8734,15
80.71,25.823,3.8734,15
80.759,25.823,3.8734,15
80.809,25.823,3.8734,15
80.859,25.823,3.8734,15
80.909,25.823,3.8734,15
80.96,25.823,3.8734,15
81.01,25.823,3.8734,15
81.06,25.823,3.8734,15
81.11,25.823,3.8734,15
81.16,25.823,3.8734,15
81.211,25.823,3.8734,15
81.262,25.823,3.8734,15
81.311,25.823,3.8734,15
81.361,25.823,3.8734,15
81.411,25.823,3.8734,15
81.461,25.823,3.8734,15
81.512,25.823,3.8734,15
81.561,25.823,3.8734,15
81.611,25.823,3.8734,15
81.661,25.823,3.8734,15
81.712,25.823,3.8734,15
81.762,25.823,3.8734,15
81.812,25.823,3.8734,15
81.862,25.823,3.8734,15
81.912,25.823,3.8734,15
81.962,25.823,3.8734,15
82.012,25.823,3.8734,18
82.062,25.823,3.8734,18
82.112,27.435,4.9382,18
82.163,27.435,4.9382,18
82.213,27.435,4.9382,18
82.263,27.435,4.9382,18
82.313,27.435,4.9382,18
82.363,27.435,4.9382,18
82.414,27.435,4.9382,18
82.465,27.435,4.9382,18
82.516,27.435,4.9382,18
82.567,27.435,4.9382,18
82.617,27.435,4.9382,18
82.667,27.435,4.9382,18
82.718,27.435,4.9382,18
82.768,27.435,4.9382,18
82.819,27.435,4.9382,18
82.87,27.435,4.9382,18
82.92,27.435,4.9382,18
82.97,27.435,4.9382,18
83.021,27.435,4.9382,18
83.072,27.435,4.9382,18
83.122,27.435,4.9382,18
83.172,27.435,4.9382,18
83.222,27.435,4.9382,18
83.272,27.435,4.9382,18
83.322,27.435,4.9382,18
83.373,27.435,4.9382,18
83.424,27.435,4.9382,18
83.474,27.435,4.9382,18
83.562,27.435,4.9382,18
83.579,27.435,4.9382,17
83.63,27.435,4.9382,17
83.68,28.11,4.7787,17
83.731,28.11,4.7787,17
83.783,28.11,4.7787,17
83.833,28.11,4.7787,17
83.883,28.11,4.7787,17
83.934,28.11,4.7787,17
83.984,28.11,4.7787,17
84.034,28.11,4.7787,17
84.086,28.11,4.7787,17
84.136,28.11,4.7787,17
84.187,28.11,4.7787,17
84.237,28.11,4.7787,17
84.287,28.11,4.7787,17
84.338,28.11,4.7787,17
84.388,28.11,4.7787,17
84.438,28.11,4.7787,17
84.489,28.11,4.7787,17
84.539,28.11,4.7787,17
84.589,28.11,4.7787,17
84.64,28.11,4.7787,17
84.69,28.11,4.7787,17
84.74,28.11,4.7787,17
84.791,28.11,4.7787,17
84.84,28.11,4.7787,17
84.891,28.11,4.7787,17
84.941,28.11,4.7787,17
84.993,28.11,4.7787,17
85.044,28.11,4.7787,13
85.095,36.673,4.7675,13
85.145,36.673,4.7675,13
85.195,36.673,4.7675,13
85.246,36.673,4.7675,13
85.296,36.673,4.7675,13
85.346,36.673,4.7675,13
85.397,36.673,4.7675,13
85.448,36.673,4.7675,13
85.499,36.673,4.7675,13
85.549,36.673,4.7675,13
85.598,36.673,4.7675,13
85.649,36.673,4.7675,13
85.7,36.673,4.7675,13
85.75,36.673,4.7675,13
85.8,36.673,4.7675,13
85.85,36.673,4.7675,13
85.9,36.673,4.7675,13
85.95,36.673,4.7675,13
86,36.673,4.7675,13
86.051,36.673,4.7675,13
86.101,36.673,4.7675,13
86.152,36.673,4.7675,13
86.202,36.673,4.7675,13
86.257,36.673,4.7675,13
86.307,36.673,4.7675,13
86.357,36.673,4.7675,13
86.408,36.673,4.7675,13
86.459,36.673,4.7675,13
86.509,36.673,4.7675,13
86.559,36.673,4.7675,13
86.609,36.673,4.7675,22
86.659,35.981,7.9158,22
86.709,35.981,7.9158,22
86.759,35.981,7.9158,22
86.813,35.981,7.9158,22
86.86,35.981,7.9158,22
86.91,35.981,7.9158,22
86.96,35.981,7.9158,22
87.011,35.981,7.9158,22
87.061,35.981,7.9158,22
87.112,35.981,7.9158,22
87.161,35.981,7.9158,22
87.211,35.981,7.9158,22
87.261,35.981,7.9158,22
87.312,35.981,7.9158,22
87.362,35.981,7.9158,22
87.413,35.981,7.9158,22
87.465,35.981,7.9158,22
87.514,35.981,7.9158,22
87.565,35.981,7.9158,22
87.615,35.981,7.9158,22
87.665,35.981,7.9158,22
87.715,35.981,7.9158,22
87.766,35.981,7.9158,22
87.816,35.981,7.9158,22
87.866,35.981,7.9158,22
87.916,19.053,5.5254,29
87.966,19.053,5.5254,29
88.016,19.053,5.5254,29
88.066,19.053,5.5254,29
88.116,19.053,5.5254,29
88.166,19.053,5.5254,29
88.216,19.053,5.5254,29
88.266,19.053,5.5254,29
88.316,19.053,5.5254,29
88.367,19.053,5.5254,29
88.417,19.053,5.5254,29
88.467,19.053,5.5254,29
88.518,19.053,5.5254,29
88.568,19.053,5.5254,29
88.618,19.053,5.5254,29
88.668,19.053,5.5254,29
88.718,19.053,5.5254,29
88.768,19.053,5.5254,29
88.818,19.053,5.5254,29
88.868,19.053,5.5254,29
88.918,19.053,5.5254,29
88.968,19.053,5.5254,29
89.018,19.053,5.5254,29
89.068,19.053,5.5254,29
89.118,19.053,5.5254,29
89.168,19.053,5.5254,29
89.218,19.053,5.5254,29
89.268,19.053,5.5254,29
89.318,19.053,5.5254,29
89.368,19.053,5.5254,29
89.418,19.053,5.5254,29
89.469,19.053,5.5254,29
89.519,19.053,5.5254,25
89.569,19.053,5.5254,25
89.623,35.529,8.8822,25
89.674,35.529,8.8822,25
89.726,35.529,8.8822,25
89.775,35.529,8.8822,25
89.825,35.529,8.8822,25
89.875,35.529,8.8822,25
89.926,35.529,8.8822,25
89.976,35.529,8.8822,25
90.026,35.529,8.8822,25
90.077,35.529,8.8822,25
90.127,35.529,8.8822,25
90.177,35.529,8.8822,25
90.228,35.529,8.8822,25
90.278,35.529,8.8822,25
90.328,35.529,8.8822,25
90.379,35.529,8.8822,25
90.429,35.529,8.8822,25
90.479,35.529,8.8822,25
90.531,35.529,8.8822,25
90.581,35.529,8.8822,25
90.632,35.529,8.8822,25
90.682,35.529,8.8822,25
90.733,35.529,8.8822,25
90.783,35.529,8.8822,25
90.834,35.529,8.8822,25
90.884,35.529,8.8822,25
90.934,35.529,8.8822,25
90.985,35.529,8.8822,25
91.036,35.529,8.8822,25
91.086,35.529,8.8822,31
91.136,27.285,8.4585,31
91.186,27.285,8.4585,31
91.236,27.285,8.4585,31
91.287,27.285,8.4585,31
91.337,27.285,8.4585,31
91.387,27.285,8.4585,31
91.438,27.285,8.4585,31
91.488,27.285,8.4585,31
91.538,27.285,8.4585,31
91.588,27.285,8.4585,31
91.639,27.285,8.4585,31
91.689,27.285,8.4585,31
91.74,27.285,8.4585,31
91.79,27.285,8.4585,31
91.84,27.285,8.4585,31
91.892,27.285,8.4585,31
91.942,27.285,8.4585,31
91.993,27.285,8.4585,31
92.044,27.285,8.4585,31
92.094,27.285,8.4585,31
92.145,27.285,8.4585,31
92.196,27.285,8.4585,31
92.246,27.285,8.4585,31
92.296,27.285,8.4585,31
92.347,27.285,8.4585,31
92.397,27.285,8.4585,31
92.448,27.285,8.4585,31
92.499,27.285,8.4585,31
