0.026,0,1.8825,0
92.549,27.285,8.4585,31
92.599,27.285,8.4585,36
92.65,16.189,5.8282,36
92.7,16.189,5.8282,36
92.751,16.189,5.8282,36
92.802,16.189,5.8282,36
92.852,16.189,5.8282,36
92.903,16.189,5.8282,36
92.953,16.189,5.8282,36
93.003,16.189,5.8282,36
93.054,16.189,5.8282,36
93.104,16.189,5.8282,36
93.155,16.189,5.8282,36
93.205,16.189,5.8282,36
93.256,16.189,5.8282,36
93.306,16.189,5.8282,36
93.356,16.189,5.8282,36
93.407,16.189,5.8282,36
93.457,16.189,5.8282,36
93.509,16.189,5.8282,36
93.564,16.189,5.8282,36
93.608,16.189,5.8282,36
93.659,16.189,5.8282,36
93.71,16.189,5.8282,36
93.76,16.189,5.8282,36
93.811,16.189,5.8282,36
93.861,16.189,5.8282,36
93.911,16.189,5.8282,36
93.963,16.189,5.8282,36
94.013,16.189,5.8282,36
94.064,16.189,5.8282,36
94.115,16.189,5.8282,36
94.166,16.189,5.8282,23
94.216,25.204,5.797,23
94.267,25.204,5.797,23
94.317,25.204,5.797,23
94.367,25.204,5.797,23
94.417,25.204,5.797,23
94.468,25.204,5.797,23
94.518,25.204,5.797,23
94.569,25.204,5.797,23
94.621,25.204,5.797,23
94.671,25.204,5.797,23
94.721,25.204,5.797,23
94.772,25.204,5.797,23
94.822,25.204,5.797,23
94.873,25.204,5.797,23
94.924,25.204,5.797,23
94.974,25.204,5.797,23
95.025,25.204,5.797,23
95.075,25.204,5.797,23
95.126,25.204,5.797,23
95.176,25.204,5.797,23
95.227,25.204,5.797,23
95.278,25.204,5.797,23
95.329,25.204,5.797,23
95.379,25.204,5.797,23
95.429,25.204,5.797,23
95.479,25.204,5.797,23
95.529,25.204,5.797,23
95.58,25.204,5.797,23
95.631,25.204,5.797,23
95.681,25.204,5.797,23
95.732,25.204,5.797,23
95.782,25.204,5.797,23
95.833,25.204,5.797,28
95.884,19.668,5.507,28
95.935,19.668,5.507,28
95.986,19.668,5.507,28
96.036,19.668,5.507,28
96.088,19.668,5.507,28
96.137,19.668,5.507,28
96.188,19.668,5.507,28
96.237,19.668,5.507,28
96.288,19.668,5.507,28
96.338,19.668,5.507,28
96.388,19.668,5.507,28
96.439,19.668,5.507,28
96.489,19.668,5.507,28
96.539,19.668,5.507,28
96.59,19.668,5.507,28
96.64,19.668,5.507,28
96.69,19.668,5.507,28
96.742,19.668,5.507,28
96.793,19.668,5.507,28
96.844,19.668,5.507,28
96.894,19.668,5.507,28
96.945,19.668,5.507,28
96.996,19.668,5.507,28
97.046,19.668,5.507,28
97.096,19.668,5.507,28
97.148,19.668,5.507,28
97.199,19.668,5.507,28
97.249,19.668,5.507,28
97.3,19.668,5.507,35
97.351,19.668,5.507,35
97.401,14.172,4.9604,35
97.453,14.172,4.9604,35
97.504,14.172,4.9604,35
97.554,14.172,4.9604,35
97.605,14.172,4.9604,35
97.655,14.172,4.9604,35
97.706,14.172,4.9604,35
97.756,14.172,4.9604,35
97.807,14.172,4.9604,35
97.857,14.172,4.9604,35
97.908,14.172,4.9604,35
97.958,14.172,4.9604,35
98.009,14.172,4.9604,35
98.06,14.172,4.9604,35
98.11,14.172,4.9604,35
98.16,14.172,4.9604,35
98.211,14.172,4.9604,35
98.262,14.172,4.9604,35
98.312,14.172,4.9604,35
98.363,14.172,4.9604,35
98.413,14.172,4.9604,35
98.464,14.172,4.9604,35
98.514,14.172,4.9604,35
98.564,14.172,4.9604,35
98.614,14.172,4.9604,35
98.665,14.172,4.9604,35
98.716,14.172,4.9604,35
98.766,14.172,4.9604,35
98.816,14.172,4.9604,35
98.867,14.172,4.9604,24
98.919,21.321,5.117,24
98.969,21.321,5.117,24
99.021,21.321,5.117,24
99.072,21.321,5.117,24
99.122,21.321,5.117,24
99.173,21.321,5.117,24
99.223,21.321,5.117,24
99.274,21.321,5.117,24
99.324,21.321,5.117,24
99.375,21.321,5.117,24
99.425,21.321,5.117,24
99.475,21.321,5.117,24
99.525,21.321,5.117,24
99.576,21.321,5.117,24
99.627,21.321,5.117,24
99.677,21.321,5.117,24
99.729,21.321,5.117,24
99.779,21.321,5.117,24
99.829,21.321,5.117,24
99.88,21.321,5.117,24
99.931,21.321,5.117,24
99.982,21.321,5.117,24
100.03,21.321,5.117,24
100.08,21.321,5.117,24
100.13,21.321,5.117,24
100.18,21.321,5.117,24
100.24,21.321,5.117,24
100.29,21.321,5.117,24
100.34,21.321,5.117,24
100.39,21.321,5.117,24
100.44,21.321,5.117,24
100.49,21.321,5.117,16
100.54,22.031,3.5249,16
100.59,22.031,3.5249,16
100.64,22.031,3.5249,16
100.69,22.031,3.5249,16
100.74,22.031,3.5249,16
100.79,22.031,3.5249,16
100.84,22.031,3.5249,16
100.9,22.031,3.5249,16
100.95,22.031,3.5249,16
101,22.031,3.5249,16
101.05,22.031,3.5249,16
101.1,22.031,3.5249,16
101.15,22.031,3.5249,16
101.2,22.031,3.5249,16
101.25,22.031,3.5249,16
101.3,22.031,3.5249,16
101.35,22.031,3.5249,16
101.4,22.031,3.5249,16
101.45,22.031,3.5249,16
101.5,22.031,3.5249,16
101.55,22.031,3.5249,16
101.6,22.031,3.5249,16
101.65,22.031,3.5249,16
101.7,22.031,3.5249,16
101.75,22.031,3.5249,16
101.8,22.031,3.5249,16
101.85,22.031,3.5249,16
101.9,22.031,3.5249,16
101.95,22.031,3.5249,16
102,22.031,3.5249,16
102.05,22.031,3.5249,16
102.1,22.031,3.5249,16
102.15,22.031,3.5249,16
102.2,22.031,3.5249,16
102.25,22.031,3.5249,16
102.3,22.031,3.5249,16
102.36,22.031,3.5249,16
102.41,22.031,3.5249,16
102.46,22.031,3.5249,16
102.51,22.031,3.5249,16
102.56,22.031,3.5249,16
102.61,22.031,3.5249,16
102.66,22.031,3.5249,9
102.71,22.031,3.5249,9
102.76,51.418,4.6277,9
102.81,51.418,4.6277,9
102.86,51.418,4.6277,9
102.91,51.418,4.6277,9
102.96,51.418,4.6277,9
103.01,51.418,4.6277,9
103.06,51.418,4.6277,9
103.11,51.418,4.6277,9
103.16,51.418,4.6277,9
103.21,51.418,4.6277,9
103.26,51.418,4.6277,9
103.31,51.418,4.6277,9
103.36,51.418,4.6277,9
103.41,51.418,4.6277,9
103.46,51.418,4.6277,9
103.52,51.418,4.6277,9
103.57,51.418,4.6277,9
103.62,51.418,4.6277,9
103.67,51.418,4.6277,9
103.72,51.418,4.6277,9
103.77,51.418,4.6277,9
103.82,51.418,4.6277,9
103.87,51.418,4.6277,9
103.92,51.418,4.6277,9
103.97,51.418,4.6277,9
104.02,51.418,4.6277,9
104.07,51.418,4.6277,9
104.12,51.418,4.6277,19
104.17,35.852,6.8119,19
104.22,35.852,6.8119,19
104.27,35.852,6.8119,19
104.32,35.852,6.8119,19
104.37,35.852,6.8119,19
104.42,35.852,6.8119,19
104.48,35.852,6.8119,19
104.53,35.852,6.8119,19
104.58,35.852,6.8119,19
104.63,35.852,6.8119,19
104.68,35.852,6.8119,19
104.73,35.852,6.8119,19
104.78,35.852,6.8119,19
104.83,35.852,6.8119,19
104.88,35.852,6.8119,19
104.93,35.852,6.8119,19
104.98,35.852,6.8119,19
105.03,35.852,6.8119,19
105.08,35.852,6.8119,19
105.13,35.852,6.8119,19
105.18,35.852,6.8119,19
105.23,35.852,6.8119,19
105.28,35.852,6.8119,19
105.33,35.852,6.8119,19
105.38,35.852,6.8119,19
105.43,35.852,6.8119,19
105.48,35.852,6.8119,19
105.53,35.852,6.8119,19
105.58,35.852,6.8119,19
105.64,35.852,6.8119,34
105.69,39.753,13.516,34
105.74,39.753,13.516,34
105.79,39.753,13.516,34
105.84,39.753,13.516,34
105.89,39.753,13.516,34
105.94,39.753,13.516,34
105.99,39.753,13.516,34
106.04,39.753,13.516,34
106.09,39.753,13.516,34
106.14,39.753,13.516,34
106.19,39.753,13.516,34
106.24,39.753,13.516,34
106.29,39.753,13.516,34
106.34,39.753,13.516,34
106.39,39.753,13.516,34
106.45,39.753,13.516,34
106.5,39.753,13.516,34
106.55,39.753,13.516,34
106.6,39.753,13.516,34
106.65,39.753,13.516,34
106.7,39.753,13.516,34
106.75,39.753,13.516,34
106.8,39.753,13.516,34
106.86,39.753,13.516,34
106.9,39.753,13.516,34
106.95,39.753,13.516,34
107,39.753,13.516,37
107.05,39.753,13.516,37
107.1,12.894,4.7709,37
107.15,12.894,4.7709,37
107.2,12.894,4.7709,37
107.25,12.894,4.7709,37
107.3,12.894,4.7709,37
107.35,12.894,4.7709,37
107.4,12.894,4.7709,37
107.45,12.894,4.7709,37
107.51,12.894,4.7709,37
107.56,12.894,4.7709,37
107.61,12.894,4.7709,37
107.66,12.894,4.7709,37
107.71,12.894,4.7709,37
107.76,12.894,4.7709,37
107.81,12.894,4.7709,37
107.86,12.894,4.7709,37
107.91,12.894,4.7709,37
107.96,12.894,4.7709,37
108.01,12.894,4.7709,37
108.06,12.894,4.7709,37
108.11,12.894,4.7709,37
108.16,12.894,4.7709,37
108.21,12.894,4.7709,37
108.26,12.894,4.7709,37
108.31,12.894,4.7709,37
108.36,12.894,4.7709,37
108.41,12.894,4.7709,37
108.46,12.894,4.7709,37
108.51,12.894,4.7709,37
108.56,12.894,4.7709,37
108.61,12.894,4.7709,37
108.66,12.894,4.7709,37
108.71,12.894,4.7709,33
108.76,22.533,7.436,33
108.81,22.533,7.436,33
108.86,22.533,7.436,33
108.91,22.533,7.436,33
108.97,22.533,7.436,33
109.02,22.533,7.436,33
109.07,22.533,7.436,33
109.12,22.533,7.436,33
109.17,22.533,7.436,33
109.22,22.533,7.436,33
109.27,22.533,7.436,33
109.32,22.533,7.436,33
109.37,22.533,7.436,33
109.42,22.533,7.436,33
109.47,22.533,7.436,33
109.52,22.533,7.436,33
109.57,22.533,7.436,33
109.62,22.533,7.436,33
109.67,22.533,7.436,33
109.72,22.533,7.436,33
109.77,22.533,7.436,33
109.82,22.533,7.436,33
109.87,22.533,7.436,33
109.92,22.533,7.436,33
109.97,22.533,7.436,33
110.02,22.533,7.436,33
110.07,22.533,7.436,33
110.12,22.533,7.436,33
110.17,17.18,6.5283,38
110.22,17.18,6.5283,38
110.27,17.18,6.5283,38
110.32,17.18,6.5283,38
110.37,17.18,6.5283,38
110.42,17.18,6.5283,38
110.47,17.18,6.5283,38
110.52,17.18,6.5283,38
110.57,17.18,6.5283,38
110.62,17.18,6.5283,38
110.67,17.18,6.5283,38
110.72,17.18,6.5283,38
110.77,17.18,6.5283,38
110.82,17.18,6.5283,38
110.87,17.18,6.5283,38
110.92,17.18,6.5283,38
110.97,17.18,6.5283,38
111.02,17.18,6.5283,38
111.08,17.18,6.5283,38
111.13,17.18,6.5283,38
111.18,17.18,6.5283,38
111.23,17.18,6.5283,38
111.28,17.18,6.5283,38
111.33,17.18,6.5283,38
111.38,17.18,6.5283,38
111.43,17.18,6.5283,38
111.48,17.18,6.5283,38
111.53,17.18,6.5283,38
111.58,17.18,6.5283,31
111.63,20.085,6.2265,31
111.68,20.085,6.2265,31
111.73,20.085,6.2265,31
111.78,20.085,6.2265,31
111.83,20.085,6.2265,31
111.88,20.085,6.2265,31
111.93,20.085,6.2265,31
111.98,20.085,6.2265,31
112.03,20.085,6.2265,31
112.08,20.085,6.2265,31
112.13,20.085,6.2265,31
112.18,20.085,6.2265,31
112.23,20.085,6.2265,31
112.28,20.085,6.2265,31
112.33,20.085,6.2265,31
112.38,20.085,6.2265,31
112.43,20.085,6.2265,31
112.48,20.085,6.2265,31
112.53,20.085,6.2265,31
112.58,20.085,6.2265,31
112.63,20.085,6.2265,31
112.68,20.085,6.2265,31
112.73,20.085,6.2265,31
112.78,20.085,6.2265,31
112.83,20.085,6.2265,31
112.88,20.085,6.2265,31
112.93,20.085,6.2265,31
112.98,20.085,6.2265,31
113.03,20.085,6.2265,31
113.08,20.085,6.2265,31
113.13,20.085,6.2265,31
113.18,20.085,6.2265,23
113.23,12.885,2.9634,23
113.28,12.885,2.9634,23
113.33,12.885,2.9634,23
113.38,12.885,2.9634,23
113.43,12.885,2.9634,23
113.48,12.885,2.9634,23
113.53,12.885,2.9634,23
113.58,12.885,2.9634,23
113.63,12.885,2.9634,23
113.68,12.885,2.9634,23
113.73,12.885,2.9634,23
113.78,12.885,2.9634,23
113.83,12.885,2.9634,23
113.88,12.885,2.9634,23
113.93,12.885,2.9634,23
113.98,12.885,2.9634,23
114.03,12.885,2.9634,23
114.08,12.885,2.9634,23
114.13,12.885,2.9634,23
114.19,12.885,2.9634,23
114.24,12.885,2.9634,23
114.33,12.885,2.9634,23
114.34,12.885,2.9634,23
114.39,12.885,2.9634,23
114.44,12.885,2.9634,23
114.49,12.885,2.9634,23
114.54,12.885,2.9634,23
114.59,12.885,2.9634,23
114.64,12.885,2.9634,23
114.69,12.885,2.9634,23
114.74,12.885,2.9634,19
114.8,10.354,1.9673,19
114.85,10.354,1.9673,19
114.9,10.354,1.9673,19
114.95,10.354,1.9673,19
115,10.354,1.9673,19
115.05,10.354,1.9673,19
115.1,10.354,1.9673,19
115.15,10.354,1.9673,19
115.2,10.354,1.9673,19
115.25,10.354,1.9673,19
115.3,10.354,1.9673,19
115.35,10.354,1.9673,19
115.4,10.354,1.9673,19
115.45,10.354,1.9673,19
115.5,10.354,1.9673,19
115.55,10.354,1.9673,19
115.6,10.354,1.9673,19
115.65,10.354,1.9673,19
115.7,10.354,1.9673,19
115.75,10.354,1.9673,19
115.8,10.354,1.9673,19
115.85,10.354,1.9673,19
115.9,10.354,1.9673,19
115.96,10.354,1.9673,19
116.01,10.354,1.9673,19
116.06,10.354,1.9673,13
116.11,15.608,2.029,13
116.16,15.608,2.029,13
116.21,15.608,2.029,13
116.26,15.608,2.029,13
116.31,15.608,2.029,13
116.36,15.608,2.029,13
116.41,15.608,2.029,13
116.46,15.608,2.029,13
116.51,15.608,2.029,13
116.56,15.608,2.029,13
116.61,15.608,2.029,13
116.66,15.608,2.029,13
116.71,15.608,2.029,13
116.76,15.608,2.029,13
116.81,15.608,2.029,13
116.86,15.608,2.029,13
116.91,15.608,2.029,13
117.03,15.608,2.029,13
117.03,15.608,2.029,13
117.06,15.608,2.029,13
117.11,15.608,2.029,13
117.16,15.608,2.029,13
117.21,15.608,2.029,13
117.26,15.608,2.029,13
117.31,15.608,2.029,13
117.36,15.608,2.029,13
117.41,15.608,2.029,13
117.46,15.608,2.029,13
117.51,15.608,2.029,13
117.56,15.608,2.029,13
117.61,15.608,2.029,13
117.66,15.608,2.029,13
117.71,15.608,2.029,2
117.76,15.608,2.029,2
117.81,87.379,1.7476,2
117.86,87.379,1.7476,2
117.91,87.379,1.7476,2
117.96,87.379,1.7476,2
118.02,87.379,1.7476,2
118.07,87.379,1.7476,2
118.12,87.379,1.7476,2
118.17,87.379,1.7476,2
118.22,87.379,1.7476,2
118.27,87.379,1.7476,2
118.32,87.379,1.7476,2
118.37,87.379,1.7476,2
118.42,87.379,1.7476,2
118.47,87.379,1.7476,2
118.52,87.379,1.7476,2
118.57,87.379,1.7476,2
118.62,87.379,1.7476,2
118.67,87.379,1.7476,2
118.72,87.379,1.7476,2
118.77,87.379,1.7476,2
118.82,87.379,1.7476,2
118.87,87.379,1.7476,2
118.93,87.379,1.7476,2
118.98,87.379,1.7476,2
119.03,87.379,1.7476,2
119.08,87.379,1.7476,2
119.13,87.379,1.7476,2
119.18,87.379,1.7476,2
119.23,87.379,1.7476,2
119.28,87.379,1.7476,0
119.33,0,2.0428,0
119.38,0,2.0428,0
119.43,0,2.0428,0
119.48,0,2.0428,0
119.53,0,2.0428,0
119.58,0,2.0428,0
119.63,0,2.0428,0
119.68,0,2.0428,0
119.73,0,2.0428,0
119.78,0,2.0428,0
119.83,0,2.0428,0
119.88,0,2.0428,0
119.93,0,2.0428,0
119.98,0,2.0428,0
120.03,0,2.0428,0
120.08,0,2.0428,0
120.13,0,2.0428,0
120.18,0,2.0428,0
120.23,0,2.0428,0
120.28,0,2.0428,0
120.33,0,2.0428,0
120.38,0,2.0428,0
120.43,0,2.0428,0
120.48,0,2.0428,0
120.53,0,2.0428,0
120.58,0,2.0428,0
120.63,0,2.0428,0
120.68,0,2.0428,0
120.73,0,2.0428,13
120.78,0,2.0428,13
120.83,30.122,3.9159,13
120.88,30.122,3.9159,13
120.93,30.122,3.9159,13
120.98,30.122,3.9159,13
121.03,30.122,3.9159,13
121.09,30.122,3.9159,13
121.14,30.122,3.9159,13
121.19,30.122,3.9159,13
121.24,30.122,3.9159,13
121.29,30.122,3.9159,13
121.34,30.122,3.9159,13
121.39,30.122,3.9159,13
121.44,30.122,3.9159,13
121.49,30.122,3.9159,13
121.54,30.122,3.9159,13
121.59,30.122,3.9159,13
121.64,30.122,3.9159,13
121.69,30.122,3.9159,13
121.74,30.122,3.9159,13
121.79,30.122,3.9159,13
121.84,30.122,3.9159,13
121.89,30.122,3.9159,13
121.94,30.122,3.9159,13
121.99,30.122,3.9159,13
122.04,30.122,3.9159,13
122.09,30.122,3.9159,13
122.14,30.122,3.9159,27
122.19,30.122,3.9159,27
122.25,44.117,11.912,27
122.3,44.117,11.912,27
122.35,44.117,11.912,27
122.4,44.117,11.912,27
122.45,44.117,11.912,27
122.5,44.117,11.912,27
122.55,44.117,11.912,27
122.6,44.117,11.912,27
122.65,44.117,11.912,27
122.7,44.117,11.912,27
122.75,44.117,11.912,27
122.8,44.117,11.912,27
122.85,44.117,11.912,27
122.9,44.117,11.912,27
122.95,44.117,11.912,27
123,44.117,11.912,27
123.05,44.117,11.912,27
123.1,44.117,11.912,27
123.15,44.117,11.912,27
123.21,44.117,11.912,27
123.26,44.117,11.912,27
123.31,44.117,11.912,27
123.36,44.117,11.912,27
123.41,44.117,11.912,27
123.46,44.117,11.912,27
123.51,44.117,11.912,27
123.56,44.117,11.912,27
123.61,44.117,11.912,27
123.66,44.117,11.912,27
123.71,44.117,11.912,27
123.76,44.117,11.912,27
123.81,44.117,11.912,39
123.86,14.921,5.8192,39
123.91,14.921,5.8192,39
123.96,14.921,5.8192,39
124.01,14.921,5.8192,39
124.06,14.921,5.8192,39
124.11,14.921,5.8192,39
124.16,14.921,5.8192,39
124.21,14.921,5.8192,39
124.26,14.921,5.8192,39
124.31,14.921,5.8192,39
124.37,14.921,5.8192,39
124.42,14.921,5.8192,39
124.47,14.921,5.8192,39
124.52,14.921,5.8192,39
124.57,14.921,5.8192,39
124.62,14.921,5.8192,39
124.67,14.921,5.8192,39
124.72,14.921,5.8192,39
124.77,14.921,5.8192,39
124.82,14.921,5.8192,39
124.88,14.921,5.8192,39
124.93,14.921,5.8192,39
124.98,14.921,5.8192,39
125.03,14.921,5.8192,39
125.08,14.921,5.8192,39
125.13,14.921,5.8192,39
125.18,14.921,5.8192,39
125.23,14.921,5.8192,39
125.28,14.921,5.8192,34
125.33,16.988,5.7759,34
125.38,16.988,5.7759,34
125.43,16.988,5.7759,34
125.48,16.988,5.7759,34
125.53,16.988,5.7759,34
125.58,16.988,5.7759,34
125.63,16.988,5.7759,34
125.68,16.988,5.7759,34
125.73,16.988,5.7759,34
125.78,16.988,5.7759,34
125.83,16.988,5.7759,34
125.88,16.988,5.7759,34
125.93,16.988,5.7759,34
125.99,16.988,5.7759,34
126.04,16.988,5.7759,34
126.09,16.988,5.7759,34
126.14,16.988,5.7759,34
126.19,16.988,5.7759,34
126.24,16.988,5.7759,34
126.29,16.988,5.7759,34
126.34,16.988,5.7759,34
126.39,16.988,5.7759,34
126.44,16.988,5.7759,34
126.49,16.988,5.7759,34
126.54,16.988,5.7759,34
126.59,16.988,5.7759,34
126.64,16.988,5.7759,34
126.69,16.988,5.7759,34
126.74,16.988,5.7759,33
126.79,29.382,9.6959,33
126.84,29.382,9.6959,33
126.89,29.382,9.6959,33
126.95,29.382,9.6959,33
127,29.382,9.6959,33
127.05,29.382,9.6959,33
127.1,29.382,9.6959,33
127.15,29.382,9.6959,33
127.2,29.382,9.6959,33
127.25,29.382,9.6959,33
127.3,29.382,9.6959,33
127.35,29.382,9.6959,33
127.4,29.382,9.6959,33
127.45,29.382,9.6959,33
127.5,29.382,9.6959,33
127.55,29.382,9.6959,33
127.6,29.382,9.6959,33
127.65,29.382,9.6959,33
127.7,29.382,9.6959,33
127.76,29.382,9.6959,33
127.81,29.382,9.6959,33
127.86,29.382,9.6959,33
127.91,29.382,9.6959,33
127.96,29.382,9.6959,33
128.01,29.382,9.6959,33
128.06,29.382,9.6959,33
128.11,29.382,9.6959,34
128.16,11.761,3.9989,34
128.21,11.761,3.9989,34
128.26,11.761,3.9989,34
128.31,11.761,3.9989,34
128.36,11.761,3.9989,34
128.42,11.761,3.9989,34
128.47,11.761,3.9989,34
128.52,11.761,3.9989,34
128.57,11.761,3.9989,34
128.62,11.761,3.9989,34
128.67,11.761,3.9989,34
128.72,11.761,3.9989,34
128.77,11.761,3.9989,34
128.82,11.761,3.9989,34
128.87,11.761,3.9989,34
128.92,11.761,3.9989,34
128.97,11.761,3.9989,34
129.02,11.761,3.9989,34
129.07,11.761,3.9989,34
129.12,11.761,3.9989,34
129.17,11.761,3.9989,34
129.22,11.761,3.9989,34
129.27,11.761,3.9989,34
129.32,11.761,3.9989,34
129.37,11.761,3.9989,34
129.42,11.761,3.9989,34
129.47,11.761,3.9989,34
129.52,11.761,3.9989,33
129.57,30.433,10.043,33
129.62,30.433,10.043,33
129.67,30.433,10.043,33
129.72,30.433,10.043,33
129.77,30.433,10.043,33
129.82,30.433,10.043,33
129.88,30.433,10.043,33
129.93,30.433,10.043,33
129.98,30.433,10.043,33
130.03,30.433,10.043,33
130.08,30.433,10.043,33
130.13,30.433,10.043,33
130.18,30.433,10.043,33
130.23,30.433,10.043,33
130.28,30.433,10.043,33
130.33,30.433,10.043,33
130.38,30.433,10.043,33
130.43,30.433,10.043,33
130.48,30.433,10.043,33
130.53,30.433,10.043,33
130.58,30.433,10.043,33
130.63,30.433,10.043,33
130.68,30.433,10.043,33
130.73,30.433,10.043,33
130.78,30.433,10.043,33
130.83,30.433,10.043,33
130.88,17.538,4.9107,28
130.93,17.538,4.9107,28
130.98,17.538,4.9107,28
131.03,17.538,4.9107,28
131.08,17.538,4.9107,28
131.13,17.538,4.9107,28
131.18,17.538,4.9107,28
131.23,17.538,4.9107,28
131.28,17.538,4.9107,28
131.33,17.538,4.9107,28
131.38,17.538,4.9107,28
131.43,17.538,4.9107,28
131.48,17.538,4.9107,28
131.54,17.538,4.9107,28
131.59,17.538,4.9107,28
131.64,17.538,4.9107,28
131.69,17.538,4.9107,28
131.74,17.538,4.9107,28
131.79,17.538,4.9107,28
131.84,17.538,4.9107,28
131.89,17.538,4.9107,28
131.94,17.538,4.9107,28
131.99,17.538,4.9107,28
132.04,17.538,4.9107,28
132.09,17.538,4.9107,28
132.14,17.538,4.9107,28
132.19,17.538,4.9107,28
132.24,17.538,4.9107,28
132.29,17.538,4.9107,28
132.34,17.538,4.9107,28
132.39,17.538,4.9107,28
132.44,17.538,4.9107,28
132.49,17.538,4.9107,28
132.54,17.538,4.9107,28
132.59,17.538,4.9107,28
132.64,17.538,4.9107,28
132.69,17.538,4.9107,28
132.74,17.538,4.9107,28
132.8,17.538,4.9107,28
132.85,17.538,4.9107,28
132.9,17.538,4.9107,9
132.95,35.541,3.1987,9
133,35.541,3.1987,9
133.05,35.541,3.1987,9
133.1,35.541,3.1987,9
133.15,35.541,3.1987,9
133.2,35.541,3.1987,9
133.25,35.541,3.1987,9
133.3,35.541,3.1987,9
133.36,35.541,3.1987,9
133.41,35.541,3.1987,9
133.46,35.541,3.1987,9
133.51,35.541,3.1987,9
133.56,35.541,3.1987,9
133.61,35.541,3.1987,9
133.66,35.541,3.1987,9
133.71,35.541,3.1987,9
133.76,35.541,3.1987,9
133.81,35.541,3.1987,9
133.86,35.541,3.1987,9
133.91,35.541,3.1987,9
133.96,35.541,3.1987,9
134.01,35.541,3.1987,9
134.06,35.541,3.1987,9
134.11,35.541,3.1987,9
134.17,35.541,3.1987,9
134.22,35.541,3.1987,2
134.27,119.75,2.3951,2
134.32,119.75,2.3951,2
134.37,119.75,2.3951,2
134.42,119.75,2.3951,2
134.47,119.75,2.3951,2
134.52,119.75,2.3951,2
134.57,119.75,2.3951,2
134.62,119.75,2.3951,2
134.67,119.75,2.3951,2
134.72,119.75,2.3951,2
134.77,119.75,2.3951,2
134.82,119.75,2.3951,2
134.87,119.75,2.3951,2
134.92,119.75,2.3951,2
134.97,119.75,2.3951,2
135.03,119.75,2.3951,2
135.08,119.75,2.3951,2
135.13,119.75,2.3951,2
135.18,119.75,2.3951,2
135.23,119.75,2.3951,2
135.28,119.75,2.3951,2
135.33,119.75,2.3951,2
135.38,119.75,2.3951,2
135.43,119.75,2.3951,2
135.48,119.75,2.3951,2
135.53,119.75,2.3951,2
135.58,119.75,2.3951,2
135.63,119.75,2.3951,2
135.68,119.75,2.3951,2
135.73,119.75,2.3951,2
135.78,0,1.8615,0
135.83,0,1.8615,0
