0.026,0,1.8825,0
135.88,0,1.8615,0
135.94,0,1.8615,0
135.99,0,1.8615,0
136.04,0,1.8615,0
136.09,0,1.8615,0
136.14,0,1.8615,0
136.19,0,1.8615,0
136.24,0,1.8615,0
136.29,0,1.8615,0
136.34,0,1.8615,0
136.39,0,1.8615,0
136.44,0,1.8615,0
136.49,0,1.8615,0
136.54,0,1.8615,0
136.59,0,1.8615,0
136.64,0,1.8615,0
136.69,0,1.8615,0
136.74,0,1.8615,0
136.79,0,1.8615,0
136.84,0,1.8615,0
136.9,0,1.8615,0
136.95,0,1.8615,0
137,0,1.8615,0
137.05,0,1.8615,0
137.1,0,1.8615,11
137.16,35.688,3.9257,11
137.2,35.688,3.9257,11
137.26,35.688,3.9257,11
137.31,35.688,3.9257,11
137.36,35.688,3.9257,11
137.41,35.688,3.9257,11
137.46,35.688,3.9257,11
137.51,35.688,3.9257,11
137.56,35.688,3.9257,11
137.61,35.688,3.9257,11
137.66,35.688,3.9257,11
137.71,35.688,3.9257,11
137.76,35.688,3.9257,11
137.81,35.688,3.9257,11
137.86,35.688,3.9257,11
137.91,35.688,3.9257,11
137.96,35.688,3.9257,11
138.01,35.688,3.9257,11
138.06,35.688,3.9257,11
138.11,35.688,3.9257,11
138.16,35.688,3.9257,11
138.22,35.688,3.9257,11
138.27,35.688,3.9257,11
138.32,35.688,3.9257,11
138.37,35.688,3.9257,11
138.42,35.688,3.9257,11
138.47,35.688,3.9257,11
138.52,35.688,3.9257,11
138.57,55.398,14.404,26
138.62,55.398,14.404,26
138.67,55.398,14.404,26
138.72,55.398,14.404,26
138.77,55.398,14.404,26
138.82,55.398,14.404,26
138.87,55.398,14.404,26
138.92,55.398,14.404,26
138.97,55.398,14.404,26
139.02,55.398,14.404,26
139.07,55.398,14.404,26
139.12,55.398,14.404,26
139.17,55.398,14.404,26
139.22,55.398,14.404,26
139.27,55.398,14.404,26
139.32,55.398,14.404,26
139.37,55.398,14.404,26
139.42,55.398,14.404,26
139.48,55.398,14.404,26
139.53,55.398,14.404,26
139.58,55.398,14.404,26
139.63,55.398,14.404,26
139.68,55.398,14.404,26
139.73,55.398,14.404,26
139.78,55.398,14.404,26
139.83,55.398,14.404,26
139.88,55.398,14.404,26
139.93,55.398,14.404,26
139.98,55.398,14.404,26
140.03,55.398,14.404,26
140.08,55.398,14.404,41
140.13,55.398,14.404,41
140.18,25.473,10.444,41
140.23,25.473,10.444,41
140.28,25.473,10.444,41
140.33,25.473,10.444,41
140.38,25.473,10.444,41
140.44,25.473,10.444,41
140.49,25.473,10.444,41
140.54,25.473,10.444,41
140.59,25.473,10.444,41
140.64,25.473,10.444,41
140.69,25.473,10.444,41
140.74,25.473,10.444,41
140.79,25.473,10.444,41
140.84,25.473,10.444,41
140.89,25.473,10.444,41
140.94,25.473,10.444,41
140.99,25.473,10.444,41
141.04,25.473,10.444,41
141.09,25.473,10.444,41
141.14,25.473,10.444,41
141.19,25.473,10.444,41
141.24,25.473,10.444,41
141.29,25.473,10.444,41
141.35,25.473,10.444,41
141.4,25.473,10.444,41
141.45,25.473,10.444,41
141.5,25.473,10.444,41
141.55,25.473,10.444,40
141.6,13.968,5.5873,40
141.65,13.968,5.5873,40
141.7,13.968,5.5873,40
141.75,13.968,5.5873,40
141.8,13.968,5.5873,40
141.85,13.968,5.5873,40
141.9,13.968,5.5873,40
141.95,13.968,5.5873,40
142,13.968,5.5873,40
142.05,13.968,5.5873,40
142.1,13.968,5.5873,40
142.15,13.968,5.5873,40
142.2,13.968,5.5873,40
142.25,13.968,5.5873,40
142.3,13.968,5.5873,40
142.35,13.968,5.5873,40
142.4,13.968,5.5873,40
142.45,13.968,5.5873,40
142.5,13.968,5.5873,40
142.55,13.968,5.5873,40
142.6,13.968,5.5873,40
142.65,13.968,5.5873,40
142.7,13.968,5.5873,40
142.75,13.968,5.5873,40
142.8,13.968,5.5873,40
142.85,13.968,5.5873,40
142.9,13.968,5.5873,40
142.95,13.968,5.5873,40
143,13.968,5.5873,40
143.06,13.968,5.5873,40
143.11,13.968,5.5873,40
143.16,13.968,5.5873,35
143.21,12.33,4.3156,35
143.26,12.33,4.3156,35
143.31,12.33,4.3156,35
143.36,12.33,4.3156,35
143.41,12.33,4.3156,35
143.46,12.33,4.3156,35
143.51,12.33,4.3156,35
143.56,12.33,4.3156,35
143.61,12.33,4.3156,35
143.66,12.33,4.3156,35
143.71,12.33,4.3156,35
143.76,12.33,4.3156,35
143.81,12.33,4.3156,35
143.87,12.33,4.3156,35
143.92,12.33,4.3156,35
143.97,12.33,4.3156,35
144.02,12.33,4.3156,35
144.07,12.33,4.3156,35
144.12,12.33,4.3156,35
144.17,12.33,4.3156,35
144.22,12.33,4.3156,35
144.34,12.33,4.3156,35
144.34,12.33,4.3156,35
144.38,12.33,4.3156,35
144.43,12.33,4.3156,35
144.48,12.33,4.3156,35
144.53,12.33,4.3156,35
144.58,12.33,4.3156,35
144.63,12.33,4.3156,35
144.69,12.33,4.3156,35
144.74,12.33,4.3156,35
144.79,12.33,4.3156,35
144.84,12.33,4.3156,38
144.89,12.33,4.3156,38
144.94,8.5191,3.2373,38
144.99,8.5191,3.2373,38
145.04,8.5191,3.2373,38
145.09,8.5191,3.2373,38
145.14,8.5191,3.2373,38
145.19,8.5191,3.2373,38
145.24,8.5191,3.2373,38
145.29,8.5191,3.2373,38
145.34,8.5191,3.2373,38
145.39,8.5191,3.2373,38
145.44,8.5191,3.2373,38
145.49,8.5191,3.2373,38
145.54,8.5191,3.2373,38
145.59,8.5191,3.2373,38
145.64,8.5191,3.2373,38
145.69,8.5191,3.2373,38
145.74,8.5191,3.2373,38
145.79,8.5191,3.2373,38
145.84,8.5191,3.2373,38
145.89,8.5191,3.2373,38
145.94,8.5191,3.2373,38
145.99,8.5191,3.2373,38
146.04,8.5191,3.2373,38
146.09,8.5191,3.2373,38
146.14,8.5191,3.2373,38
146.19,8.5191,3.2373,38
146.24,8.5191,3.2373,38
146.29,8.5191,3.2373,33
146.35,12.395,4.0905,33
146.4,12.395,4.0905,33
146.45,12.395,4.0905,33
146.5,12.395,4.0905,33
146.55,12.395,4.0905,33
146.6,12.395,4.0905,33
146.65,12.395,4.0905,33
146.7,12.395,4.0905,33
146.75,12.395,4.0905,33
146.8,12.395,4.0905,33
146.85,12.395,4.0905,33
146.9,12.395,4.0905,33
146.95,12.395,4.0905,33
147,12.395,4.0905,33
147.05,12.395,4.0905,33
147.11,12.395,4.0905,33
147.16,12.395,4.0905,33
147.21,12.395,4.0905,33
147.26,12.395,4.0905,33
147.31,12.395,4.0905,33
147.36,12.395,4.0905,33
147.41,12.395,4.0905,33
147.46,12.395,4.0905,33
147.51,12.395,4.0905,33
147.56,12.395,4.0905,33
147.61,12.395,4.0905,33
147.66,12.395,4.0905,33
147.71,12.395,4.0905,33
147.76,12.395,4.0905,33
147.81,12.395,4.0905,33
147.86,12.395,4.0905,21
147.91,16.539,3.4731,21
147.96,16.539,3.4731,21
148.01,16.539,3.4731,21
148.06,16.539,3.4731,21
148.11,16.539,3.4731,21
148.16,16.539,3.4731,21
148.21,16.539,3.4731,21
148.26,16.539,3.4731,21
148.31,16.539,3.4731,21
148.36,16.539,3.4731,21
148.41,16.539,3.4731,21
148.46,16.539,3.4731,21
148.52,16.539,3.4731,21
148.57,16.539,3.4731,21
148.62,16.539,3.4731,21
148.67,16.539,3.4731,21
148.72,16.539,3.4731,21
148.77,16.539,3.4731,21
148.82,16.539,3.4731,21
148.87,16.539,3.4731,21
148.92,16.539,3.4731,21
148.97,16.539,3.4731,21
149.02,16.539,3.4731,21
149.07,16.539,3.4731,21
149.13,16.539,3.4731,21
149.18,16.539,3.4731,21
149.23,16.539,3.4731,21
149.28,16.539,3.4731,21
149.33,25.924,2.3332,9
149.38,25.924,2.3332,9
149.43,25.924,2.3332,9
149.48,25.924,2.3332,9
149.53,25.924,2.3332,9
149.58,25.924,2.3332,9
149.63,25.924,2.3332,9
149.68,25.924,2.3332,9
149.73,25.924,2.3332,9
149.79,25.924,2.3332,9
149.84,25.924,2.3332,9
149.89,25.924,2.3332,9
149.94,25.924,2.3332,9
149.99,25.924,2.3332,9
150.04,25.924,2.3332,9
150.09,25.924,2.3332,9
150.14,25.924,2.3332,9
150.19,25.924,2.3332,9
150.24,25.924,2.3332,9
150.29,25.924,2.3332,9
150.34,25.924,2.3332,9
150.39,25.924,2.3332,9
150.44,25.924,2.3332,9
150.49,25.924,2.3332,9
150.54,25.924,2.3332,9
150.59,25.924,2.3332,9
150.64,25.924,2.3332,9
150.69,25.924,2.3332,9
150.74,25.924,2.3332,9
150.79,25.924,2.3332,9
150.84,25.924,2.3332,9
150.89,25.924,2.3332,1
150.94,228.97,2.2897,1
150.99,228.97,2.2897,1
151.04,228.97,2.2897,1
151.09,228.97,2.2897,1
151.14,228.97,2.2897,1
151.19,228.97,2.2897,1
151.24,228.97,2.2897,1
151.29,228.97,2.2897,1
151.34,228.97,2.2897,1
151.39,228.97,2.2897,1
151.44,228.97,2.2897,1
151.49,228.97,2.2897,1
151.54,228.97,2.2897,1
151.6,228.97,2.2897,1
151.65,228.97,2.2897,1
151.7,228.97,2.2897,1
151.75,228.97,2.2897,1
151.8,228.97,2.2897,1
151.85,228.97,2.2897,1
151.9,228.97,2.2897,1
151.95,228.97,2.2897,1
152,228.97,2.2897,1
152.05,228.97,2.2897,1
152.1,228.97,2.2897,1
152.15,228.97,2.2897,1
152.2,228.97,2.2897,1
152.25,228.97,2.2897,1
152.3,228.97,2.2897,1
152.35,41.755,3.7579,9
152.4,41.755,3.7579,9
152.45,41.755,3.7579,9
152.5,41.755,3.7579,9
152.55,41.755,3.7579,9
152.6,41.755,3.7579,9
152.65,41.755,3.7579,9
152.7,41.755,3.7579,9
152.75,41.755,3.7579,9
152.8,41.755,3.7579,9
152.85,41.755,3.7579,9
152.9,41.755,3.7579,9
152.95,41.755,3.7579,9
153,41.755,3.7579,9
153.05,41.755,3.7579,9
153.1,41.755,3.7579,9
153.15,41.755,3.7579,9
153.2,41.755,3.7579,9
153.25,41.755,3.7579,9
153.3,41.755,3.7579,9
153.36,41.755,3.7579,9
153.41,41.755,3.7579,9
153.46,41.755,3.7579,9
153.51,41.755,3.7579,9
153.56,41.755,3.7579,9
153.61,41.755,3.7579,9
153.66,41.755,3.7579,9
153.71,41.755,3.7579,24
153.76,47.209,11.33,24
153.81,47.209,11.33,24
153.86,47.209,11.33,24
153.91,47.209,11.33,24
153.96,47.209,11.33,24
154.01,47.209,11.33,24
154.06,47.209,11.33,24
154.11,47.209,11.33,24
154.16,47.209,11.33,24
154.21,47.209,11.33,24
154.27,47.209,11.33,24
154.32,47.209,11.33,24
154.37,47.209,11.33,24
154.42,47.209,11.33,24
154.47,47.209,11.33,24
154.52,47.209,11.33,24
154.57,47.209,11.33,24
154.62,47.209,11.33,24
154.67,47.209,11.33,24
154.72,47.209,11.33,24
154.77,47.209,11.33,24
154.82,47.209,11.33,24
154.87,47.209,11.33,24
154.92,47.209,11.33,24
154.97,47.209,11.33,24
155.02,47.209,11.33,24
155.07,47.209,11.33,24
155.12,47.209,11.33,24
155.17,47.209,11.33,32
155.22,46.952,15.025,32
155.27,46.952,15.025,32
155.32,46.952,15.025,32
155.37,46.952,15.025,32
155.42,46.952,15.025,32
155.47,46.952,15.025,32
155.52,46.952,15.025,32
155.57,46.952,15.025,32
155.62,46.952,15.025,32
155.67,46.952,15.025,32
155.72,46.952,15.025,32
155.77,46.952,15.025,32
155.82,46.952,15.025,32
155.87,46.952,15.025,32
155.92,46.952,15.025,32
155.97,46.952,15.025,32
156.02,46.952,15.025,32
156.07,46.952,15.025,32
156.12,46.952,15.025,32
156.17,46.952,15.025,32
156.22,46.952,15.025,32
156.27,46.952,15.025,32
156.32,46.952,15.025,32
156.38,46.952,15.025,32
156.43,46.952,15.025,32
156.48,46.952,15.025,32
156.52,46.952,15.025,32
156.58,46.952,15.025,32
156.63,46.952,15.025,36
156.68,11.672,4.2018,36
156.73,11.672,4.2018,36
156.78,11.672,4.2018,36
156.83,11.672,4.2018,36
156.88,11.672,4.2018,36
156.93,11.672,4.2018,36
156.98,11.672,4.2018,36
157.03,11.672,4.2018,36
157.08,11.672,4.2018,36
157.13,11.672,4.2018,36
157.18,11.672,4.2018,36
157.23,11.672,4.2018,36
157.28,11.672,4.2018,36
157.33,11.672,4.2018,36
157.38,11.672,4.2018,36
157.43,11.672,4.2018,36
157.48,11.672,4.2018,36
157.53,11.672,4.2018,36
157.58,11.672,4.2018,36
157.63,11.672,4.2018,36
157.68,11.672,4.2018,36
157.73,11.672,4.2018,36
157.78,11.672,4.2018,36
157.83,11.672,4.2018,36
157.88,11.672,4.2018,36
157.93,11.672,4.2018,36
157.98,11.672,4.2018,36
158.03,11.672,4.2018,36
158.09,11.389,3.7582,33
158.14,11.389,3.7582,33
158.19,11.389,3.7582,33
158.24,11.389,3.7582,33
158.29,11.389,3.7582,33
158.34,11.389,3.7582,33
158.39,11.389,3.7582,33
158.44,11.389,3.7582,33
158.49,11.389,3.7582,33
158.54,11.389,3.7582,33
158.59,11.389,3.7582,33
158.64,11.389,3.7582,33
158.69,11.389,3.7582,33
158.74,11.389,3.7582,33
158.79,11.389,3.7582,33
158.84,11.389,3.7582,33
158.89,11.389,3.7582,33
158.94,11.389,3.7582,33
158.99,11.389,3.7582,33
159.04,11.389,3.7582,33
159.09,11.389,3.7582,33
159.14,11.389,3.7582,33
159.19,11.389,3.7582,33
159.24,11.389,3.7582,33
159.29,11.389,3.7582,33
159.34,11.389,3.7582,33
159.39,11.389,3.7582,33
159.44,11.389,3.7582,33
159.49,11.389,3.7582,33
159.54,11.389,3.7582,33
159.59,6.9597,2.0879,30
159.64,6.9597,2.0879,30
159.69,6.9597,2.0879,30
159.74,6.9597,2.0879,30
159.79,6.9597,2.0879,30
159.84,6.9597,2.0879,30
159.89,6.9597,2.0879,30
159.94,6.9597,2.0879,30
159.99,6.9597,2.0879,30
160.04,6.9597,2.0879,30
160.09,6.9597,2.0879,30
160.14,6.9597,2.0879,30
160.19,6.9597,2.0879,30
160.24,6.9597,2.0879,30
160.29,6.9597,2.0879,30
160.34,6.9597,2.0879,30
160.39,6.9597,2.0879,30
160.44,6.9597,2.0879,30
160.49,6.9597,2.0879,30
160.54,6.9597,2.0879,30
160.59,6.9597,2.0879,30
160.65,6.9597,2.0879,30
160.7,6.9597,2.0879,30
160.75,6.9597,2.0879,30
160.8,6.9597,2.0879,30
160.85,6.9597,2.0879,30
160.9,6.9597,2.0879,30
160.95,6.9597,2.0879,28
161,21.192,5.9338,28
161.05,21.192,5.9338,28
161.1,21.192,5.9338,28
161.15,21.192,5.9338,28
161.2,21.192,5.9338,28
161.25,21.192,5.9338,28
161.3,21.192,5.9338,28
161.35,21.192,5.9338,28
161.4,21.192,5.9338,28
161.46,21.192,5.9338,28
161.51,21.192,5.9338,28
161.56,21.192,5.9338,28
161.61,21.192,5.9338,28
161.66,21.192,5.9338,28
161.71,21.192,5.9338,28
161.76,21.192,5.9338,28
161.81,21.192,5.9338,28
161.86,21.192,5.9338,28
161.91,21.192,5.9338,28
161.96,21.192,5.9338,28
162.01,21.192,5.9338,28
162.06,21.192,5.9338,28
162.11,21.192,5.9338,28
162.16,21.192,5.9338,28
162.21,21.192,5.9338,28
162.26,21.192,5.9338,28
162.31,21.192,5.9338,28
162.36,21.192,5.9338,28
162.41,21.192,5.9338,28
162.46,21.192,5.9338,28
162.51,21.192,5.9338,28
162.56,21.192,5.9338,28
162.61,21.192,5.9338,28
162.66,21.192,5.9338,28
162.71,21.192,5.9338,28
162.76,21.192,5.9338,28
162.81,21.192,5.9338,28
162.86,21.192,5.9338,28
162.91,21.192,5.9338,25
162.96,14.362,3.5904,25
163.01,14.362,3.5904,25
163.06,14.362,3.5904,25
163.12,14.362,3.5904,25
163.17,14.362,3.5904,25
163.22,14.362,3.5904,25
163.27,14.362,3.5904,25
163.32,14.362,3.5904,25
163.37,14.362,3.5904,25
163.42,14.362,3.5904,25
163.47,14.362,3.5904,25
163.52,14.362,3.5904,25
163.57,14.362,3.5904,25
163.62,14.362,3.5904,25
163.67,14.362,3.5904,25
163.72,14.362,3.5904,25
163.77,14.362,3.5904,25
163.82,14.362,3.5904,25
163.87,14.362,3.5904,25
163.92,14.362,3.5904,25
163.97,14.362,3.5904,25
164.02,14.362,3.5904,25
164.07,14.362,3.5904,25
164.12,14.362,3.5904,25
164.17,14.362,3.5904,25
164.22,14.362,3.5904,25
164.27,14.362,3.5904,17
164.32,21.002,3.5703,17
164.37,21.002,3.5703,17
164.42,21.002,3.5703,17
164.47,21.002,3.5703,17
164.52,21.002,3.5703,17
164.57,21.002,3.5703,17
164.63,21.002,3.5703,17
164.68,21.002,3.5703,17
164.73,21.002,3.5703,17
164.78,21.002,3.5703,17
164.83,21.002,3.5703,17
164.88,21.002,3.5703,17
164.93,21.002,3.5703,17
164.98,21.002,3.5703,17
165.03,21.002,3.5703,17
165.08,21.002,3.5703,17
165.13,21.002,3.5703,17
165.18,21.002,3.5703,17
165.23,21.002,3.5703,17
165.28,21.002,3.5703,17
165.33,21.002,3.5703,17
165.38,21.002,3.5703,17
165.43,21.002,3.5703,17
165.48,21.002,3.5703,17
165.53,21.002,3.5703,17
165.58,21.002,3.5703,9
165.63,24.033,2.163,9
165.68,24.033,2.163,9
165.73,24.033,2.163,9
165.78,24.033,2.163,9
165.83,24.033,2.163,9
165.88,24.033,2.163,9
165.93,24.033,2.163,9
165.98,24.033,2.163,9
166.03,24.033,2.163,9
166.08,24.033,2.163,9
166.13,24.033,2.163,9
166.18,24.033,2.163,9
166.23,24.033,2.163,9
166.28,24.033,2.163,9
166.33,24.033,2.163,9
166.38,24.033,2.163,9
166.43,24.033,2.163,9
166.48,24.033,2.163,9
166.53,24.033,2.163,9
166.59,24.033,2.163,9
166.64,24.033,2.163,9
166.69,24.033,2.163,9
166.74,24.033,2.163,9
166.79,24.033,2.163,9
166.84,24.033,2.163,9
166.89,24.033,2.163,9
166.94,24.033,2.163,9
166.99,24.033,2.163,0
167.04,0,2.1572,0
167.09,0,2.1572,0
167.14,0,2.1572,0
167.19,0,2.1572,0
167.24,0,2.1572,0
167.29,0,2.1572,0
167.34,0,2.1572,0
167.39,0,2.1572,0
167.44,0,2.1572,0
167.49,0,2.1572,0
167.54,0,2.1572,0
167.59,0,2.1572,0
167.65,0,2.1572,0
167.7,0,2.1572,0
167.75,0,2.1572,0
167.8,0,2.1572,0
167.85,0,2.1572,0
167.9,0,2.1572,0
167.95,0,2.1572,0
168,0,2.1572,0
168.05,0,2.1572,0
168.1,0,2.1572,0
168.15,0,2.1572,0
168.2,0,2.1572,0
168.25,0,2.1572,0
168.3,0,2.1572,0
168.35,0,2.1572,0
168.4,0,2.1572,0
168.45,0,2.1572,0
168.5,0,2.1572,0
168.55,0,2.0762,0
168.6,0,2.0762,0
168.65,0,2.0762,0
168.7,0,2.0762,0
168.75,0,2.0762,0
168.8,0,2.0762,0
168.85,0,2.0762,0
168.91,0,2.0762,0
168.96,0,2.0762,0
169.01,0,2.0762,0
169.06,0,2.0762,0
169.11,0,2.0762,0
169.16,0,2.0762,0
169.21,0,2.0762,0
169.26,0,2.0762,0
169.31,0,2.0762,0
169.36,0,2.0762,0
169.41,0,2.0762,0
169.46,0,2.0762,0
169.51,0,2.0762,0
169.56,0,2.0762,0
169.61,0,2.0762,0
169.66,0,2.0762,0
169.71,0,2.0762,0
169.76,0,2.0762,0
169.81,0,2.0762,0
169.86,0,2.0762,0
169.91,0,2.0762,1
169.96,330.05,3.3005,1
170.01,330.05,3.3005,1
170.06,330.05,3.3005,1
170.11,330.05,3.3005,1
170.16,330.05,3.3005,1
170.21,330.05,3.3005,1
170.26,330.05,3.3005,1
170.31,330.05,3.3005,1
170.36,330.05,3.3005,1
170.41,330.05,3.3005,1
170.46,330.05,3.3005,1
170.51,330.05,3.3005,1
170.57,330.05,3.3005,1
170.62,330.05,3.3005,1
170.67,330.05,3.3005,1
170.72,330.05,3.3005,1
170.77,330.05,3.3005,1
170.82,330.05,3.3005,1
170.87,330.05,3.3005,1
170.92,330.05,3.3005,1
170.97,330.05,3.3005,1
171.02,330.05,3.3005,1
171.07,330.05,3.3005,1
171.12,330.05,3.3005,1
171.17,330.05,3.3005,1
171.23,330.05,3.3005,1
171.27,330.05,3.3005,1
171.32,330.05,3.3005,1
171.37,330.05,3.3005,18
171.42,41.542,7.4776,18
171.47,41.542,7.4776,18
171.52,41.542,7.4776,18
171.57,41.542,7.4776,18
171.62,41.542,7.4776,18
171.67,41.542,7.4776,18
171.72,41.542,7.4776,18
171.77,41.542,7.4776,18
171.82,41.542,7.4776,18
171.87,41.542,7.4776,18
171.93,41.542,7.4776,18
171.98,41.542,7.4776,18
172.03,41.542,7.4776,18
172.08,41.542,7.4776,18
172.13,41.542,7.4776,18
172.18,41.542,7.4776,18
172.23,41.542,7.4776,18
172.28,41.542,7.4776,18
172.33,41.542,7.4776,18
172.38,41.542,7.4776,18
172.43,41.542,7.4776,18
172.48,41.542,7.4776,18
172.53,41.542,7.4776,18
172.58,41.542,7.4776,18
172.63,41.542,7.4776,18
172.68,41.542,7.4776,18
172.73,41.542,7.4776,18
172.78,41.542,7.4776,18
172.83,41.542,7.4776,18
172.88,41.542,7.4776,32
172.93,49.037,15.692,32
172.98,49.037,15.692,32
173.03,49.037,15.692,32
173.08,49.037,15.692,32
173.13,49.037,15.692,32
173.18,49.037,15.692,32
173.23,49.037,15.692,32
173.28,49.037,15.692,32
173.33,49.037,15.692,32
173.38,49.037,15.692,32
173.43,49.037,15.692,32
173.48,49.037,15.692,32
173.53,49.037,15.692,32
173.58,49.037,15.692,32
173.63,49.037,15.692,32
173.68,49.037,15.692,32
173.73,49.037,15.692,32
173.78,49.037,15.692,32
173.83,49.037,15.692,32
173.88,49.037,15.692,32
173.93,49.037,15.692,32
173.98,49.037,15.692,32
174.03,49.037,15.692,32
174.13,49.037,15.692,32
174.13,49.037,15.692,32
174.18,49.037,15.692,32
174.23,49.037,15.692,32
174.28,49.037,15.692,32
174.33,49.037,15.692,32
174.38,49.037,15.692,32
174.43,49.037,15.692,32
174.48,49.037,15.692,45
174.53,16.29,7.3307,45
174.58,16.29,7.3307,45
174.63,16.29,7.3307,45
174.68,16.29,7.3307,45
174.74,16.29,7.3307,45
174.79,16.29,7.3307,45
174.84,16.29,7.3307,45
174.89,16.29,7.3307,45
174.94,16.29,7.3307,45
174.99,16.29,7.3307,45
175.04,16.29,7.3307,45
175.09,16.29,7.3307,45
175.14,16.29,7.3307,45
175.19,16.29,7.3307,45
175.24,16.29,7.3307,45
175.29,16.29,7.3307,45
175.34,16.29,7.3307,45
175.39,16.29,7.3307,45
175.44,16.29,7.3307,45
175.49,16.29,7.3307,45
175.54,16.29,7.3307,45
175.59,16.29,7.3307,45
175.64,16.29,7.3307,45
175.69,16.29,7.3307,45
175.74,16.29,7.3307,45
175.79,16.29,7.3307,45
175.84,16.29,7.3307,45
175.89,16.29,7.3307,40
175.94,13.754,5.5016,40
175.99,13.754,5.5016,40
176.04,13.754,5.5016,40
176.09,13.754,5.5016,40
176.14,13.754,5.5016,40
176.2,13.754,5.5016,40
176.25,13.754,5.5016,40
176.3,13.754,5.5016,40
176.35,13.754,5.5016,40
176.4,13.754,5.5016,40
176.45,13.754,5.5016,40
176.5,13.754,5.5016,40
176.55,13.754,5.5016,40
176.6,13.754,5.5016,40
176.65,13.754,5.5016,40
176.7,13.754,5.5016,40
176.75,13.754,5.5016,40
176.8,13.754,5.5016,40
176.85,13.754,5.5016,40
176.9,13.754,5.5016,40
176.95,13.754,5.5016,40
177,13.754,5.5016,40
177.05,13.754,5.5016,40
177.1,13.754,5.5016,40
177.15,13.754,5.5016,40
177.2,13.754,5.5016,40
177.25,13.754,5.5016,40
177.3,13.754,5.5016,40
177.35,13.754,5.5016,40
177.4,13.754,5.5016,40
177.45,13.754,5.5016,40
177.5,13.754,5.5016,40
177.55,13.754,5.5016,40
177.6,13.754,5.5016,40
177.65,21.836,6.5508,30
177.7,21.836,6.5508,30
177.75,21.836,6.5508,30
177.8,21.836,6.5508,30
177.85,21.836,6.5508,30
177.9,21.836,6.5508,30
177.95,21.836,6.5508,30
178,21.836,6.5508,30
178.05,21.836,6.5508,30
178.1,21.836,6.5508,30
178.15,21.836,6.5508,30
178.2,21.836,6.5508,30
178.25,21.836,6.5508,30
178.3,21.836,6.5508,30
178.35,21.836,6.5508,30
178.4,21.836,6.5508,30
178.45,21.836,6.5508,30
178.5,21.836,6.5508,30
178.55,21.836,6.5508,30
178.6,21.836,6.5508,30
178.65,21.836,6.5508,30
178.7,21.836,6.5508,30
178.75,21.836,6.5508,30
178.8,21.836,6.5508,30
178.85,21.836,6.5508,30
178.9,21.836,6.5508,30
178.95,21.836,6.5508,30
179,21.836,6.5508,19
179.05,21.836,6.5508,19
179.1,15.73,2.9888,19
179.15,15.73,2.9888,19
179.2,15.73,2.9888,19
179.25,15.73,2.9888,19
179.3,15.73,2.9888,19
179.35,15.73,2.9888,19
179.41,15.73,2.9888,19
179.46,15.73,2.9888,19
179.51,15.73,2.9888,19
179.56,15.73,2.9888,19
179.61,15.73,2.9888,19
179.66,15.73,2.9888,19
179.71,15.73,2.9888,19
179.76,15.73,2.9888,19
