0.026,0,1.8825,0
222.48,16.699,4.3417,26
222.53,16.699,4.3417,26
222.58,16.699,4.3417,26
222.63,16.699,4.3417,26
222.68,16.699,4.3417,26
222.73,16.699,4.3417,26
222.78,16.699,4.3417,26
222.83,16.699,4.3417,23
222.88,44.005,10.121,23
222.93,44.005,10.121,23
222.98,44.005,10.121,23
223.03,44.005,10.121,23
223.08,44.005,10.121,23
223.14,44.005,10.121,23
223.19,44.005,10.121,23
223.24,44.005,10.121,23
223.29,44.005,10.121,23
223.34,44.005,10.121,23
223.39,44.005,10.121,23
223.44,44.005,10.121,23
223.49,44.005,10.121,23
223.54,44.005,10.121,23
223.59,44.005,10.121,23
223.64,44.005,10.121,23
223.69,44.005,10.121,23
223.74,44.005,10.121,23
223.79,44.005,10.121,23
223.84,44.005,10.121,23
223.89,44.005,10.121,23
223.94,44.005,10.121,23
223.99,44.005,10.121,23
224.04,44.005,10.121,23
224.09,44.005,10.121,23
224.14,44.005,10.121,23
224.19,44.005,10.121,23
224.24,44.005,10.121,23
224.29,44.005,10.121,23
224.35,44.005,10.121,23
224.4,44.005,10.121,23
224.45,44.005,10.121,23
224.5,44.005,10.121,23
224.55,44.005,10.121,23
224.6,44.005,10.121,23
224.65,44.005,10.121,23
224.7,44.005,10.121,27
224.75,16.613,4.4855,27
224.8,16.613,4.4855,27
224.85,16.613,4.4855,27
224.9,16.613,4.4855,27
224.95,16.613,4.4855,27
225,16.613,4.4855,27
225.05,16.613,4.4855,27
225.1,16.613,4.4855,27
225.15,16.613,4.4855,27
225.2,16.613,4.4855,27
225.25,16.613,4.4855,27
225.3,16.613,4.4855,27
225.35,16.613,4.4855,27
225.41,16.613,4.4855,27
225.45,16.613,4.4855,27
225.5,16.613,4.4855,27
225.55,16.613,4.4855,27
225.6,16.613,4.4855,27
225.65,16.613,4.4855,27
225.7,16.613,4.4855,27
225.75,16.613,4.4855,27
225.8,16.613,4.4855,27
225.85,16.613,4.4855,27
225.9,16.613,4.4855,27
225.95,16.613,4.4855,27
226,16.613,4.4855,27
226.05,16.613,4.4855,27
226.1,16.613,4.4855,23
226.15,17.932,4.1243,23
226.2,17.932,4.1243,23
226.25,17.932,4.1243,23
226.31,17.932,4.1243,23
226.36,17.932,4.1243,23
226.41,17.932,4.1243,23
226.46,17.932,4.1243,23
226.51,17.932,4.1243,23
226.56,17.932,4.1243,23
226.61,17.932,4.1243,23
226.66,17.932,4.1243,23
226.71,17.932,4.1243,23
226.76,17.932,4.1243,23
226.81,17.932,4.1243,23
226.86,17.932,4.1243,23
226.91,17.932,4.1243,23
226.96,17.932,4.1243,23
227.01,17.932,4.1243,23
227.06,17.932,4.1243,23
227.11,17.932,4.1243,23
227.16,17.932,4.1243,23
227.21,17.932,4.1243,23
227.26,17.932,4.1243,23
227.31,17.932,4.1243,23
227.36,17.932,4.1243,23
227.41,17.932,4.1243,23
227.46,17.932,4.1243,23
227.51,17.932,4.1243,23
227.56,17.932,4.1243,23
227.61,17.932,4.1243,23
227.66,17.932,4.1243,29
227.71,19.225,5.5754,29
227.76,19.225,5.5754,29
227.81,19.225,5.5754,29
227.86,19.225,5.5754,29
227.92,19.225,5.5754,29
227.96,19.225,5.5754,29
228.01,19.225,5.5754,29
228.07,19.225,5.5754,29
228.12,19.225,5.5754,29
228.17,19.225,5.5754,29
228.22,19.225,5.5754,29
228.27,19.225,5.5754,29
228.32,19.225,5.5754,29
228.37,19.225,5.5754,29
228.42,19.225,5.5754,29
228.47,19.225,5.5754,29
228.52,19.225,5.5754,29
228.57,19.225,5.5754,29
228.62,19.225,5.5754,29
228.67,19.225,5.5754,29
228.72,19.225,5.5754,29
228.77,19.225,5.5754,29
228.82,19.225,5.5754,29
228.87,19.225,5.5754,29
228.92,19.225,5.5754,29
228.97,19.225,5.5754,29
229.02,19.225,5.5754,29
229.07,19.225,5.5754,29
229.12,19.225,5.5754,40
229.17,36.234,14.494,40
229.22,36.234,14.494,40
229.27,36.234,14.494,40
229.32,36.234,14.494,40
229.37,36.234,14.494,40
229.43,36.234,14.494,40
229.48,36.234,14.494,40
229.53,36.234,14.494,40
229.58,36.234,14.494,40
229.63,36.234,14.494,40
229.68,36.234,14.494,40
229.73,36.234,14.494,40
229.78,36.234,14.494,40
229.83,36.234,14.494,40
229.88,36.234,14.494,40
229.93,36.234,14.494,40
229.98,36.234,14.494,40
230.03,36.234,14.494,40
230.08,36.234,14.494,40
230.13,36.234,14.494,40
230.18,36.234,14.494,40
230.23,36.234,14.494,40
230.28,36.234,14.494,40
230.33,36.234,14.494,40
230.38,36.234,14.494,40
230.43,36.234,14.494,40
230.48,36.234,14.494,40
230.53,36.234,14.494,40
230.58,36.234,14.494,40
230.64,36.234,14.494,40
230.69,36.234,14.494,39
230.74,36.234,14.494,39
230.79,36.234,14.494,39
230.84,11.607,4.5269,39
230.89,11.607,4.5269,39
230.94,11.607,4.5269,39
230.99,11.607,4.5269,39
231.04,11.607,4.5269,39
231.09,11.607,4.5269,39
231.14,11.607,4.5269,39
231.19,11.607,4.5269,39
231.24,11.607,4.5269,39
231.29,11.607,4.5269,39
231.34,11.607,4.5269,39
231.39,11.607,4.5269,39
231.44,11.607,4.5269,39
231.49,11.607,4.5269,39
231.54,11.607,4.5269,39
231.59,11.607,4.5269,39
231.64,11.607,4.5269,39
231.69,11.607,4.5269,39
231.74,11.607,4.5269,39
231.8,11.607,4.5269,39
231.85,11.607,4.5269,39
231.9,11.607,4.5269,39
231.95,11.607,4.5269,39
232,11.607,4.5269,39
232.05,11.607,4.5269,39
232.1,11.607,4.5269,39
232.15,11.607,4.5269,39
232.2,11.607,4.5269,26
232.25,11.607,4.5269,26
232.3,17.9,4.6539,26
232.35,17.9,4.6539,26
232.4,17.9,4.6539,26
232.45,17.9,4.6539,26
232.5,17.9,4.6539,26
232.55,17.9,4.6539,26
232.6,17.9,4.6539,26
232.65,17.9,4.6539,26
232.7,17.9,4.6539,26
232.75,17.9,4.6539,26
232.8,17.9,4.6539,26
232.85,17.9,4.6539,26
232.91,17.9,4.6539,26
232.95,17.9,4.6539,26
233,17.9,4.6539,26
233.05,17.9,4.6539,26
233.11,17.9,4.6539,26
233.16,17.9,4.6539,26
233.21,17.9,4.6539,26
233.26,17.9,4.6539,26
233.31,17.9,4.6539,26
233.36,17.9,4.6539,26
233.41,17.9,4.6539,26
233.46,17.9,4.6539,26
233.51,17.9,4.6539,26
233.56,17.9,4.6539,26
233.61,17.9,4.6539,26
233.66,17.9,4.6539,26
233.71,17.9,4.6539,26
233.77,17.9,4.6539,5
233.82,76.412,3.8206,5
233.87,76.412,3.8206,5
233.92,76.412,3.8206,5
233.97,76.412,3.8206,5
234.02,76.412,3.8206,5
234.07,76.412,3.8206,5
234.12,76.412,3.8206,5
234.17,76.412,3.8206,5
234.22,76.412,3.8206,5
234.27,76.412,3.8206,5
234.33,76.412,3.8206,5
234.38,76.412,3.8206,5
234.43,76.412,3.8206,5
234.48,76.412,3.8206,5
234.53,76.412,3.8206,5
234.58,76.412,3.8206,5
234.63,76.412,3.8206,5
234.68,76.412,3.8206,5
234.73,76.412,3.8206,5
234.78,76.412,3.8206,5
234.83,76.412,3.8206,5
234.88,76.412,3.8206,5
234.93,76.412,3.8206,5
234.98,76.412,3.8206,5
235.03,76.412,3.8206,5
235.08,76.412,3.8206,5
235.13,76.412,3.8206,5
235.18,76.412,3.8206,3
235.23,95.22,2.8566,3
235.28,95.22,2.8566,3
235.33,95.22,2.8566,3
235.38,95.22,2.8566,3
235.43,95.22,2.8566,3
235.48,95.22,2.8566,3
235.53,95.22,2.8566,3
235.58,95.22,2.8566,3
235.63,95.22,2.8566,3
235.76,95.22,2.8566,3
235.76,95.22,2.8566,3
235.79,95.22,2.8566,3
235.84,95.22,2.8566,3
235.89,95.22,2.8566,3
235.94,95.22,2.8566,3
235.99,95.22,2.8566,3
236.05,95.22,2.8566,3
236.09,95.22,2.8566,3
236.15,95.22,2.8566,3
236.2,95.22,2.8566,3
236.25,95.22,2.8566,3
236.3,95.22,2.8566,3
236.35,95.22,2.8566,3
236.4,95.22,2.8566,3
236.45,95.22,2.8566,3
236.5,95.22,2.8566,3
236.55,95.22,2.8566,3
236.6,95.22,2.8566,3
236.65,95.22,2.8566,3
236.7,95.22,2.8566,3
236.75,95.22,2.8566,3
236.8,95.22,2.8566,3
236.85,95.22,2.8566,3
236.9,95.22,2.8566,3
236.95,95.22,2.8566,17
237,13.013,2.2122,17
237.05,13.013,2.2122,17
237.1,13.013,2.2122,17
237.15,13.013,2.2122,17
237.2,13.013,2.2122,17
237.25,13.013,2.2122,17
237.3,13.013,2.2122,17
237.35,13.013,2.2122,17
237.4,13.013,2.2122,17
237.45,13.013,2.2122,17
237.5,13.013,2.2122,17
237.56,13.013,2.2122,17
237.61,13.013,2.2122,17
237.66,13.013,2.2122,17
237.71,13.013,2.2122,17
237.76,13.013,2.2122,17
237.81,13.013,2.2122,17
237.86,13.013,2.2122,17
237.91,13.013,2.2122,17
237.96,13.013,2.2122,17
238.01,13.013,2.2122,17
238.06,13.013,2.2122,17
238.11,13.013,2.2122,17
238.16,13.013,2.2122,17
238.21,13.013,2.2122,17
238.26,13.013,2.2122,17
238.31,13.013,2.2122,17
238.36,13.013,2.2122,17
238.41,13.013,2.2122,17
238.46,13.013,2.2122,15
238.51,25.359,3.8039,15
238.56,25.359,3.8039,15
238.61,25.359,3.8039,15
238.66,25.359,3.8039,15
238.71,25.359,3.8039,15
238.76,25.359,3.8039,15
238.81,25.359,3.8039,15
238.86,25.359,3.8039,15
238.92,25.359,3.8039,15
238.97,25.359,3.8039,15
239.02,25.359,3.8039,15
239.07,25.359,3.8039,15
239.12,25.359,3.8039,15
239.17,25.359,3.8039,15
239.22,25.359,3.8039,15
239.27,25.359,3.8039,15
239.32,25.359,3.8039,15
239.37,25.359,3.8039,15
239.42,25.359,3.8039,15
239.47,25.359,3.8039,15
239.52,25.359,3.8039,15
239.57,25.359,3.8039,15
239.62,25.359,3.8039,15
239.67,25.359,3.8039,15
239.72,25.359,3.8039,15
239.77,25.359,3.8039,15
239.82,25.359,3.8039,15
239.87,25.359,3.8039,15
239.92,25.359,3.8039,15
239.97,25.359,3.8039,15
240.02,25.359,3.8039,15
240.07,25.359,3.8039,15
240.12,25.359,3.8039,15
240.17,25.359,3.8039,23
240.22,23.839,5.483,23
240.27,23.839,5.483,23
240.32,23.839,5.483,23
240.37,23.839,5.483,23
240.42,23.839,5.483,23
240.48,23.839,5.483,23
240.53,23.839,5.483,23
240.58,23.839,5.483,23
240.63,23.839,5.483,23
240.68,23.839,5.483,23
240.73,23.839,5.483,23
240.78,23.839,5.483,23
240.83,23.839,5.483,23
240.88,23.839,5.483,23
240.93,23.839,5.483,23
240.98,23.839,5.483,23
241.03,23.839,5.483,23
241.08,23.839,5.483,23
241.13,23.839,5.483,23
241.18,23.839,5.483,23
241.23,23.839,5.483,23
241.29,23.839,5.483,23
241.34,23.839,5.483,23
241.39,23.839,5.483,23
241.44,23.839,5.483,23
241.49,23.839,5.483,23
241.54,23.839,5.483,23
241.59,23.839,5.483,38
241.64,23.839,5.483,38
241.69,32.234,12.249,38
241.74,32.234,12.249,38
241.79,32.234,12.249,38
241.84,32.234,12.249,38
241.89,32.234,12.249,38
241.94,32.234,12.249,38
241.99,32.234,12.249,38
242.04,32.234,12.249,38
242.09,32.234,12.249,38
242.14,32.234,12.249,38
242.19,32.234,12.249,38
242.24,32.234,12.249,38
242.29,32.234,12.249,38
242.34,32.234,12.249,38
242.4,32.234,12.249,38
242.45,32.234,12.249,38
242.5,32.234,12.249,38
242.55,32.234,12.249,38
242.6,32.234,12.249,38
242.65,32.234,12.249,38
242.7,32.234,12.249,38
242.75,32.234,12.249,38
242.8,32.234,12.249,38
242.85,32.234,12.249,38
242.9,32.234,12.249,38
242.95,32.234,12.249,38
243,32.234,12.249,38
243.05,32.234,12.249,38
243.1,32.234,12.249,38
243.15,32.234,12.249,38
243.2,32.234,12.249,38
243.25,32.234,12.249,38
243.3,32.234,12.249,33
243.35,15.521,5.1219,33
243.4,15.521,5.1219,33
243.45,15.521,5.1219,33
243.5,15.521,5.1219,33
243.55,15.521,5.1219,33
243.6,15.521,5.1219,33
243.66,15.521,5.1219,33
243.71,15.521,5.1219,33
243.76,15.521,5.1219,33
243.81,15.521,5.1219,33
243.86,15.521,5.1219,33
243.91,15.521,5.1219,33
243.96,15.521,5.1219,33
244.01,15.521,5.1219,33
244.06,15.521,5.1219,33
244.11,15.521,5.1219,33
244.16,15.521,5.1219,33
244.21,15.521,5.1219,33
244.26,15.521,5.1219,33
244.31,15.521,5.1219,33
244.36,15.521,5.1219,33
244.41,15.521,5.1219,33
244.46,15.521,5.1219,33
244.51,15.521,5.1219,33
244.56,15.521,5.1219,33
244.61,15.521,5.1219,33
244.66,15.521,5.1219,33
244.71,15.521,5.1219,24
244.76,15.521,5.1219,24
244.81,20.449,4.9079,24
244.86,20.449,4.9079,24
244.91,20.449,4.9079,24
244.96,20.449,4.9079,24
245.01,20.449,4.9079,24
245.06,20.449,4.9079,24
245.11,20.449,4.9079,24
245.16,20.449,4.9079,24
245.21,20.449,4.9079,24
245.26,20.449,4.9079,24
245.31,20.449,4.9079,24
245.36,20.449,4.9079,24
245.41,20.449,4.9079,24
245.46,20.449,4.9079,24
245.51,20.449,4.9079,24
245.56,20.449,4.9079,24
245.61,20.449,4.9079,24
245.66,20.449,4.9079,24
245.71,20.449,4.9079,24
245.76,20.449,4.9079,24
245.81,20.449,4.9079,24
245.86,20.449,4.9079,24
245.91,20.449,4.9079,24
245.96,20.449,4.9079,24
246.02,20.449,4.9079,24
246.07,20.449,4.9079,24
246.12,20.449,4.9079,24
246.17,20.449,4.9079,24
246.22,20.449,4.9079,24
246.27,20.449,4.9079,24
246.32,20.449,4.9079,24
246.37,20.449,4.9079,26
246.42,17.803,4.6288,26
246.47,17.803,4.6288,26
246.52,17.803,4.6288,26
246.57,17.803,4.6288,26
246.62,17.803,4.6288,26
246.67,17.803,4.6288,26
246.72,17.803,4.6288,26
246.77,17.803,4.6288,26
246.82,17.803,4.6288,26
246.87,17.803,4.6288,26
246.93,17.803,4.6288,26
246.98,17.803,4.6288,26
247.03,17.803,4.6288,26
247.08,17.803,4.6288,26
247.13,17.803,4.6288,26
247.18,17.803,4.6288,26
247.23,17.803,4.6288,26
247.28,17.803,4.6288,26
247.33,17.803,4.6288,26
247.39,17.803,4.6288,26
247.44,17.803,4.6288,26
247.49,17.803,4.6288,26
247.54,17.803,4.6288,26
247.59,17.803,4.6288,26
247.64,17.803,4.6288,26
247.69,17.803,4.6288,24
247.74,23.214,5.5713,24
247.79,23.214,5.5713,24
247.84,23.214,5.5713,24
247.89,23.214,5.5713,24
247.94,23.214,5.5713,24
247.99,23.214,5.5713,24
248.04,23.214,5.5713,24
248.09,23.214,5.5713,24
248.14,23.214,5.5713,24
248.19,23.214,5.5713,24
248.24,23.214,5.5713,24
248.29,23.214,5.5713,24
248.35,23.214,5.5713,24
248.4,23.214,5.5713,24
248.45,23.214,5.5713,24
248.5,23.214,5.5713,24
248.55,23.214,5.5713,24
248.6,23.214,5.5713,24
248.65,23.214,5.5713,24
248.7,23.214,5.5713,24
248.75,23.214,5.5713,24
248.8,23.214,5.5713,24
248.85,23.214,5.5713,24
248.9,23.214,5.5713,24
248.95,23.214,5.5713,24
249,23.214,5.5713,24
249.05,23.214,5.5713,24
249.1,23.214,5.5713,24
249.15,23.214,5.5713,24
249.2,23.214,5.5713,24
249.25,23.214,5.5713,24
249.3,23.214,5.5713,21
249.35,20.685,4.3439,21
249.41,20.685,4.3439,21
249.46,20.685,4.3439,21
249.51,20.685,4.3439,21
249.56,20.685,4.3439,21
249.61,20.685,4.3439,21
249.66,20.685,4.3439,21
249.71,20.685,4.3439,21
249.76,20.685,4.3439,21
249.81,20.685,4.3439,21
249.86,20.685,4.3439,21
249.91,20.685,4.3439,21
249.96,20.685,4.3439,21
250.01,20.685,4.3439,21
250.06,20.685,4.3439,21
250.11,20.685,4.3439,21
250.16,20.685,4.3439,21
250.21,20.685,4.3439,21
250.26,20.685,4.3439,21
250.31,20.685,4.3439,21
250.36,20.685,4.3439,21
250.41,20.685,4.3439,21
250.46,20.685,4.3439,21
250.51,20.685,4.3439,21
250.56,20.685,4.3439,21
250.61,20.685,4.3439,21
250.67,20.685,4.3439,21
250.72,20.685,4.3439,21
250.77,20.685,4.3439,21
250.82,20.685,4.3439,21
250.87,20.685,4.3439,21
250.92,20.685,4.3439,24
250.97,15.079,3.619,24
251.02,15.079,3.619,24
251.07,15.079,3.619,24
251.12,15.079,3.619,24
251.17,15.079,3.619,24
251.22,15.079,3.619,24
251.27,15.079,3.619,24
251.32,15.079,3.619,24
251.37,15.079,3.619,24
251.42,15.079,3.619,24
251.47,15.079,3.619,24
251.52,15.079,3.619,24
251.57,15.079,3.619,24
251.62,15.079,3.619,24
251.68,15.079,3.619,24
251.73,15.079,3.619,24
251.78,15.079,3.619,24
251.83,15.079,3.619,24
251.88,15.079,3.619,24
251.93,15.079,3.619,24
251.98,15.079,3.619,24
252.03,15.079,3.619,24
252.08,15.079,3.619,24
252.13,15.079,3.619,24
252.18,15.079,3.619,24
252.23,15.079,3.619,19
252.29,14.517,2.7582,19
252.34,14.517,2.7582,19
252.39,14.517,2.7582,19
252.44,14.517,2.7582,19
252.49,14.517,2.7582,19
252.54,14.517,2.7582,19
252.59,14.517,2.7582,19
252.64,14.517,2.7582,19
252.69,14.517,2.7582,19
252.74,14.517,2.7582,19
252.79,14.517,2.7582,19
252.84,14.517,2.7582,19
252.9,14.517,2.7582,19
252.95,14.517,2.7582,19
253,14.517,2.7582,19
253.05,14.517,2.7582,19
253.1,14.517,2.7582,19
253.15,14.517,2.7582,19
253.2,14.517,2.7582,19
253.25,14.517,2.7582,19
253.3,14.517,2.7582,19
253.35,14.517,2.7582,19
253.4,14.517,2.7582,19
253.45,14.517,2.7582,19
253.5,14.517,2.7582,19
253.55,14.517,2.7582,19
253.6,14.517,2.7582,19
253.65,14.517,2.7582,19
253.7,14.517,2.7582,19
253.76,14.517,2.7582,19
253.81,14.517,2.7582,19
253.86,14.517,2.7582,19
253.91,14.517,2.7582,19
253.96,14.517,2.7582,12
254.01,22.536,2.7043,12
254.06,22.536,2.7043,12
254.11,22.536,2.7043,12
254.16,22.536,2.7043,12
254.21,22.536,2.7043,12
254.26,22.536,2.7043,12
254.31,22.536,2.7043,12
254.36,22.536,2.7043,12
254.41,22.536,2.7043,12
254.46,22.536,2.7043,12
254.51,22.536,2.7043,12
254.56,22.536,2.7043,12
254.61,22.536,2.7043,12
254.66,22.536,2.7043,12
254.71,22.536,2.7043,12
254.76,22.536,2.7043,12
254.81,22.536,2.7043,12
254.86,22.536,2.7043,12
254.91,22.536,2.7043,12
254.96,22.536,2.7043,12
255.01,22.536,2.7043,12
255.06,22.536,2.7043,12
255.12,22.536,2.7043,12
255.17,22.536,2.7043,12
255.22,22.536,2.7043,12
255.27,22.536,2.7043,12
255.32,22.536,2.7043,12
255.37,22.536,2.7043,12
255.42,22.536,2.7043,12
255.47,22.536,2.7043,12
255.52,22.536,2.7043,12
255.57,22.536,2.7043,12
255.62,22.536,2.7043,12
255.67,22.536,2.7043,12
255.72,22.536,2.7043,12
255.77,22.536,2.7043,12
255.82,22.536,2.7043,12
255.87,22.536,2.7043,12
255.92,22.536,2.7043,12
255.97,22.536,2.7043,12
256.02,22.536,2.7043,12
256.07,22.536,2.7043,12
256.12,22.536,2.7043,12
256.17,22.536,2.7043,23
256.22,17.518,4.0291,23
256.27,17.518,4.0291,23
256.32,17.518,4.0291,23
256.37,17.518,4.0291,23
256.42,17.518,4.0291,23
256.47,17.518,4.0291,23
256.52,17.518,4.0291,23
256.57,17.518,4.0291,23
256.62,17.518,4.0291,23
256.67,17.518,4.0291,23
256.72,17.518,4.0291,23
256.77,17.518,4.0291,23
256.82,17.518,4.0291,23
256.87,17.518,4.0291,23
256.92,17.518,4.0291,23
256.97,17.518,4.0291,23
257.02,17.518,4.0291,23
257.08,17.518,4.0291,23
257.13,17.518,4.0291,23
257.18,17.518,4.0291,23
257.23,17.518,4.0291,23
257.28,17.518,4.0291,23
257.33,17.518,4.0291,23
257.38,17.518,4.0291,23
257.43,17.518,4.0291,23
257.48,17.518,4.0291,23
257.53,17.518,4.0291,23
257.58,17.518,4.0291,36
257.63,48.875,17.595,36
257.68,48.875,17.595,36
257.73,48.875,17.595,36
257.78,48.875,17.595,36
257.83,48.875,17.595,36
257.88,48.875,17.595,36
257.93,48.875,17.595,36
257.98,48.875,17.595,36
258.03,48.875,17.595,36
258.08,48.875,17.595,36
258.13,48.875,17.595,36
258.18,48.875,17.595,36
258.23,48.875,17.595,36
258.28,48.875,17.595,36
258.33,48.875,17.595,36
258.38,48.875,17.595,36
258.44,48.875,17.595,36
258.49,48.875,17.595,36
258.54,48.875,17.595,36
258.59,48.875,17.595,36
258.64,48.875,17.595,36
258.69,48.875,17.595,36
258.74,48.875,17.595,36
258.79,48.875,17.595,36
258.84,48.875,17.595,36
258.89,48.875,17.595,36
258.94,48.875,17.595,36
258.99,48.875,17.595,36
259.04,48.875,17.595,37
259.09,13.885,5.1376,37
259.14,13.885,5.1376,37
259.19,13.885,5.1376,37
259.24,13.885,5.1376,37
259.29,13.885,5.1376,37
259.35,13.885,5.1376,37
259.4,13.885,5.1376,37
259.45,13.885,5.1376,37
259.5,13.885,5.1376,37
259.55,13.885,5.1376,37
259.6,13.885,5.1376,37
259.65,13.885,5.1376,37
259.7,13.885,5.1376,37
259.75,13.885,5.1376,37
259.8,13.885,5.1376,37
259.85,13.885,5.1376,37
259.9,13.885,5.1376,37
259.95,13.885,5.1376,37
260,13.885,5.1376,37
260.05,13.885,5.1376,37
260.1,13.885,5.1376,37
260.15,13.885,5.1376,37
260.2,13.885,5.1376,37
260.25,13.885,5.1376,37
260.3,13.885,5.1376,37
260.35,13.885,5.1376,37
260.4,13.885,5.1376,37
260.45,13.885,5.1376,37
260.5,13.885,5.1376,37
260.55,13.885,5.1376,25
260.6,16.206,4.0514,25
260.65,16.206,4.0514,25
260.71,16.206,4.0514,25
260.76,16.206,4.0514,25
260.81,16.206,4.0514,25
260.86,16.206,4.0514,25
260.91,16.206,4.0514,25
260.96,16.206,4.0514,25
261.01,16.206,4.0514,25
261.06,16.206,4.0514,25
261.11,16.206,4.0514,25
261.16,16.206,4.0514,25
261.21,16.206,4.0514,25
261.26,16.206,4.0514,25
261.31,16.206,4.0514,25
261.36,16.206,4.0514,25
261.41,16.206,4.0514,25
261.46,16.206,4.0514,25
261.51,16.206,4.0514,25
261.56,16.206,4.0514,25
261.61,16.206,4.0514,25
261.66,16.206,4.0514,25
261.71,16.206,4.0514,25
261.76,16.206,4.0514,25
261.81,16.206,4.0514,25
261.86,16.206,4.0514,25
261.91,16.206,4.0514,25
261.96,16.206,4.0514,25
262.01,16.206,4.0514,25
262.06,16.206,4.0514,25
262.11,26.595,6.6487,25
262.16,26.595,6.6487,25
262.21,26.595,6.6487,25
262.26,26.595,6.6487,25
262.31,26.595,6.6487,25
262.37,26.595,6.6487,25
262.41,26.595,6.6487,25
262.47,26.595,6.6487,25
262.52,26.595,6.6487,25
262.57,26.595,6.6487,25
262.62,26.595,6.6487,25
262.67,26.595,6.6487,25
262.72,26.595,6.6487,25
262.77,26.595,6.6487,25
262.82,26.595,6.6487,25
262.87,26.595,6.6487,25
262.92,26.595,6.6487,25
262.97,26.595,6.6487,25
263.02,26.595,6.6487,25
263.07,26.595,6.6487,25
263.12,26.595,6.6487,25
263.17,26.595,6.6487,25
263.22,26.595,6.6487,25
263.27,26.595,6.6487,25
263.32,26.595,6.6487,25
263.37,26.595,6.6487,25
263.42,26.595,6.6487,25
263.48,26.595,6.6487,25
263.53,26.595,6.6487,25
263.58,26.595,6.6487,25
263.63,26.595,6.6487,25
263.68,26.595,6.6487,25
263.73,26.595,6.6487,25
263.78,26.595,6.6487,25
263.83,26.595,6.6487,25
263.88,16.778,5.8724,35
263.94,16.778,5.8724,35
263.99,16.778,5.8724,35
264.04,16.778,5.8724,35
264.09,16.778,5.8724,35
264.14,16.778,5.8724,35
264.19,16.778,5.8724,35
264.24,16.778,5.8724,35
264.29,16.778,5.8724,35
264.34,16.778,5.8724,35
264.39,16.778,5.8724,35
264.44,16.778,5.8724,35
264.49,16.778,5.8724,35
264.54,16.778,5.8724,35
264.59,16.778,5.8724,35
264.64,16.778,5.8724,35
264.69,16.778,5.8724,35
264.74,16.778,5.8724,35
264.79,16.778,5.8724,35
264.84,16.778,5.8724,35
264.89,16.778,5.8724,35
264.94,16.778,5.8724,35
264.99,16.778,5.8724,35
265.04,16.778,5.8724,35
265.09,16.778,5.8724,35
265.14,16.778,5.8724,35
265.19,16.778,5.8724,35
