0.026,0,1.8825,0
265.24,16.778,5.8724,35
265.29,16.778,5.8724,35
265.35,16.778,5.8724,35
265.4,16.778,5.8724,35
265.45,16.778,5.8724,35
265.5,16.778,5.8724,35
265.55,16.778,5.8724,35
265.6,16.778,5.8724,35
265.65,16.778,5.8724,35
265.7,16.778,5.8724,35
265.75,16.778,5.8724,35
265.8,16.778,5.8724,35
265.85,16.778,5.8724,28
265.9,25.711,7.199,28
265.95,25.711,7.199,28
266,25.711,7.199,28
266.05,25.711,7.199,28
266.1,25.711,7.199,28
266.15,25.711,7.199,28
266.2,25.711,7.199,28
266.25,25.711,7.199,28
266.3,25.711,7.199,28
266.35,25.711,7.199,28
266.41,25.711,7.199,28
266.46,25.711,7.199,28
266.51,25.711,7.199,28
266.56,25.711,7.199,28
266.61,25.711,7.199,28
266.66,25.711,7.199,28
266.71,25.711,7.199,28
266.76,25.711,7.199,28
266.81,25.711,7.199,28
266.86,25.711,7.199,28
266.91,25.711,7.199,28
266.96,25.711,7.199,28
267.01,25.711,7.199,28
267.06,25.711,7.199,28
267.12,25.711,7.199,28
267.16,25.711,7.199,28
267.21,25.711,7.199,28
267.26,25.711,7.199,28
267.31,25.711,7.199,28
267.36,25.711,7.199,28
267.41,25.711,7.199,23
267.46,14.935,3.435,23
267.51,14.935,3.435,23
267.57,14.935,3.435,23
267.62,14.935,3.435,23
267.67,14.935,3.435,23
267.72,14.935,3.435,23
267.77,14.935,3.435,23
267.82,14.935,3.435,23
267.87,14.935,3.435,23
267.92,14.935,3.435,23
267.97,14.935,3.435,23
268.02,14.935,3.435,23
268.07,14.935,3.435,23
268.12,14.935,3.435,23
268.17,14.935,3.435,23
268.22,14.935,3.435,23
268.27,14.935,3.435,23
268.33,14.935,3.435,23
268.38,14.935,3.435,23
268.43,14.935,3.435,23
268.48,14.935,3.435,23
268.53,14.935,3.435,23
268.58,14.935,3.435,23
268.63,14.935,3.435,23
268.68,14.935,3.435,23
268.73,14.935,3.435,23
268.78,14.935,3.435,23
268.83,14.935,3.435,23
268.88,14.935,3.435,23
268.93,14.935,3.435,23
268.98,14.935,3.435,23
269.03,14.935,3.435,23
269.08,14.935,3.435,23
269.13,14.935,3.435,25
269.19,18.483,4.6208,25
269.24,18.483,4.6208,25
269.29,18.483,4.6208,25
269.34,18.483,4.6208,25
269.39,18.483,4.6208,25
269.44,18.483,4.6208,25
269.49,18.483,4.6208,25
269.54,18.483,4.6208,25
269.59,18.483,4.6208,25
269.64,18.483,4.6208,25
269.69,18.483,4.6208,25
269.74,18.483,4.6208,25
269.79,18.483,4.6208,25
269.84,18.483,4.6208,25
269.89,18.483,4.6208,25
269.94,18.483,4.6208,25
269.99,18.483,4.6208,25
270.04,18.483,4.6208,25
270.09,18.483,4.6208,25
270.14,18.483,4.6208,25
270.2,18.483,4.6208,25
270.25,18.483,4.6208,25
270.3,18.483,4.6208,25
270.35,18.483,4.6208,25
270.4,18.483,4.6208,25
270.45,18.483,4.6208,25
270.5,18.483,4.6208,25
270.55,18.483,4.6208,25
270.6,18.483,4.6208,25
270.65,18.483,4.6208,25
270.7,18.483,4.6208,26
270.75,13.456,3.4985,26
270.8,13.456,3.4985,26
270.85,13.456,3.4985,26
270.9,13.456,3.4985,26
270.95,13.456,3.4985,26
271,13.456,3.4985,26
271.06,13.456,3.4985,26
271.11,13.456,3.4985,26
271.16,13.456,3.4985,26
271.21,13.456,3.4985,26
271.26,13.456,3.4985,26
271.31,13.456,3.4985,26
271.36,13.456,3.4985,26
271.41,13.456,3.4985,26
271.46,13.456,3.4985,26
271.51,13.456,3.4985,26
271.56,13.456,3.4985,26
271.61,13.456,3.4985,26
271.66,13.456,3.4985,26
271.71,13.456,3.4985,26
271.76,13.456,3.4985,26
271.81,13.456,3.4985,26
271.86,13.456,3.4985,26
271.91,13.456,3.4985,26
271.96,13.456,3.4985,26
272.02,13.456,3.4985,26
272.07,13.456,3.4985,26
272.12,13.456,3.4985,26
272.17,13.456,3.4985,26
272.22,13.456,3.4985,26
272.27,13.456,3.4985,26
272.32,13.456,3.4985,15
272.37,13.456,3.4985,15
272.42,25.681,3.8521,15
272.47,25.681,3.8521,15
272.52,25.681,3.8521,15
272.57,25.681,3.8521,15
272.62,25.681,3.8521,15
272.67,25.681,3.8521,15
272.72,25.681,3.8521,15
272.77,25.681,3.8521,15
272.82,25.681,3.8521,15
272.87,25.681,3.8521,15
272.92,25.681,3.8521,15
272.97,25.681,3.8521,15
273.02,25.681,3.8521,15
273.07,25.681,3.8521,15
273.12,25.681,3.8521,15
273.17,25.681,3.8521,15
273.22,25.681,3.8521,15
273.28,25.681,3.8521,15
273.33,25.681,3.8521,15
273.38,25.681,3.8521,15
273.43,25.681,3.8521,15
273.48,25.681,3.8521,15
273.53,25.681,3.8521,15
273.58,25.681,3.8521,15
273.63,25.681,3.8521,15
273.68,25.681,3.8521,15
273.73,25.681,3.8521,15
273.78,25.681,3.8521,15
273.83,25.413,5.845,23
273.88,25.413,5.845,23
273.93,25.413,5.845,23
273.98,25.413,5.845,23
274.03,25.413,5.845,23
274.08,25.413,5.845,23
274.13,25.413,5.845,23
274.18,25.413,5.845,23
274.23,25.413,5.845,23
274.28,25.413,5.845,23
274.33,25.413,5.845,23
274.38,25.413,5.845,23
274.43,25.413,5.845,23
274.48,25.413,5.845,23
274.53,25.413,5.845,23
274.59,25.413,5.845,23
274.64,25.413,5.845,23
274.69,25.413,5.845,23
274.74,25.413,5.845,23
274.79,25.413,5.845,23
274.84,25.413,5.845,23
274.89,25.413,5.845,23
274.94,25.413,5.845,23
274.99,25.413,5.845,23
275.04,25.413,5.845,23
275.09,25.413,5.845,23
275.14,25.413,5.845,23
275.2,25.413,5.845,23
275.25,25.413,5.845,23
275.3,25.413,5.845,35
275.35,17.893,6.2625,35
275.4,17.893,6.2625,35
275.45,17.893,6.2625,35
275.5,17.893,6.2625,35
275.55,17.893,6.2625,35
275.6,17.893,6.2625,35
275.65,17.893,6.2625,35
275.7,17.893,6.2625,35
275.75,17.893,6.2625,35
275.8,17.893,6.2625,35
275.85,17.893,6.2625,35
275.9,17.893,6.2625,35
275.95,17.893,6.2625,35
276,17.893,6.2625,35
276.05,17.893,6.2625,35
276.1,17.893,6.2625,35
276.15,17.893,6.2625,35
276.2,17.893,6.2625,35
276.25,17.893,6.2625,35
276.3,17.893,6.2625,35
276.35,17.893,6.2625,35
276.4,17.893,6.2625,35
276.45,17.893,6.2625,35
276.5,17.893,6.2625,35
276.55,17.893,6.2625,35
276.6,17.893,6.2625,35
276.65,17.893,6.2625,29
276.7,17.893,6.2625,29
276.75,21.327,6.185,29
276.8,21.327,6.185,29
276.85,21.327,6.185,29
276.9,21.327,6.185,29
276.95,21.327,6.185,29
277,21.327,6.185,29
277.05,21.327,6.185,29
277.1,21.327,6.185,29
277.15,21.327,6.185,29
277.2,21.327,6.185,29
277.25,21.327,6.185,29
277.31,21.327,6.185,29
277.36,21.327,6.185,29
277.41,21.327,6.185,29
277.46,21.327,6.185,29
277.51,21.327,6.185,29
277.56,21.327,6.185,29
277.61,21.327,6.185,29
277.66,21.327,6.185,29
277.71,21.327,6.185,29
277.76,21.327,6.185,29
277.81,21.327,6.185,29
277.86,21.327,6.185,29
277.91,21.327,6.185,29
277.96,21.327,6.185,29
278.01,21.327,6.185,29
278.06,21.327,6.185,15
278.11,28.186,4.2279,15
278.16,28.186,4.2279,15
278.21,28.186,4.2279,15
278.26,28.186,4.2279,15
278.31,28.186,4.2279,15
278.36,28.186,4.2279,15
278.41,28.186,4.2279,15
278.46,28.186,4.2279,15
278.51,28.186,4.2279,15
278.57,28.186,4.2279,15
278.62,28.186,4.2279,15
278.67,28.186,4.2279,15
278.72,28.186,4.2279,15
278.77,28.186,4.2279,15
278.82,28.186,4.2279,15
278.87,28.186,4.2279,15
278.92,28.186,4.2279,15
278.97,28.186,4.2279,15
279.02,28.186,4.2279,15
279.07,28.186,4.2279,15
279.12,28.186,4.2279,15
279.17,28.186,4.2279,15
279.22,28.186,4.2279,15
279.27,28.186,4.2279,15
279.32,28.186,4.2279,15
279.37,28.186,4.2279,15
279.42,28.186,4.2279,15
279.47,28.186,4.2279,14
279.52,31.663,4.4329,14
279.57,31.663,4.4329,14
279.62,31.663,4.4329,14
279.68,31.663,4.4329,14
279.73,31.663,4.4329,14
279.78,31.663,4.4329,14
279.83,31.663,4.4329,14
279.88,31.663,4.4329,14
279.93,31.663,4.4329,14
279.98,31.663,4.4329,14
280.03,31.663,4.4329,14
280.08,31.663,4.4329,14
280.13,31.663,4.4329,14
280.18,31.663,4.4329,14
280.23,31.663,4.4329,14
280.28,31.663,4.4329,14
280.33,31.663,4.4329,14
280.38,31.663,4.4329,14
280.43,31.663,4.4329,14
280.48,31.663,4.4329,14
280.53,31.663,4.4329,14
280.58,31.663,4.4329,14
280.63,31.663,4.4329,14
280.68,31.663,4.4329,14
280.73,31.663,4.4329,14
280.78,31.663,4.4329,14
280.83,31.663,4.4329,14
280.88,31.663,4.4329,14
280.93,31.663,4.4329,14
280.98,31.663,4.4329,14
281.03,31.663,4.4329,14
281.08,31.663,4.4329,14
281.13,31.663,4.4329,14
281.18,27.926,6.9815,25
281.23,27.926,6.9815,25
281.28,27.926,6.9815,25
281.33,27.926,6.9815,25
281.39,27.926,6.9815,25
281.44,27.926,6.9815,25
281.49,27.926,6.9815,25
281.54,27.926,6.9815,25
281.59,27.926,6.9815,25
281.64,27.926,6.9815,25
281.69,27.926,6.9815,25
281.74,27.926,6.9815,25
281.79,27.926,6.9815,25
281.84,27.926,6.9815,25
281.89,27.926,6.9815,25
281.94,27.926,6.9815,25
281.99,27.926,6.9815,25
282.04,27.926,6.9815,25
282.09,27.926,6.9815,25
282.14,27.926,6.9815,25
282.19,27.926,6.9815,25
282.24,27.926,6.9815,25
282.29,27.926,6.9815,25
282.34,27.926,6.9815,25
282.39,27.926,6.9815,25
282.44,27.926,6.9815,25
282.5,18.874,4.9072,26
282.55,18.874,4.9072,26
282.6,18.874,4.9072,26
282.65,18.874,4.9072,26
282.7,18.874,4.9072,26
282.75,18.874,4.9072,26
282.8,18.874,4.9072,26
282.85,18.874,4.9072,26
282.9,18.874,4.9072,26
282.95,18.874,4.9072,26
283,18.874,4.9072,26
283.05,18.874,4.9072,26
283.1,18.874,4.9072,26
283.15,18.874,4.9072,26
283.2,18.874,4.9072,26
283.25,18.874,4.9072,26
283.3,18.874,4.9072,26
283.35,18.874,4.9072,26
283.4,18.874,4.9072,26
283.45,18.874,4.9072,26
283.5,18.874,4.9072,26
283.55,18.874,4.9072,26
283.6,18.874,4.9072,26
283.65,18.874,4.9072,26
283.7,18.874,4.9072,26
283.75,18.874,4.9072,26
283.8,18.874,4.9072,26
283.86,18.874,4.9072,26
283.91,18.874,4.9072,26
283.96,18.874,4.9072,26
284.01,18.874,4.9072,26
284.06,18.874,4.9072,19
284.11,18.874,4.9072,19
284.16,22.582,4.2905,19
284.21,22.582,4.2905,19
284.26,22.582,4.2905,19
284.31,22.582,4.2905,19
284.36,22.582,4.2905,19
284.41,22.582,4.2905,19
284.46,22.582,4.2905,19
284.51,22.582,4.2905,19
284.56,22.582,4.2905,19
284.62,22.582,4.2905,19
284.67,22.582,4.2905,19
284.72,22.582,4.2905,19
284.77,22.582,4.2905,19
284.82,22.582,4.2905,19
284.87,22.582,4.2905,19
284.92,22.582,4.2905,19
284.97,22.582,4.2905,19
285.02,22.582,4.2905,19
285.07,22.582,4.2905,19
285.12,22.582,4.2905,19
285.17,22.582,4.2905,19
285.23,22.582,4.2905,19
285.28,22.582,4.2905,19
285.33,22.582,4.2905,19
285.38,22.582,4.2905,19
285.43,22.582,4.2905,19
285.48,22.582,4.2905,19
285.53,22.582,4.2905,19
285.58,22.582,4.2905,19
285.63,22.582,4.2905,24
285.68,25.033,6.008,24
285.73,25.033,6.008,24
285.78,25.033,6.008,24
285.83,25.033,6.008,24
285.88,25.033,6.008,24
285.93,25.033,6.008,24
285.98,25.033,6.008,24
286.03,25.033,6.008,24
286.09,25.033,6.008,24
286.14,25.033,6.008,24
286.19,25.033,6.008,24
286.24,25.033,6.008,24
286.29,25.033,6.008,24
286.34,25.033,6.008,24
286.39,25.033,6.008,24
286.44,25.033,6.008,24
286.49,25.033,6.008,24
286.54,25.033,6.008,24
286.59,25.033,6.008,24
286.64,25.033,6.008,24
286.69,25.033,6.008,24
286.74,25.033,6.008,24
286.79,25.033,6.008,24
286.84,25.033,6.008,24
286.89,25.033,6.008,24
286.94,25.033,6.008,24
286.99,25.033,6.008,24
287.04,25.033,6.008,24
287.09,25.033,6.008,24
287.14,25.033,6.008,24
287.19,25.033,6.008,24
287.24,25.033,6.008,24
287.29,25.033,6.008,24
287.34,25.033,6.008,24
287.39,25.033,6.008,24
287.44,25.033,6.008,24
287.49,25.033,6.008,24
287.54,25.033,6.008,24
287.59,25.033,6.008,24
287.64,25.033,6.008,24
287.69,25.033,6.008,23
287.74,23.695,5.4499,23
287.79,23.695,5.4499,23
287.84,23.695,5.4499,23
287.9,23.695,5.4499,23
287.95,23.695,5.4499,23
288,23.695,5.4499,23
288.05,23.695,5.4499,23
288.1,23.695,5.4499,23
288.15,23.695,5.4499,23
288.2,23.695,5.4499,23
288.25,23.695,5.4499,23
288.3,23.695,5.4499,23
288.35,23.695,5.4499,23
288.4,23.695,5.4499,23
288.45,23.695,5.4499,23
288.5,23.695,5.4499,23
288.55,23.695,5.4499,23
288.6,23.695,5.4499,23
288.65,23.695,5.4499,23
288.7,23.695,5.4499,23
288.76,23.695,5.4499,23
288.81,23.695,5.4499,23
288.86,23.695,5.4499,23
288.91,23.695,5.4499,23
288.96,23.695,5.4499,23
289.01,23.695,5.4499,23
289.06,23.695,5.4499,23
289.11,23.695,5.4499,23
289.16,20.482,3.2771,16
289.21,20.482,3.2771,16
289.26,20.482,3.2771,16
289.31,20.482,3.2771,16
289.36,20.482,3.2771,16
289.41,20.482,3.2771,16
289.46,20.482,3.2771,16
289.51,20.482,3.2771,16
289.56,20.482,3.2771,16
289.61,20.482,3.2771,16
289.66,20.482,3.2771,16
289.71,20.482,3.2771,16
289.76,20.482,3.2771,16
289.81,20.482,3.2771,16
289.86,20.482,3.2771,16
289.91,20.482,3.2771,16
289.96,20.482,3.2771,16
290.01,20.482,3.2771,16
290.06,20.482,3.2771,16
290.11,20.482,3.2771,16
290.16,20.482,3.2771,16
290.21,20.482,3.2771,16
290.26,20.482,3.2771,16
290.32,20.482,3.2771,16
290.37,20.482,3.2771,16
290.42,20.482,3.2771,16
290.47,20.482,3.2771,16
290.52,20.482,3.2771,16
290.57,20.482,3.2771,16
290.62,20.482,3.2771,16
290.67,20.482,3.2771,16
290.72,20.482,3.2771,23
290.77,17.299,3.9787,23
290.82,17.299,3.9787,23
290.87,17.299,3.9787,23
290.92,17.299,3.9787,23
290.97,17.299,3.9787,23
291.02,17.299,3.9787,23
291.07,17.299,3.9787,23
291.12,17.299,3.9787,23
291.17,17.299,3.9787,23
291.22,17.299,3.9787,23
291.27,17.299,3.9787,23
291.32,17.299,3.9787,23
291.37,17.299,3.9787,23
291.42,17.299,3.9787,23
291.48,17.299,3.9787,23
291.53,17.299,3.9787,23
291.58,17.299,3.9787,23
291.63,17.299,3.9787,23
291.68,17.299,3.9787,23
291.73,17.299,3.9787,23
291.78,17.299,3.9787,23
291.83,17.299,3.9787,23
291.88,17.299,3.9787,23
291.93,17.299,3.9787,23
291.98,17.299,3.9787,23
292.03,17.299,3.9787,23
292.08,17.299,3.9787,19
292.13,27.982,5.3166,19
292.18,27.982,5.3166,19
292.23,27.982,5.3166,19
292.28,27.982,5.3166,19
292.33,27.982,5.3166,19
292.38,27.982,5.3166,19
292.43,27.982,5.3166,19
292.48,27.982,5.3166,19
292.54,27.982,5.3166,19
292.59,27.982,5.3166,19
292.64,27.982,5.3166,19
292.69,27.982,5.3166,19
292.74,27.982,5.3166,19
292.79,27.982,5.3166,19
292.84,27.982,5.3166,19
292.89,27.982,5.3166,19
292.94,27.982,5.3166,19
292.99,27.982,5.3166,19
293.04,27.982,5.3166,19
293.09,27.982,5.3166,19
293.14,27.982,5.3166,19
293.19,27.982,5.3166,19
293.25,27.982,5.3166,19
293.3,27.982,5.3166,19
293.35,27.982,5.3166,19
293.4,27.982,5.3166,19
293.45,27.982,5.3166,19
293.5,27.982,5.3166,19
293.55,27.982,5.3166,19
293.6,27.982,5.3166,21
293.65,28.67,6.0207,21
293.7,28.67,6.0207,21
293.75,28.67,6.0207,21
293.8,28.67,6.0207,21
293.85,28.67,6.0207,21
293.9,28.67,6.0207,21
293.95,28.67,6.0207,21
294,28.67,6.0207,21
294.05,28.67,6.0207,21
294.1,28.67,6.0207,21
294.15,28.67,6.0207,21
294.2,28.67,6.0207,21
294.25,28.67,6.0207,21
294.3,28.67,6.0207,21
294.35,28.67,6.0207,21
294.4,28.67,6.0207,21
294.45,28.67,6.0207,21
294.5,28.67,6.0207,21
294.55,28.67,6.0207,21
294.6,28.67,6.0207,21
294.65,28.67,6.0207,21
294.7,28.67,6.0207,21
294.75,28.67,6.0207,21
294.8,28.67,6.0207,21
294.85,28.67,6.0207,21
294.96,28.67,6.0207,21
294.97,28.67,6.0207,21
295.02,28.67,6.0207,21
295.08,28.67,6.0207,21
295.13,28.67,6.0207,21
295.18,28.67,6.0207,21
295.23,28.67,6.0207,21
295.28,28.67,6.0207,21
295.33,28.67,6.0207,21
295.38,28.67,6.0207,21
295.43,28.67,6.0207,35
295.48,28.67,6.0207,35
295.53,17.254,6.0388,35
295.58,17.254,6.0388,35
295.63,17.254,6.0388,35
295.68,17.254,6.0388,35
295.73,17.254,6.0388,35
295.78,17.254,6.0388,35
295.83,17.254,6.0388,35
295.88,17.254,6.0388,35
295.93,17.254,6.0388,35
295.98,17.254,6.0388,35
296.03,17.254,6.0388,35
296.08,17.254,6.0388,35
296.13,17.254,6.0388,35
296.18,17.254,6.0388,35
296.24,17.254,6.0388,35
296.29,17.254,6.0388,35
296.34,17.254,6.0388,35
296.39,17.254,6.0388,35
296.44,17.254,6.0388,35
296.49,17.254,6.0388,35
296.54,17.254,6.0388,35
296.59,17.254,6.0388,35
296.64,17.254,6.0388,35
296.69,17.254,6.0388,35
296.74,17.254,6.0388,35
296.79,17.254,6.0388,35
296.84,17.254,6.0388,35
296.89,17.254,6.0388,35
296.94,17.254,6.0388,35
296.99,17.254,6.0388,35
297.04,17.254,6.0388,35
297.09,17.254,6.0388,35
297.14,17.254,6.0388,35
297.19,17.254,6.0388,35
297.24,17.254,6.0388,35
297.29,17.254,6.0388,35
297.34,17.254,6.0388,35
297.39,17.254,6.0388,29
297.44,17.254,6.0388,29
297.49,21.515,6.2393,29
297.55,21.515,6.2393,29
297.6,21.515,6.2393,29
297.64,21.515,6.2393,29
297.7,21.515,6.2393,29
297.75,21.515,6.2393,29
297.8,21.515,6.2393,29
297.85,21.515,6.2393,29
297.9,21.515,6.2393,29
297.95,21.515,6.2393,29
298,21.515,6.2393,29
298.05,21.515,6.2393,29
298.1,21.515,6.2393,29
298.15,21.515,6.2393,29
298.2,21.515,6.2393,29
298.25,21.515,6.2393,29
298.39,21.515,6.2393,29
298.39,21.515,6.2393,29
298.41,21.515,6.2393,29
298.46,21.515,6.2393,29
298.51,21.515,6.2393,29
298.56,21.515,6.2393,29
298.61,21.515,6.2393,29
298.66,21.515,6.2393,29
298.71,21.515,6.2393,29
298.76,21.515,6.2393,29
298.81,21.515,6.2393,29
298.86,21.515,6.2393,29
298.91,21.515,6.2393,29
298.96,21.515,6.2393,29
299.01,21.515,6.2393,29
299.06,21.515,6.2393,29
299.11,21.515,6.2393,29
299.16,21.515,6.2393,29
299.21,21.515,6.2393,29
299.26,21.515,6.2393,29
299.31,21.515,6.2393,29
299.36,21.515,6.2393,29
299.41,21.515,6.2393,26
299.46,31.476,8.1837,26
299.51,31.476,8.1837,26
299.56,31.476,8.1837,26
299.61,31.476,8.1837,26
299.66,31.476,8.1837,26
299.71,31.476,8.1837,26
299.76,31.476,8.1837,26
299.81,31.476,8.1837,26
299.86,31.476,8.1837,26
299.91,31.476,8.1837,26
299.96,31.476,8.1837,26
300.01,31.476,8.1837,26
300.06,31.476,8.1837,26
300.11,31.476,8.1837,26
300.16,31.476,8.1837,26
300.21,31.476,8.1837,26
300.26,31.476,8.1837,26
300.31,31.476,8.1837,26
300.36,31.476,8.1837,26
300.41,31.476,8.1837,26
300.46,31.476,8.1837,26
300.51,31.476,8.1837,26
300.56,31.476,8.1837,26
300.61,31.476,8.1837,26
300.66,31.476,8.1837,26
300.71,31.476,8.1837,26
300.76,31.476,8.1837,26
300.81,31.476,8.1837,26
300.86,31.476,8.1837,26
300.91,31.476,8.1837,26
300.96,31.476,8.1837,26
301.01,31.476,8.1837,26
301.06,31.476,8.1837,26
301.11,31.476,8.1837,26
301.16,31.476,8.1837,34
301.21,10.989,3.7364,34
301.27,10.989,3.7364,34
301.32,10.989,3.7364,34
301.37,10.989,3.7364,34
301.42,10.989,3.7364,34
301.47,10.989,3.7364,34
301.52,10.989,3.7364,34
301.57,10.989,3.7364,34
301.62,10.989,3.7364,34
301.67,10.989,3.7364,34
301.72,10.989,3.7364,34
301.77,10.989,3.7364,34
301.82,10.989,3.7364,34
301.87,10.989,3.7364,34
301.92,10.989,3.7364,34
301.97,10.989,3.7364,34
302.02,10.989,3.7364,34
302.07,10.989,3.7364,34
302.12,10.989,3.7364,34
302.17,10.989,3.7364,34
302.22,10.989,3.7364,34
302.27,10.989,3.7364,34
302.32,10.989,3.7364,34
302.37,10.989,3.7364,34
302.42,10.989,3.7364,34
302.47,10.989,3.7364,34
302.53,10.989,3.7364,27
302.58,15.152,4.091,27
302.63,15.152,4.091,27
302.68,15.152,4.091,27
302.73,15.152,4.091,27
302.78,15.152,4.091,27
302.83,15.152,4.091,27
302.88,15.152,4.091,27
302.93,15.152,4.091,27
302.98,15.152,4.091,27
303.03,15.152,4.091,27
303.08,15.152,4.091,27
303.13,15.152,4.091,27
303.18,15.152,4.091,27
303.23,15.152,4.091,27
303.28,15.152,4.091,27
303.34,15.152,4.091,27
303.39,15.152,4.091,27
303.44,15.152,4.091,27
303.49,15.152,4.091,27
303.54,15.152,4.091,27
303.59,15.152,4.091,27
303.64,15.152,4.091,27
303.69,15.152,4.091,27
303.74,15.152,4.091,27
303.79,15.152,4.091,27
303.84,15.152,4.091,27
303.89,15.152,4.091,27
303.94,15.152,4.091,27
303.99,15.152,4.091,27
304.04,15.152,4.091,27
304.09,15.152,4.091,27
304.14,15.152,4.091,27
304.19,15.152,4.091,27
304.25,15.152,4.091,20
304.3,16.565,3.3131,20
304.35,16.565,3.3131,20
304.4,16.565,3.3131,20
304.45,16.565,3.3131,20
304.5,16.565,3.3131,20
304.55,16.565,3.3131,20
304.6,16.565,3.3131,20
304.65,16.565,3.3131,20
304.7,16.565,3.3131,20
304.75,16.565,3.3131,20
304.8,16.565,3.3131,20
304.85,16.565,3.3131,20
304.9,16.565,3.3131,20
304.95,16.565,3.3131,20
305,16.565,3.3131,20
305.06,16.565,3.3131,20
305.11,16.565,3.3131,20
305.16,16.565,3.3131,20
305.21,16.565,3.3131,20
305.26,16.565,3.3131,20
305.31,16.565,3.3131,20
305.36,16.565,3.3131,20
305.41,16.565,3.3131,20
305.46,16.565,3.3131,20
305.51,16.565,3.3131,20
305.56,16.565,3.3131,20
305.61,16.565,3.3131,20
305.66,16.565,3.3131,20
305.71,16.565,3.3131,20
305.76,16.565,3.3131,24
305.81,17.123,4.1095,24
305.86,17.123,4.1095,24
305.91,17.123,4.1095,24
305.97,17.123,4.1095,24
306.01,17.123,4.1095,24
306.06,17.123,4.1095,24
306.11,17.123,4.1095,24
306.16,17.123,4.1095,24
306.21,17.123,4.1095,24
306.26,17.123,4.1095,24
306.31,17.123,4.1095,24
306.36,17.123,4.1095,24
306.41,17.123,4.1095,24
306.46,17.123,4.1095,24
306.51,17.123,4.1095,24
306.56,17.123,4.1095,24
306.61,17.123,4.1095,24
306.66,17.123,4.1095,24
306.71,17.123,4.1095,24
306.77,17.123,4.1095,24
306.82,17.123,4.1095,24
306.87,17.123,4.1095,24
306.92,17.123,4.1095,24
306.97,17.123,4.1095,24
307.02,17.123,4.1095,24
307.07,17.123,4.1095,24
307.12,17.123,4.1095,24
307.17,17.123,4.1095,24
307.22,17.123,4.1095,24
307.27,17.123,4.1095,24
307.32,17.123,4.1095,24
307.37,17.123,4.1095,23
307.42,32.977,7.5847,23
307.47,32.977,7.5847,23
307.52,32.977,7.5847,23
307.57,32.977,7.5847,23
307.62,32.977,7.5847,23
307.67,32.977,7.5847,23
307.72,32.977,7.5847,23
307.77,32.977,7.5847,23
307.82,32.977,7.5847,23
307.87,32.977,7.5847,23
307.92,32.977,7.5847,23
307.97,32.977,7.5847,23
308.03,32.977,7.5847,23
