0.026,0,1.8825,0
308.08,32.977,7.5847,23
308.13,32.977,7.5847,23
308.18,32.977,7.5847,23
308.23,32.977,7.5847,23
308.28,32.977,7.5847,23
308.33,32.977,7.5847,23
308.38,32.977,7.5847,23
308.43,32.977,7.5847,23
308.48,32.977,7.5847,23
308.53,32.977,7.5847,23
308.58,32.977,7.5847,23
308.63,32.977,7.5847,23
308.68,32.977,7.5847,23
308.73,32.977,7.5847,23
308.79,32.977,7.5847,23
308.84,32.977,7.5847,29
308.89,27.543,7.9874,29
308.94,27.543,7.9874,29
308.99,27.543,7.9874,29
309.04,27.543,7.9874,29
309.09,27.543,7.9874,29
309.14,27.543,7.9874,29
309.19,27.543,7.9874,29
309.25,27.543,7.9874,29
309.3,27.543,7.9874,29
309.35,27.543,7.9874,29
309.4,27.543,7.9874,29
309.45,27.543,7.9874,29
309.5,27.543,7.9874,29
309.55,27.543,7.9874,29
309.6,27.543,7.9874,29
309.65,27.543,7.9874,29
309.7,27.543,7.9874,29
309.75,27.543,7.9874,29
309.8,27.543,7.9874,29
309.85,27.543,7.9874,29
309.9,27.543,7.9874,29
309.95,27.543,7.9874,29
310,27.543,7.9874,29
310.05,27.543,7.9874,29
310.1,27.543,7.9874,29
310.15,27.543,7.9874,29
310.2,27.543,7.9874,29
310.25,27.543,7.9874,29
310.3,27.543,7.9874,29
310.35,27.543,7.9874,29
310.4,27.543,7.9874,32
310.45,13.923,4.4553,32
310.5,13.923,4.4553,32
310.55,13.923,4.4553,32
310.6,13.923,4.4553,32
310.65,13.923,4.4553,32
310.7,13.923,4.4553,32
310.75,13.923,4.4553,32
310.8,13.923,4.4553,32
310.85,13.923,4.4553,32
310.9,13.923,4.4553,32
310.95,13.923,4.4553,32
311,13.923,4.4553,32
311.05,13.923,4.4553,32
311.1,13.923,4.4553,32
311.15,13.923,4.4553,32
311.2,13.923,4.4553,32
311.25,13.923,4.4553,32
311.3,13.923,4.4553,32
311.35,13.923,4.4553,32
311.4,13.923,4.4553,32
311.45,13.923,4.4553,32
311.5,13.923,4.4553,32
311.55,13.923,4.4553,32
311.6,13.923,4.4553,32
311.65,13.923,4.4553,32
311.7,13.923,4.4553,32
311.75,13.923,4.4553,32
311.8,13.923,4.4553,32
311.85,13.923,4.4553,32
311.9,23.813,5.2388,22
311.95,23.813,5.2388,22
312,23.813,5.2388,22
312.05,23.813,5.2388,22
312.1,23.813,5.2388,22
312.15,23.813,5.2388,22
312.2,23.813,5.2388,22
312.25,23.813,5.2388,22
312.3,23.813,5.2388,22
312.35,23.813,5.2388,22
312.4,23.813,5.2388,22
312.45,23.813,5.2388,22
312.5,23.813,5.2388,22
312.56,23.813,5.2388,22
312.6,23.813,5.2388,22
312.66,23.813,5.2388,22
312.71,23.813,5.2388,22
312.76,23.813,5.2388,22
312.81,23.813,5.2388,22
312.86,23.813,5.2388,22
312.91,23.813,5.2388,22
312.96,23.813,5.2388,22
313.01,23.813,5.2388,22
313.06,23.813,5.2388,22
313.11,23.813,5.2388,22
313.16,23.813,5.2388,22
313.21,23.813,5.2388,22
313.26,23.813,5.2388,20
313.31,23.813,5.2388,20
313.36,34.602,6.9203,20
313.41,34.602,6.9203,20
313.46,34.602,6.9203,20
313.51,34.602,6.9203,20
313.56,34.602,6.9203,20
313.61,34.602,6.9203,20
313.66,34.602,6.9203,20
313.71,34.602,6.9203,20
313.76,34.602,6.9203,20
313.81,34.602,6.9203,20
313.86,34.602,6.9203,20
313.91,34.602,6.9203,20
313.96,34.602,6.9203,20
314.01,34.602,6.9203,20
314.06,34.602,6.9203,20
314.11,34.602,6.9203,20
314.16,34.602,6.9203,20
314.21,34.602,6.9203,20
314.26,34.602,6.9203,20
314.31,34.602,6.9203,20
314.36,34.602,6.9203,20
314.41,34.602,6.9203,20
314.46,34.602,6.9203,20
314.51,34.602,6.9203,20
314.56,34.602,6.9203,20
314.61,34.602,6.9203,20
314.66,34.602,6.9203,20
314.71,34.602,6.9203,20
314.76,34.602,6.9203,20
314.81,34.602,6.9203,20
314.86,34.602,6.9203,20
314.91,34.602,6.9203,20
314.96,34.602,6.9203,20
315.01,34.602,6.9203,20
315.06,21.96,4.392,20
315.11,21.96,4.392,20
315.16,21.96,4.392,20
315.21,21.96,4.392,20
315.26,21.96,4.392,20
315.31,21.96,4.392,20
315.36,21.96,4.392,20
315.41,21.96,4.392,20
315.46,21.96,4.392,20
315.51,21.96,4.392,20
315.56,21.96,4.392,20
315.61,21.96,4.392,20
315.66,21.96,4.392,20
315.71,21.96,4.392,20
315.76,21.96,4.392,20
315.81,21.96,4.392,20
315.86,21.96,4.392,20
315.91,21.96,4.392,20
315.96,21.96,4.392,20
316.01,21.96,4.392,20
316.06,21.96,4.392,20
316.11,21.96,4.392,20
316.17,21.96,4.392,20
316.21,21.96,4.392,20
316.26,21.96,4.392,20
316.31,21.96,4.392,20
316.36,21.96,4.392,20
316.41,21.96,4.392,20
316.47,21.96,4.392,13
316.52,22.105,2.8737,13
316.57,22.105,2.8737,13
316.62,22.105,2.8737,13
316.67,22.105,2.8737,13
316.72,22.105,2.8737,13
316.77,22.105,2.8737,13
316.82,22.105,2.8737,13
316.87,22.105,2.8737,13
316.92,22.105,2.8737,13
316.97,22.105,2.8737,13
317.02,22.105,2.8737,13
317.07,22.105,2.8737,13
317.12,22.105,2.8737,13
317.17,22.105,2.8737,13
317.22,22.105,2.8737,13
317.27,22.105,2.8737,13
317.32,22.105,2.8737,13
317.37,22.105,2.8737,13
317.42,22.105,2.8737,13
317.47,22.105,2.8737,13
317.52,22.105,2.8737,13
317.57,22.105,2.8737,13
317.62,22.105,2.8737,13
317.67,22.105,2.8737,13
317.72,22.105,2.8737,13
317.77,22.105,2.8737,16
317.82,22.4,3.584,16
317.87,22.4,3.584,16
317.92,22.4,3.584,16
317.97,22.4,3.584,16
318.02,22.4,3.584,16
318.07,22.4,3.584,16
318.12,22.4,3.584,16
318.17,22.4,3.584,16
318.22,22.4,3.584,16
318.28,22.4,3.584,16
318.33,22.4,3.584,16
318.38,22.4,3.584,16
318.43,22.4,3.584,16
318.48,22.4,3.584,16
318.53,22.4,3.584,16
318.58,22.4,3.584,16
318.63,22.4,3.584,16
318.68,22.4,3.584,16
318.73,22.4,3.584,16
318.78,22.4,3.584,16
318.83,22.4,3.584,16
318.88,22.4,3.584,16
318.93,22.4,3.584,16
318.98,22.4,3.584,16
319.03,22.4,3.584,16
319.09,22.4,3.584,16
319.14,22.4,3.584,16
319.19,22.4,3.584,16
319.24,22.4,3.584,16
319.29,22.4,3.584,16
319.34,22.4,3.584,16
319.39,22.4,3.584,16
319.44,22.4,3.584,16
319.49,22.4,3.584,16
319.54,22.4,3.584,16
319.59,22.4,3.584,16
319.64,22.4,3.584,16
319.69,22.4,3.584,16
319.74,22.4,3.584,16
319.79,22.4,3.584,16
319.84,22.4,3.584,16
319.89,22.4,3.584,16
319.94,22.4,3.584,16
319.99,22.4,3.584,16
320.04,22.4,3.584,16
320.09,22.4,3.584,16
320.14,22.4,3.584,16
320.19,22.4,3.584,16
320.24,22.4,3.584,27
320.29,11.594,3.1303,27
320.35,11.594,3.1303,27
320.4,11.594,3.1303,27
320.45,11.594,3.1303,27
320.5,11.594,3.1303,27
320.55,11.594,3.1303,27
320.6,11.594,3.1303,27
320.65,11.594,3.1303,27
320.7,11.594,3.1303,27
320.75,11.594,3.1303,27
320.8,11.594,3.1303,27
320.85,11.594,3.1303,27
320.9,11.594,3.1303,27
320.95,11.594,3.1303,27
321,11.594,3.1303,27
321.05,11.594,3.1303,27
321.1,11.594,3.1303,27
321.15,11.594,3.1303,27
321.2,11.594,3.1303,27
321.25,11.594,3.1303,27
321.3,11.594,3.1303,27
321.35,11.594,3.1303,27
321.4,11.594,3.1303,27
321.45,11.594,3.1303,27
321.5,11.594,3.1303,27
321.55,11.594,3.1303,27
321.6,11.594,3.1303,27
321.65,11.594,3.1303,27
321.71,11.594,3.1303,27
321.76,11.594,3.1303,27
321.81,11.594,3.1303,27
321.86,11.594,3.1303,25
321.91,33.686,8.4216,25
321.96,33.686,8.4216,25
322.01,33.686,8.4216,25
322.06,33.686,8.4216,25
322.11,33.686,8.4216,25
322.16,33.686,8.4216,25
322.21,33.686,8.4216,25
322.26,33.686,8.4216,25
322.31,33.686,8.4216,25
322.36,33.686,8.4216,25
322.41,33.686,8.4216,25
322.46,33.686,8.4216,25
322.51,33.686,8.4216,25
322.56,33.686,8.4216,25
322.61,33.686,8.4216,25
322.66,33.686,8.4216,25
322.71,33.686,8.4216,25
322.76,33.686,8.4216,25
322.81,33.686,8.4216,25
322.86,33.686,8.4216,25
322.92,33.686,8.4216,25
322.97,33.686,8.4216,25
323.02,33.686,8.4216,25
323.07,33.686,8.4216,25
323.12,33.686,8.4216,25
323.17,33.686,8.4216,25
323.22,33.686,8.4216,25
323.27,33.686,8.4216,25
323.32,33.686,8.4216,25
323.37,33.686,8.4216,25
323.42,33.686,8.4216,25
323.47,33.686,8.4216,25
323.52,33.686,8.4216,25
323.57,33.686,8.4216,31
323.62,33.686,8.4216,31
323.67,11.678,3.6202,31
323.72,11.678,3.6202,31
323.77,11.678,3.6202,31
323.82,11.678,3.6202,31
323.88,11.678,3.6202,31
323.93,11.678,3.6202,31
323.98,11.678,3.6202,31
324.03,11.678,3.6202,31
324.08,11.678,3.6202,31
324.13,11.678,3.6202,31
324.18,11.678,3.6202,31
324.23,11.678,3.6202,31
324.28,11.678,3.6202,31
324.33,11.678,3.6202,31
324.38,11.678,3.6202,31
324.44,11.678,3.6202,31
324.49,11.678,3.6202,31
324.54,11.678,3.6202,31
324.59,11.678,3.6202,31
324.64,11.678,3.6202,31
324.69,11.678,3.6202,31
324.74,11.678,3.6202,31
324.79,11.678,3.6202,31
324.84,11.678,3.6202,31
324.89,11.678,3.6202,31
324.94,11.678,3.6202,31
324.99,11.678,3.6202,31
325.04,15.699,4.0816,26
325.09,15.699,4.0816,26
325.14,15.699,4.0816,26
325.19,15.699,4.0816,26
325.24,15.699,4.0816,26
325.29,15.699,4.0816,26
325.34,15.699,4.0816,26
325.39,15.699,4.0816,26
325.44,15.699,4.0816,26
325.49,15.699,4.0816,26
325.54,15.699,4.0816,26
325.59,15.699,4.0816,26
325.64,15.699,4.0816,26
325.7,15.699,4.0816,26
325.75,15.699,4.0816,26
325.8,15.699,4.0816,26
325.85,15.699,4.0816,26
325.9,15.699,4.0816,26
325.95,15.699,4.0816,26
326,15.699,4.0816,26
326.05,15.699,4.0816,26
326.1,15.699,4.0816,26
326.15,15.699,4.0816,26
326.2,15.699,4.0816,26
326.25,15.699,4.0816,26
326.3,15.699,4.0816,26
326.35,15.699,4.0816,26
326.4,15.699,4.0816,26
326.45,15.699,4.0816,16
326.5,17.036,2.7258,16
326.55,17.036,2.7258,16
326.61,17.036,2.7258,16
326.65,17.036,2.7258,16
326.7,17.036,2.7258,16
326.75,17.036,2.7258,16
326.8,17.036,2.7258,16
326.85,17.036,2.7258,16
326.9,17.036,2.7258,16
326.95,17.036,2.7258,16
327.01,17.036,2.7258,16
327.06,17.036,2.7258,16
327.11,17.036,2.7258,16
327.16,17.036,2.7258,16
327.21,17.036,2.7258,16
327.26,17.036,2.7258,16
327.31,17.036,2.7258,16
327.36,17.036,2.7258,16
327.41,17.036,2.7258,16
327.46,17.036,2.7258,16
327.51,17.036,2.7258,16
327.56,17.036,2.7258,16
327.61,17.036,2.7258,16
327.66,17.036,2.7258,16
327.71,17.036,2.7258,16
327.77,17.036,2.7258,16
327.82,17.036,2.7258,16
327.87,17.036,2.7258,16
327.92,17.036,2.7258,16
327.97,17.036,2.7258,16
328.02,17.036,2.7258,18
328.07,20.251,3.6452,18
328.12,20.251,3.6452,18
328.17,20.251,3.6452,18
328.22,20.251,3.6452,18
328.27,20.251,3.6452,18
328.32,20.251,3.6452,18
328.37,20.251,3.6452,18
328.42,20.251,3.6452,18
328.47,20.251,3.6452,18
328.52,20.251,3.6452,18
328.57,20.251,3.6452,18
328.63,20.251,3.6452,18
328.68,20.251,3.6452,18
328.73,20.251,3.6452,18
328.78,20.251,3.6452,18
328.83,20.251,3.6452,18
328.88,20.251,3.6452,18
328.93,20.251,3.6452,18
328.98,20.251,3.6452,18
329.03,20.251,3.6452,18
329.08,20.251,3.6452,18
329.13,20.251,3.6452,18
329.18,20.251,3.6452,18
329.23,20.251,3.6452,18
329.28,20.251,3.6452,18
329.33,20.251,3.6452,18
329.38,20.251,3.6452,18
329.43,20.251,3.6452,18
329.48,20.251,3.6452,18
329.53,20.251,3.6452,18
329.58,20.251,3.6452,18
329.63,20.251,3.6452,30
329.68,20.251,3.6452,30
329.73,18.798,5.6394,30
329.78,18.798,5.6394,30
329.83,18.798,5.6394,30
329.88,18.798,5.6394,30
329.93,18.798,5.6394,30
329.98,18.798,5.6394,30
330.03,18.798,5.6394,30
330.08,18.798,5.6394,30
330.14,18.798,5.6394,30
330.19,18.798,5.6394,30
330.24,18.798,5.6394,30
330.29,18.798,5.6394,30
330.34,18.798,5.6394,30
330.39,18.798,5.6394,30
330.44,18.798,5.6394,30
330.49,18.798,5.6394,30
330.54,18.798,5.6394,30
330.59,18.798,5.6394,30
330.64,18.798,5.6394,30
330.69,18.798,5.6394,30
330.74,18.798,5.6394,30
330.79,18.798,5.6394,30
330.84,18.798,5.6394,30
330.89,18.798,5.6394,30
330.95,18.798,5.6394,30
331,18.798,5.6394,30
331.05,18.798,5.6394,27
331.1,13.825,3.7328,27
331.15,13.825,3.7328,27
331.2,13.825,3.7328,27
331.25,13.825,3.7328,27
331.3,13.825,3.7328,27
331.35,13.825,3.7328,27
331.4,13.825,3.7328,27
331.45,13.825,3.7328,27
331.5,13.825,3.7328,27
331.55,13.825,3.7328,27
331.6,13.825,3.7328,27
331.65,13.825,3.7328,27
331.7,13.825,3.7328,27
331.75,13.825,3.7328,27
331.8,13.825,3.7328,27
331.85,13.825,3.7328,27
331.9,13.825,3.7328,27
331.95,13.825,3.7328,27
332,13.825,3.7328,27
332.05,13.825,3.7328,27
332.1,13.825,3.7328,27
332.15,13.825,3.7328,27
332.21,13.825,3.7328,27
332.26,13.825,3.7328,27
332.31,13.825,3.7328,27
332.36,13.825,3.7328,27
332.41,13.825,3.7328,27
332.46,13.825,3.7328,27
332.51,13.825,3.7328,27
332.56,13.825,3.7328,27
332.61,13.825,3.7328,27
332.66,13.825,3.7328,27
332.71,13.825,3.7328,27
332.76,13.825,3.7328,27
332.81,13.825,3.7328,30
332.86,13.307,3.9921,30
332.91,13.307,3.9921,30
332.96,13.307,3.9921,30
333.01,13.307,3.9921,30
333.06,13.307,3.9921,30
333.11,13.307,3.9921,30
333.16,13.307,3.9921,30
333.21,13.307,3.9921,30
333.26,13.307,3.9921,30
333.31,13.307,3.9921,30
333.36,13.307,3.9921,30
333.41,13.307,3.9921,30
333.46,13.307,3.9921,30
333.51,13.307,3.9921,30
333.56,13.307,3.9921,30
333.61,13.307,3.9921,30
333.67,13.307,3.9921,30
333.72,13.307,3.9921,30
333.77,13.307,3.9921,30
333.82,13.307,3.9921,30
333.87,13.307,3.9921,30
333.92,13.307,3.9921,30
333.97,13.307,3.9921,30
334.02,13.307,3.9921,30
334.07,13.307,3.9921,30
334.12,13.307,3.9921,30
334.17,13.307,3.9921,30
334.22,13.307,3.9921,30
334.27,13.307,3.9921,30
334.32,13.307,3.9921,30
334.37,13.307,3.9921,28
334.42,14.461,4.049,28
334.47,14.461,4.049,28
334.52,14.461,4.049,28
334.57,14.461,4.049,28
334.62,14.461,4.049,28
334.67,14.461,4.049,28
334.72,14.461,4.049,28
334.77,14.461,4.049,28
334.82,14.461,4.049,28
334.87,14.461,4.049,28
334.92,14.461,4.049,28
334.98,14.461,4.049,28
335.03,14.461,4.049,28
335.08,14.461,4.049,28
335.13,14.461,4.049,28
335.18,14.461,4.049,28
335.23,14.461,4.049,28
335.28,14.461,4.049,28
335.33,14.461,4.049,28
335.38,14.461,4.049,28
335.43,14.461,4.049,28
335.48,14.461,4.049,28
335.53,14.461,4.049,28
335.59,14.461,4.049,28
335.63,14.461,4.049,28
335.69,14.461,4.049,28
335.74,14.461,4.049,28
335.79,14.461,4.049,28
335.84,14.461,4.049,28
335.89,14.461,4.049,28
335.94,14.461,4.049,31
335.99,14.461,4.049,31
336.04,9.3523,2.8992,31
336.09,9.3523,2.8992,31
336.14,9.3523,2.8992,31
336.19,9.3523,2.8992,31
336.24,9.3523,2.8992,31
336.29,9.3523,2.8992,31
336.34,9.3523,2.8992,31
336.39,9.3523,2.8992,31
336.44,9.3523,2.8992,31
336.49,9.3523,2.8992,31
336.54,9.3523,2.8992,31
336.59,9.3523,2.8992,31
336.64,9.3523,2.8992,31
336.69,9.3523,2.8992,31
336.74,9.3523,2.8992,31
336.79,9.3523,2.8992,31
336.84,9.3523,2.8992,31
336.89,9.3523,2.8992,31
336.95,9.3523,2.8992,31
337,9.3523,2.8992,31
337.05,9.3523,2.8992,31
337.1,9.3523,2.8992,31
337.16,9.3523,2.8992,31
337.2,9.3523,2.8992,31
337.26,9.3523,2.8992,31
337.31,9.3523,2.8992,31
337.36,9.3523,2.8992,31
337.41,9.3523,2.8992,31
337.46,9.3523,2.8992,31
337.51,9.3523,2.8992,31
337.56,9.3523,2.8992,31
337.61,9.3523,2.8992,27
337.66,20.079,5.4214,27
337.71,20.079,5.4214,27
337.76,20.079,5.4214,27
337.81,20.079,5.4214,27
337.86,20.079,5.4214,27
337.91,20.079,5.4214,27
337.96,20.079,5.4214,27
338.01,20.079,5.4214,27
338.06,20.079,5.4214,27
338.11,20.079,5.4214,27
338.16,20.079,5.4214,27
338.21,20.079,5.4214,27
338.26,20.079,5.4214,27
338.32,20.079,5.4214,27
338.37,20.079,5.4214,27
338.42,20.079,5.4214,27
338.47,20.079,5.4214,27
338.52,20.079,5.4214,27
338.57,20.079,5.4214,27
338.62,20.079,5.4214,27
338.67,20.079,5.4214,27
338.72,20.079,5.4214,27
338.77,20.079,5.4214,27
338.82,20.079,5.4214,27
338.87,20.079,5.4214,27
338.92,20.079,5.4214,27
338.97,20.079,5.4214,27
339.02,20.079,5.4214,27
339.07,20.079,5.4214,27
339.12,20.079,5.4214,27
339.17,20.079,5.4214,27
339.22,20.079,5.4214,31
339.27,19.486,6.0408,31
339.32,19.486,6.0408,31
339.37,19.486,6.0408,31
339.42,19.486,6.0408,31
339.47,19.486,6.0408,31
339.52,19.486,6.0408,31
339.57,19.486,6.0408,31
339.62,19.486,6.0408,31
339.67,19.486,6.0408,31
339.72,19.486,6.0408,31
339.77,19.486,6.0408,31
339.82,19.486,6.0408,31
339.87,19.486,6.0408,31
339.92,19.486,6.0408,31
339.97,19.486,6.0408,31
340.02,19.486,6.0408,31
340.08,19.486,6.0408,31
340.13,19.486,6.0408,31
340.18,19.486,6.0408,31
340.23,19.486,6.0408,31
340.28,19.486,6.0408,31
340.33,19.486,6.0408,31
340.39,19.486,6.0408,31
340.44,19.486,6.0408,31
340.49,19.486,6.0408,31
340.54,19.486,6.0408,31
340.59,19.486,6.0408,31
340.64,19.486,6.0408,31
340.69,19.486,6.0408,31
340.74,19.486,6.0408,31
340.79,19.486,6.0408,31
340.84,19.486,6.0408,31
340.89,19.486,6.0408,30
340.94,13.709,4.1127,30
340.99,13.709,4.1127,30
341.04,13.709,4.1127,30
341.09,13.709,4.1127,30
341.14,13.709,4.1127,30
341.19,13.709,4.1127,30
341.24,13.709,4.1127,30
341.29,13.709,4.1127,30
341.34,13.709,4.1127,30
341.39,13.709,4.1127,30
341.44,13.709,4.1127,30
341.49,13.709,4.1127,30
341.54,13.709,4.1127,30
341.59,13.709,4.1127,30
341.64,13.709,4.1127,30
341.7,13.709,4.1127,30
341.74,13.709,4.1127,30
341.8,13.709,4.1127,30
341.85,13.709,4.1127,30
341.9,13.709,4.1127,30
341.95,13.709,4.1127,30
342,13.709,4.1127,30
342.05,13.709,4.1127,30
342.1,13.709,4.1127,30
342.15,13.709,4.1127,30
342.2,13.709,4.1127,30
342.25,13.709,4.1127,30
342.3,13.709,4.1127,30
342.35,13.709,4.1127,30
342.4,13.709,4.1127,30
342.45,13.709,4.1127,30
342.5,13.709,4.1127,30
342.55,13.709,4.1127,30
342.6,13.709,4.1127,22
342.65,43.061,9.4735,22
342.7,43.061,9.4735,22
342.75,43.061,9.4735,22
342.8,43.061,9.4735,22
342.86,43.061,9.4735,22
342.91,43.061,9.4735,22
342.96,43.061,9.4735,22
343.01,43.061,9.4735,22
343.06,43.061,9.4735,22
343.11,43.061,9.4735,22
343.16,43.061,9.4735,22
343.21,43.061,9.4735,22
343.26,43.061,9.4735,22
343.31,43.061,9.4735,22
343.36,43.061,9.4735,22
343.41,43.061,9.4735,22
343.46,43.061,9.4735,22
343.51,43.061,9.4735,22
343.57,43.061,9.4735,22
343.61,43.061,9.4735,22
343.66,43.061,9.4735,22
343.71,43.061,9.4735,22
343.76,43.061,9.4735,22
343.81,43.061,9.4735,22
343.86,43.061,9.4735,22
343.91,43.061,9.4735,22
343.96,43.061,9.4735,22
344.01,43.061,9.4735,22
344.06,43.061,9.4735,22
344.11,43.061,9.4735,29
344.16,15.22,4.4138,29
344.21,15.22,4.4138,29
344.26,15.22,4.4138,29
344.31,15.22,4.4138,29
344.36,15.22,4.4138,29
344.41,15.22,4.4138,29
344.46,15.22,4.4138,29
344.51,15.22,4.4138,29
344.56,15.22,4.4138,29
344.61,15.22,4.4138,29
344.66,15.22,4.4138,29
344.71,15.22,4.4138,29
344.76,15.22,4.4138,29
344.81,15.22,4.4138,29
344.86,15.22,4.4138,29
344.91,15.22,4.4138,29
344.96,15.22,4.4138,29
345.01,15.22,4.4138,29
345.06,15.22,4.4138,29
345.12,15.22,4.4138,29
345.16,15.22,4.4138,29
345.22,15.22,4.4138,29
345.27,15.22,4.4138,29
345.32,15.22,4.4138,29
345.37,15.22,4.4138,29
345.42,15.22,4.4138,29
345.47,15.22,4.4138,29
345.52,15.22,4.4138,29
345.57,15.22,4.4138,29
345.62,15.22,4.4138,29
345.67,15.22,4.4138,29
345.72,15.22,4.4138,29
345.77,15.22,4.4138,29
345.82,15.22,4.4138,24
345.87,26.443,6.3463,24
345.92,26.443,6.3463,24
345.97,26.443,6.3463,24
346.02,26.443,6.3463,24
346.07,26.443,6.3463,24
346.12,26.443,6.3463,24
346.17,26.443,6.3463,24
346.23,26.443,6.3463,24
346.28,26.443,6.3463,24
346.33,26.443,6.3463,24
346.38,26.443,6.3463,24
346.43,26.443,6.3463,24
346.48,26.443,6.3463,24
346.53,26.443,6.3463,24
346.58,26.443,6.3463,24
346.63,26.443,6.3463,24
346.68,26.443,6.3463,24
346.73,26.443,6.3463,24
346.78,26.443,6.3463,24
346.83,26.443,6.3463,24
346.88,26.443,6.3463,24
346.93,26.443,6.3463,24
346.98,26.443,6.3463,24
347.03,26.443,6.3463,24
347.08,26.443,6.3463,24
347.13,26.443,6.3463,24
347.18,26.443,6.3463,24
347.23,26.443,6.3463,30
347.28,13.245,3.9736,30
347.34,13.245,3.9736,30
347.39,13.245,3.9736,30
347.44,13.245,3.9736,30
347.49,13.245,3.9736,30
347.54,13.245,3.9736,30
347.59,13.245,3.9736,30
347.64,13.245,3.9736,30
347.69,13.245,3.9736,30
347.74,13.245,3.9736,30
347.79,13.245,3.9736,30
347.84,13.245,3.9736,30
347.89,13.245,3.9736,30
347.94,13.245,3.9736,30
347.99,13.245,3.9736,30
348.04,13.245,3.9736,30
348.09,13.245,3.9736,30
348.14,13.245,3.9736,30
348.19,13.245,3.9736,30
348.24,13.245,3.9736,30
348.29,13.245,3.9736,30
348.34,13.245,3.9736,30
348.39,13.245,3.9736,30
348.44,13.245,3.9736,30
348.49,13.245,3.9736,30
348.54,13.245,3.9736,30
348.59,13.245,3.9736,30
348.64,13.245,3.9736,30
348.7,13.245,3.9736,30
348.75,13.245,3.9736,30
348.8,13.245,3.9736,30
348.85,13.245,3.9736,30
348.9,13.245,3.9736,24
348.95,19.532,4.6877,24
349,19.532,4.6877,24
349.05,19.532,4.6877,24
349.1,19.532,4.6877,24
349.15,19.532,4.6877,24
349.2,19.532,4.6877,24
349.25,19.532,4.6877,24
349.3,19.532,4.6877,24
349.35,19.532,4.6877,24
349.4,19.532,4.6877,24
349.45,19.532,4.6877,24
349.5,19.532,4.6877,24
349.55,19.532,4.6877,24
349.6,19.532,4.6877,24
349.65,19.532,4.6877,24
349.7,19.532,4.6877,24
349.75,19.532,4.6877,24
349.8,19.532,4.6877,24
349.85,19.532,4.6877,24
349.9,19.532,4.6877,24
349.95,19.532,4.6877,24
350,19.532,4.6877,24
350.05,19.532,4.6877,24
350.1,19.532,4.6877,24
350.16,19.532,4.6877,24
350.21,19.532,4.6877,24
350.26,19.532,4.6877,24
350.31,19.532,4.6877,24
350.36,19.532,4.6877,29
350.41,17.617,5.1089,29
350.46,17.617,5.1089,29
350.51,17.617,5.1089,29
350.57,17.617,5.1089,29
350.62,17.617,5.1089,29
350.67,17.617,5.1089,29
350.72,17.617,5.1089,29
350.77,17.617,5.1089,29
350.82,17.617,5.1089,29
350.87,17.617,5.1089,29
350.92,17.617,5.1089,29
