0.026,0,1.8825,0
350.98,17.617,5.1089,29
351.03,17.617,5.1089,29
351.08,17.617,5.1089,29
351.13,17.617,5.1089,29
351.18,17.617,5.1089,29
351.23,17.617,5.1089,29
351.28,17.617,5.1089,29
351.33,17.617,5.1089,29
351.38,17.617,5.1089,29
351.43,17.617,5.1089,29
351.48,17.617,5.1089,29
351.53,17.617,5.1089,29
351.58,17.617,5.1089,29
351.63,17.617,5.1089,29
351.68,17.617,5.1089,29
351.73,17.617,5.1089,29
351.78,17.617,5.1089,29
351.83,17.617,5.1089,29
351.88,17.617,5.1089,29
351.93,17.617,5.1089,29
351.98,17.617,5.1089,29
352.03,17.617,5.1089,29
352.08,17.617,5.1089,29
352.13,17.617,5.1089,29
352.18,17.617,5.1089,29
352.23,17.617,5.1089,29
352.28,17.617,5.1089,27
352.33,23.943,6.4646,27
352.38,23.943,6.4646,27
352.43,23.943,6.4646,27
352.48,23.943,6.4646,27
352.53,23.943,6.4646,27
352.58,23.943,6.4646,27
352.63,23.943,6.4646,27
352.68,23.943,6.4646,27
352.73,23.943,6.4646,27
352.78,23.943,6.4646,27
352.83,23.943,6.4646,27
352.88,23.943,6.4646,27
352.93,23.943,6.4646,27
352.98,23.943,6.4646,27
353.03,23.943,6.4646,27
353.08,23.943,6.4646,27
353.13,23.943,6.4646,27
353.18,23.943,6.4646,27
353.23,23.943,6.4646,27
353.28,23.943,6.4646,27
353.33,23.943,6.4646,27
353.38,23.943,6.4646,27
353.43,23.943,6.4646,27
353.48,23.943,6.4646,27
353.54,23.943,6.4646,27
353.59,23.943,6.4646,27
353.63,23.943,6.4646,27
353.68,23.943,6.4646,27
353.74,23.943,6.4646,27
353.79,23.943,6.4646,22
353.84,23.943,6.4646,22
353.89,19.14,4.2108,22
353.94,19.14,4.2108,22
353.99,19.14,4.2108,22
354.04,19.14,4.2108,22
354.09,19.14,4.2108,22
354.14,19.14,4.2108,22
354.19,19.14,4.2108,22
354.24,19.14,4.2108,22
354.29,19.14,4.2108,22
354.34,19.14,4.2108,22
354.39,19.14,4.2108,22
354.44,19.14,4.2108,22
354.49,19.14,4.2108,22
354.54,19.14,4.2108,22
354.59,19.14,4.2108,22
354.64,19.14,4.2108,22
354.69,19.14,4.2108,22
354.74,19.14,4.2108,22
354.79,19.14,4.2108,22
354.84,19.14,4.2108,22
354.89,19.14,4.2108,22
354.94,19.14,4.2108,22
354.99,19.14,4.2108,22
355.04,19.14,4.2108,22
355.09,19.14,4.2108,22
355.15,19.14,4.2108,22
355.2,19.14,4.2108,22
355.25,19.14,4.2108,22
355.3,19.14,4.2108,22
355.35,19.14,4.2108,22
355.4,19.14,4.2108,22
355.45,19.14,4.2108,29
355.5,11.533,3.3446,29
355.55,11.533,3.3446,29
355.6,11.533,3.3446,29
355.65,11.533,3.3446,29
355.7,11.533,3.3446,29
355.75,11.533,3.3446,29
355.8,11.533,3.3446,29
355.86,11.533,3.3446,29
355.91,11.533,3.3446,29
355.96,11.533,3.3446,29
356.01,11.533,3.3446,29
356.06,11.533,3.3446,29
356.11,11.533,3.3446,29
356.16,11.533,3.3446,29
356.21,11.533,3.3446,29
356.26,11.533,3.3446,29
356.31,11.533,3.3446,29
356.36,11.533,3.3446,29
356.41,11.533,3.3446,29
356.46,11.533,3.3446,29
356.51,11.533,3.3446,29
356.56,11.533,3.3446,29
356.61,11.533,3.3446,29
356.66,11.533,3.3446,29
356.71,11.533,3.3446,29
356.76,11.533,3.3446,29
356.81,11.533,3.3446,29
356.86,11.533,3.3446,29
356.91,11.533,3.3446,29
356.96,11.533,3.3446,29
357.01,11.533,3.3446,29
357.06,11.533,3.3446,29
357.11,11.533,3.3446,29
357.16,11.533,3.3446,29
357.21,11.533,3.3446,19
357.26,11.533,3.3446,19
357.31,25.326,4.812,19
357.36,25.326,4.812,19
357.41,25.326,4.812,19
357.46,25.326,4.812,19
357.51,25.326,4.812,19
357.56,25.326,4.812,19
357.61,25.326,4.812,19
357.66,25.326,4.812,19
357.71,25.326,4.812,19
357.76,25.326,4.812,19
357.81,25.326,4.812,19
357.86,25.326,4.812,19
357.92,25.326,4.812,19
357.97,25.326,4.812,19
358.02,25.326,4.812,19
358.07,25.326,4.812,19
358.12,25.326,4.812,19
358.17,25.326,4.812,19
358.22,25.326,4.812,19
358.27,25.326,4.812,19
358.32,25.326,4.812,19
358.37,25.326,4.812,19
358.42,25.326,4.812,19
358.47,25.326,4.812,19
358.52,25.326,4.812,19
358.57,25.326,4.812,19
358.62,25.326,4.812,19
358.67,25.326,4.812,19
358.72,25.326,4.812,19
358.77,25.326,4.812,19
358.82,25.326,4.812,19
358.87,25.326,4.812,19
358.92,25.326,4.812,19
358.97,25.326,4.812,19
359.02,25.326,4.812,19
359.07,25.326,4.812,19
359.12,25.326,4.812,19
359.18,25.326,4.812,19
359.23,25.326,4.812,20
359.28,10.66,2.1319,20
359.33,10.66,2.1319,20
359.38,10.66,2.1319,20
359.43,10.66,2.1319,20
359.48,10.66,2.1319,20
359.53,10.66,2.1319,20
359.58,10.66,2.1319,20
359.63,10.66,2.1319,20
359.68,10.66,2.1319,20
359.73,10.66,2.1319,20
359.78,10.66,2.1319,20
359.83,10.66,2.1319,20
359.88,10.66,2.1319,20
359.93,10.66,2.1319,20
359.98,10.66,2.1319,20
360.03,10.66,2.1319,20
360.09,10.66,2.1319,20
360.14,10.66,2.1319,20
360.19,10.66,2.1319,20
360.24,10.66,2.1319,20
360.29,10.66,2.1319,20
360.34,10.66,2.1319,20
360.39,10.66,2.1319,20
360.44,10.66,2.1319,20
360.49,10.66,2.1319,20
360.54,10.66,2.1319,20
360.59,10.66,2.1319,16
360.64,33.773,5.4037,16
360.69,33.773,5.4037,16
360.74,33.773,5.4037,16
360.79,33.773,5.4037,16
360.84,33.773,5.4037,16
360.89,33.773,5.4037,16
360.94,33.773,5.4037,16
360.99,33.773,5.4037,16
361.05,33.773,5.4037,16
361.1,33.773,5.4037,16
361.15,33.773,5.4037,16
361.2,33.773,5.4037,16
361.25,33.773,5.4037,16
361.3,33.773,5.4037,16
361.35,33.773,5.4037,16
361.4,33.773,5.4037,16
361.45,33.773,5.4037,16
361.5,33.773,5.4037,16
361.55,33.773,5.4037,16
361.6,33.773,5.4037,16
361.65,33.773,5.4037,16
361.7,33.773,5.4037,16
361.75,33.773,5.4037,16
361.8,33.773,5.4037,16
361.85,33.773,5.4037,16
361.9,33.773,5.4037,16
361.95,33.773,5.4037,23
362,31.55,7.2565,23
362.06,31.55,7.2565,23
362.11,31.55,7.2565,23
362.16,31.55,7.2565,23
362.21,31.55,7.2565,23
362.26,31.55,7.2565,23
362.31,31.55,7.2565,23
362.36,31.55,7.2565,23
362.41,31.55,7.2565,23
362.46,31.55,7.2565,23
362.51,31.55,7.2565,23
362.56,31.55,7.2565,23
362.61,31.55,7.2565,23
362.66,31.55,7.2565,23
362.71,31.55,7.2565,23
362.76,31.55,7.2565,23
362.81,31.55,7.2565,23
362.86,31.55,7.2565,23
362.91,31.55,7.2565,23
362.97,31.55,7.2565,23
363.02,31.55,7.2565,23
363.07,31.55,7.2565,23
363.12,31.55,7.2565,23
363.17,31.55,7.2565,23
363.22,31.55,7.2565,23
363.27,31.55,7.2565,23
363.32,31.55,7.2565,23
363.37,31.55,7.2565,32
363.42,31.55,7.2565,32
363.47,31.55,7.2565,32
363.52,15.54,4.9727,32
363.57,15.54,4.9727,32
363.62,15.54,4.9727,32
363.67,15.54,4.9727,32
363.72,15.54,4.9727,32
363.77,15.54,4.9727,32
363.82,15.54,4.9727,32
363.87,15.54,4.9727,32
363.92,15.54,4.9727,32
363.97,15.54,4.9727,32
364.02,15.54,4.9727,32
364.07,15.54,4.9727,32
364.12,15.54,4.9727,32
364.17,15.54,4.9727,32
364.22,15.54,4.9727,32
364.27,15.54,4.9727,32
364.32,15.54,4.9727,32
364.37,15.54,4.9727,32
364.43,15.54,4.9727,32
364.48,15.54,4.9727,32
364.53,15.54,4.9727,32
364.58,15.54,4.9727,32
364.63,15.54,4.9727,32
364.68,15.54,4.9727,32
364.73,15.54,4.9727,32
364.78,15.54,4.9727,32
364.83,15.54,4.9727,32
364.88,15.54,4.9727,32
364.93,15.54,4.9727,32
364.98,15.54,4.9727,32
365.03,15.54,4.9727,25
365.08,26.038,6.5095,25
365.13,26.038,6.5095,25
365.18,26.038,6.5095,25
365.23,26.038,6.5095,25
365.28,26.038,6.5095,25
365.33,26.038,6.5095,25
365.39,26.038,6.5095,25
365.44,26.038,6.5095,25
365.49,26.038,6.5095,25
365.54,26.038,6.5095,25
365.59,26.038,6.5095,25
365.64,26.038,6.5095,25
365.69,26.038,6.5095,25
365.74,26.038,6.5095,25
365.79,26.038,6.5095,25
365.84,26.038,6.5095,25
365.89,26.038,6.5095,25
365.94,26.038,6.5095,25
365.99,26.038,6.5095,25
366.04,26.038,6.5095,25
366.09,26.038,6.5095,25
366.14,26.038,6.5095,25
366.19,26.038,6.5095,25
366.24,26.038,6.5095,25
366.29,26.038,6.5095,25
366.34,26.038,6.5095,25
366.4,26.038,6.5095,25
366.44,26.038,6.5095,25
366.5,26.038,6.5095,26
366.55,26.038,6.5095,26
366.6,27.894,7.2524,26
366.65,27.894,7.2524,26
366.7,27.894,7.2524,26
366.75,27.894,7.2524,26
366.8,27.894,7.2524,26
366.85,27.894,7.2524,26
366.9,27.894,7.2524,26
366.95,27.894,7.2524,26
367,27.894,7.2524,26
367.05,27.894,7.2524,26
367.1,27.894,7.2524,26
367.15,27.894,7.2524,26
367.2,27.894,7.2524,26
367.25,27.894,7.2524,26
367.31,27.894,7.2524,26
367.36,27.894,7.2524,26
367.41,27.894,7.2524,26
367.46,27.894,7.2524,26
367.51,27.894,7.2524,26
367.56,27.894,7.2524,26
367.61,27.894,7.2524,26
367.66,27.894,7.2524,26
367.71,27.894,7.2524,26
367.76,27.894,7.2524,26
367.81,27.894,7.2524,26
367.86,27.894,7.2524,26
367.91,27.894,7.2524,26
367.97,27.894,7.2524,26
368.02,27.894,7.2524,26
368.07,27.894,7.2524,26
368.12,27.894,7.2524,26
368.17,27.894,7.2524,27
368.22,20.324,5.4875,27
368.27,20.324,5.4875,27
368.32,20.324,5.4875,27
368.37,20.324,5.4875,27
368.42,20.324,5.4875,27
368.48,20.324,5.4875,27
368.52,20.324,5.4875,27
368.57,20.324,5.4875,27
368.62,20.324,5.4875,27
368.67,20.324,5.4875,27
368.72,20.324,5.4875,27
368.77,20.324,5.4875,27
368.82,20.324,5.4875,27
368.88,20.324,5.4875,27
368.93,20.324,5.4875,27
368.98,20.324,5.4875,27
369.03,20.324,5.4875,27
369.08,20.324,5.4875,27
369.13,20.324,5.4875,27
369.18,20.324,5.4875,27
369.23,20.324,5.4875,27
369.28,20.324,5.4875,27
369.33,20.324,5.4875,27
369.38,20.324,5.4875,27
369.43,20.324,5.4875,27
369.48,20.324,5.4875,27
369.53,20.324,5.4875,27
369.58,20.324,5.4875,27
369.63,20.324,5.4875,27
369.68,20.324,5.4875,17
369.73,20.324,5.4875,17
369.78,13.458,2.2879,17
369.83,13.458,2.2879,17
369.89,13.458,2.2879,17
369.94,13.458,2.2879,17
369.99,13.458,2.2879,17
370.04,13.458,2.2879,17
370.09,13.458,2.2879,17
370.14,13.458,2.2879,17
370.19,13.458,2.2879,17
370.24,13.458,2.2879,17
370.29,13.458,2.2879,17
370.34,13.458,2.2879,17
370.39,13.458,2.2879,17
370.44,13.458,2.2879,17
370.49,13.458,2.2879,17
370.54,13.458,2.2879,17
370.59,13.458,2.2879,17
370.64,13.458,2.2879,17
370.69,13.458,2.2879,17
370.74,13.458,2.2879,17
370.79,13.458,2.2879,17
370.84,13.458,2.2879,17
370.89,13.458,2.2879,17
370.94,13.458,2.2879,17
371,13.458,2.2879,17
371.05,13.458,2.2879,17
371.1,13.458,2.2879,17
371.15,13.458,2.2879,17
371.2,13.458,2.2879,17
371.25,13.458,2.2879,17
371.3,13.458,2.2879,17
371.35,13.458,2.2879,17
371.4,13.458,2.2879,23
371.45,20.647,4.7488,23
371.5,20.647,4.7488,23
371.55,20.647,4.7488,23
371.6,20.647,4.7488,23
371.65,20.647,4.7488,23
371.7,20.647,4.7488,23
371.75,20.647,4.7488,23
371.8,20.647,4.7488,23
371.85,20.647,4.7488,23
371.9,20.647,4.7488,23
371.95,20.647,4.7488,23
372,20.647,4.7488,23
372.05,20.647,4.7488,23
372.1,20.647,4.7488,23
372.15,20.647,4.7488,23
372.2,20.647,4.7488,23
372.25,20.647,4.7488,23
372.31,20.647,4.7488,23
372.36,20.647,4.7488,23
372.41,20.647,4.7488,23
372.46,20.647,4.7488,23
372.51,20.647,4.7488,23
372.56,20.647,4.7488,23
372.61,20.647,4.7488,23
372.66,20.647,4.7488,23
372.71,20.647,4.7488,23
372.76,20.647,4.7488,23
372.81,20.647,4.7488,23
372.86,20.647,4.7488,23
372.91,20.647,4.7488,38
372.96,46.175,17.546,38
373.01,46.175,17.546,38
373.06,46.175,17.546,38
373.11,46.175,17.546,38
373.16,46.175,17.546,38
373.21,46.175,17.546,38
373.26,46.175,17.546,38
373.31,46.175,17.546,38
373.36,46.175,17.546,38
373.42,46.175,17.546,38
373.47,46.175,17.546,38
373.52,46.175,17.546,38
373.57,46.175,17.546,38
373.62,46.175,17.546,38
373.67,46.175,17.546,38
373.72,46.175,17.546,38
373.77,46.175,17.546,38
373.82,46.175,17.546,38
373.87,46.175,17.546,38
373.92,46.175,17.546,38
373.97,46.175,17.546,38
374.02,46.175,17.546,38
374.07,46.175,17.546,38
374.12,46.175,17.546,38
374.17,46.175,17.546,38
374.22,46.175,17.546,38
374.27,46.175,17.546,38
374.32,46.175,17.546,38
374.37,46.175,17.546,38
374.42,46.175,17.546,38
374.47,46.175,17.546,38
374.52,13.026,4.95,38
374.57,13.026,4.95,38
374.65,13.026,4.95,38
374.68,13.026,4.95,38
374.73,13.026,4.95,38
374.78,13.026,4.95,38
374.83,13.026,4.95,38
374.88,13.026,4.95,38
374.93,13.026,4.95,38
374.98,13.026,4.95,38
375.03,13.026,4.95,38
375.08,13.026,4.95,38
375.13,13.026,4.95,38
375.18,13.026,4.95,38
375.23,13.026,4.95,38
375.28,13.026,4.95,38
375.33,13.026,4.95,38
375.38,13.026,4.95,38
375.43,13.026,4.95,38
375.48,13.026,4.95,38
375.53,13.026,4.95,38
375.59,13.026,4.95,38
375.64,13.026,4.95,38
375.69,13.026,4.95,38
375.74,13.026,4.95,38
375.79,13.026,4.95,38
375.84,13.026,4.95,38
375.89,13.026,4.95,38
375.94,13.026,4.95,31
375.99,15.004,4.6513,31
376.04,15.004,4.6513,31
376.09,15.004,4.6513,31
376.14,15.004,4.6513,31
376.19,15.004,4.6513,31
376.24,15.004,4.6513,31
376.29,15.004,4.6513,31
376.34,15.004,4.6513,31
376.39,15.004,4.6513,31
376.45,15.004,4.6513,31
376.5,15.004,4.6513,31
376.55,15.004,4.6513,31
376.6,15.004,4.6513,31
376.65,15.004,4.6513,31
376.7,15.004,4.6513,31
376.75,15.004,4.6513,31
376.8,15.004,4.6513,31
376.85,15.004,4.6513,31
376.9,15.004,4.6513,31
376.95,15.004,4.6513,31
377,15.004,4.6513,31
377.05,15.004,4.6513,31
377.1,15.004,4.6513,31
377.15,15.004,4.6513,31
377.2,15.004,4.6513,31
377.25,15.004,4.6513,31
377.3,15.004,4.6513,31
377.35,15.004,4.6513,31
377.4,15.004,4.6513,31
377.45,15.004,4.6513,31
377.5,15.004,4.6513,31
377.55,15.004,4.6513,38
377.6,8.5538,3.2504,38
377.65,8.5538,3.2504,38
377.7,8.5538,3.2504,38
377.75,8.5538,3.2504,38
377.8,8.5538,3.2504,38
377.85,8.5538,3.2504,38
377.9,8.5538,3.2504,38
377.95,8.5538,3.2504,38
378,8.5538,3.2504,38
378.05,8.5538,3.2504,38
378.1,8.5538,3.2504,38
378.15,8.5538,3.2504,38
378.2,8.5538,3.2504,38
378.25,8.5538,3.2504,38
378.3,8.5538,3.2504,38
378.35,8.5538,3.2504,38
378.4,8.5538,3.2504,38
378.45,8.5538,3.2504,38
378.5,8.5538,3.2504,38
378.55,8.5538,3.2504,38
378.6,8.5538,3.2504,38
378.66,8.5538,3.2504,38
378.71,8.5538,3.2504,38
378.77,8.5538,3.2504,38
378.81,8.5538,3.2504,38
378.86,8.5538,3.2504,38
378.91,8.5538,3.2504,38
378.96,8.5538,3.2504,26
379.01,21.497,5.5891,26
379.06,21.497,5.5891,26
379.11,21.497,5.5891,26
379.16,21.497,5.5891,26
379.21,21.497,5.5891,26
379.26,21.497,5.5891,26
379.31,21.497,5.5891,26
379.36,21.497,5.5891,26
379.41,21.497,5.5891,26
379.46,21.497,5.5891,26
379.51,21.497,5.5891,26
379.56,21.497,5.5891,26
379.61,21.497,5.5891,26
379.66,21.497,5.5891,26
379.71,21.497,5.5891,26
379.76,21.497,5.5891,26
379.81,21.497,5.5891,26
379.86,21.497,5.5891,26
379.91,21.497,5.5891,26
379.96,21.497,5.5891,26
380.02,21.497,5.5891,26
380.07,21.497,5.5891,26
380.12,21.497,5.5891,26
380.17,21.497,5.5891,26
380.22,21.497,5.5891,26
380.27,21.497,5.5891,26
380.32,21.497,5.5891,26
380.37,21.497,5.5891,26
380.42,21.497,5.5891,26
380.47,21.497,5.5891,26
380.52,21.497,5.5891,24
380.57,30.944,7.4265,24
380.62,30.944,7.4265,24
380.67,30.944,7.4265,24
380.72,30.944,7.4265,24
380.77,30.944,7.4265,24
380.82,30.944,7.4265,24
380.87,30.944,7.4265,24
380.92,30.944,7.4265,24
380.97,30.944,7.4265,24
381.02,30.944,7.4265,24
381.08,30.944,7.4265,24
381.13,30.944,7.4265,24
381.18,30.944,7.4265,24
381.23,30.944,7.4265,24
381.28,30.944,7.4265,24
381.33,30.944,7.4265,24
381.38,30.944,7.4265,24
381.43,30.944,7.4265,24
381.48,30.944,7.4265,24
381.53,30.944,7.4265,24
381.59,30.944,7.4265,24
381.63,30.944,7.4265,24
381.68,30.944,7.4265,24
381.73,30.944,7.4265,24
381.78,30.944,7.4265,24
381.83,30.944,7.4265,24
381.88,30.944,7.4265,24
381.93,30.944,7.4265,33
381.98,30.944,7.4265,33
382.03,35.636,11.76,33
382.09,35.636,11.76,33
382.14,35.636,11.76,33
382.19,35.636,11.76,33
382.24,35.636,11.76,33
382.29,35.636,11.76,33
382.34,35.636,11.76,33
382.4,35.636,11.76,33
382.45,35.636,11.76,33
382.5,35.636,11.76,33
382.55,35.636,11.76,33
382.6,35.636,11.76,33
382.65,35.636,11.76,33
382.7,35.636,11.76,33
382.75,35.636,11.76,33
382.8,35.636,11.76,33
382.85,35.636,11.76,33
382.9,35.636,11.76,33
382.95,35.636,11.76,33
383,35.636,11.76,33
383.05,35.636,11.76,33
383.1,35.636,11.76,33
383.15,35.636,11.76,33
383.2,35.636,11.76,33
383.25,35.636,11.76,33
383.3,35.636,11.76,33
383.35,35.636,11.76,33
383.4,35.636,11.76,33
383.45,35.636,11.76,33
383.5,35.636,11.76,33
383.55,35.636,11.76,33
383.6,35.636,11.76,33
383.65,35.636,11.76,33
383.7,35.636,11.76,33
383.75,35.636,11.76,33
383.81,35.636,11.76,33
383.86,35.636,11.76,33
383.91,35.636,11.76,33
383.96,35.636,11.76,33
384.01,35.636,11.76,33
384.06,13.359,4.5422,34
384.11,13.359,4.5422,34
384.16,13.359,4.5422,34
384.21,13.359,4.5422,34
384.26,13.359,4.5422,34
384.31,13.359,4.5422,34
384.36,13.359,4.5422,34
384.41,13.359,4.5422,34
384.46,13.359,4.5422,34
384.51,13.359,4.5422,34
384.56,13.359,4.5422,34
384.61,13.359,4.5422,34
384.66,13.359,4.5422,34
384.71,13.359,4.5422,34
384.76,13.359,4.5422,34
384.82,13.359,4.5422,34
384.87,13.359,4.5422,34
384.92,13.359,4.5422,34
384.97,13.359,4.5422,34
385.05,13.359,4.5422,34
385.07,13.359,4.5422,34
385.12,13.359,4.5422,34
385.17,13.359,4.5422,34
385.22,13.359,4.5422,34
385.27,13.359,4.5422,34
385.32,13.359,4.5422,34
385.37,13.359,4.5422,34
385.42,13.359,4.5422,34
385.47,13.359,4.5422,34
385.52,13.359,4.5422,22
385.57,22.147,4.8724,22
385.62,22.147,4.8724,22
385.67,22.147,4.8724,22
385.72,22.147,4.8724,22
385.77,22.147,4.8724,22
385.82,22.147,4.8724,22
385.87,22.147,4.8724,22
385.92,22.147,4.8724,22
385.97,22.147,4.8724,22
386.02,22.147,4.8724,22
386.07,22.147,4.8724,22
386.12,22.147,4.8724,22
386.17,22.147,4.8724,22
386.22,22.147,4.8724,22
386.27,22.147,4.8724,22
386.32,22.147,4.8724,22
386.38,22.147,4.8724,22
386.43,22.147,4.8724,22
386.48,22.147,4.8724,22
386.53,22.147,4.8724,22
386.58,22.147,4.8724,22
386.63,22.147,4.8724,22
386.68,22.147,4.8724,22
386.73,22.147,4.8724,22
386.78,22.147,4.8724,22
386.83,22.147,4.8724,22
386.88,22.147,4.8724,15
386.93,22.147,4.8724,15
386.98,24.326,3.6489,15
387.03,24.326,3.6489,15
387.08,24.326,3.6489,15
387.13,24.326,3.6489,15
387.18,24.326,3.6489,15
387.23,24.326,3.6489,15
387.28,24.326,3.6489,15
387.33,24.326,3.6489,15
387.38,24.326,3.6489,15
387.44,24.326,3.6489,15
387.49,24.326,3.6489,15
387.54,24.326,3.6489,15
387.59,24.326,3.6489,15
387.64,24.326,3.6489,15
387.69,24.326,3.6489,15
387.74,24.326,3.6489,15
387.79,24.326,3.6489,15
387.84,24.326,3.6489,15
387.89,24.326,3.6489,15
387.94,24.326,3.6489,15
387.99,24.326,3.6489,15
388.04,24.326,3.6489,15
388.09,24.326,3.6489,15
388.14,24.326,3.6489,15
388.19,24.326,3.6489,15
388.24,24.326,3.6489,15
388.29,24.326,3.6489,15
388.34,24.326,3.6489,15
388.4,24.326,3.6489,20
388.45,26.175,5.235,20
388.5,26.175,5.235,20
388.55,26.175,5.235,20
388.6,26.175,5.235,20
388.65,26.175,5.235,20
388.7,26.175,5.235,20
388.75,26.175,5.235,20
388.8,26.175,5.235,20
388.85,26.175,5.235,20
388.9,26.175,5.235,20
388.95,26.175,5.235,20
389,26.175,5.235,20
389.05,26.175,5.235,20
389.1,26.175,5.235,20
389.15,26.175,5.235,20
389.2,26.175,5.235,20
389.25,26.175,5.235,20
389.3,26.175,5.235,20
389.35,26.175,5.235,20
389.4,26.175,5.235,20
389.45,26.175,5.235,20
389.5,26.175,5.235,20
389.56,26.175,5.235,20
389.61,26.175,5.235,20
389.66,26.175,5.235,20
389.71,26.175,5.235,20
389.76,26.175,5.235,20
389.81,26.175,5.235,20
389.86,26.175,5.235,20
389.91,26.175,5.235,20
389.96,26.175,5.235,20
390.01,26.175,5.235,20
390.06,26.175,5.235,20
390.11,26.175,5.235,20
390.16,26.175,5.235,20
390.21,18.71,4.1163,22
390.26,18.71,4.1163,22
390.31,18.71,4.1163,22
390.36,18.71,4.1163,22
390.41,18.71,4.1163,22
390.46,18.71,4.1163,22
390.51,18.71,4.1163,22
390.56,18.71,4.1163,22
390.61,18.71,4.1163,22
390.66,18.71,4.1163,22
390.71,18.71,4.1163,22
390.76,18.71,4.1163,22
390.81,18.71,4.1163,22
390.87,18.71,4.1163,22
390.92,18.71,4.1163,22
390.97,18.71,4.1163,22
391.02,18.71,4.1163,22
391.07,18.71,4.1163,22
391.12,18.71,4.1163,22
391.17,18.71,4.1163,22
391.22,18.71,4.1163,22
391.27,18.71,4.1163,22
391.32,18.71,4.1163,22
391.37,18.71,4.1163,22
391.42,18.71,4.1163,22
391.47,18.71,4.1163,22
391.52,18.71,4.1163,22
391.57,18.71,4.1163,23
391.62,27.369,6.2948,23
391.67,27.369,6.2948,23
391.72,27.369,6.2948,23
391.78,27.369,6.2948,23
391.82,27.369,6.2948,23
391.87,27.369,6.2948,23
391.92,27.369,6.2948,23
391.97,27.369,6.2948,23
392.02,27.369,6.2948,23
392.07,27.369,6.2948,23
392.13,27.369,6.2948,23
392.18,27.369,6.2948,23
392.23,27.369,6.2948,23
392.28,27.369,6.2948,23
392.33,27.369,6.2948,23
392.38,27.369,6.2948,23
392.43,27.369,6.2948,23
392.48,27.369,6.2948,23
392.53,27.369,6.2948,23
392.58,27.369,6.2948,23
392.63,27.369,6.2948,23
392.68,27.369,6.2948,23
392.73,27.369,6.2948,23
392.78,27.369,6.2948,23
392.83,27.369,6.2948,23
392.88,27.369,6.2948,23
392.93,27.369,6.2948,23
392.98,27.369,6.2948,23
393.04,27.369,6.2948,23
393.09,27.369,6.2948,23
393.14,27.369,6.2948,23
393.19,27.369,6.2948,23
393.24,22.773,4.3269,19
393.29,22.773,4.3269,19
393.34,22.773,4.3269,19
393.39,22.773,4.3269,19
393.44,22.773,4.3269,19
393.49,22.773,4.3269,19
393.54,22.773,4.3269,19
393.59,22.773,4.3269,19
393.64,22.773,4.3269,19
393.69,22.773,4.3269,19
393.74,22.773,4.3269,19
393.79,22.773,4.3269,19
393.84,22.773,4.3269,19
393.89,22.773,4.3269,19
393.94,22.773,4.3269,19
