0.026,0,1.8825,0
393.99,22.773,4.3269,19
394.04,22.773,4.3269,19
394.09,22.773,4.3269,19
394.14,22.773,4.3269,19
394.19,22.773,4.3269,19
394.24,22.773,4.3269,19
394.29,22.773,4.3269,19
394.34,22.773,4.3269,19
394.39,22.773,4.3269,19
394.44,22.773,4.3269,19
394.49,22.773,4.3269,19
394.54,22.773,4.3269,19
394.59,22.773,4.3269,19
394.64,22.773,4.3269,14
394.69,39.688,5.5563,14
394.75,39.688,5.5563,14
394.8,39.688,5.5563,14
394.85,39.688,5.5563,14
394.9,39.688,5.5563,14
394.95,39.688,5.5563,14
395,39.688,5.5563,14
395.05,39.688,5.5563,14
395.1,39.688,5.5563,14
395.15,39.688,5.5563,14
395.2,39.688,5.5563,14
395.25,39.688,5.5563,14
395.3,39.688,5.5563,14
395.35,39.688,5.5563,14
395.4,39.688,5.5563,14
395.45,39.688,5.5563,14
395.5,39.688,5.5563,14
395.55,39.688,5.5563,14
395.6,39.688,5.5563,14
395.65,39.688,5.5563,14
395.7,39.688,5.5563,14
395.75,39.688,5.5563,14
395.81,39.688,5.5563,14
395.86,39.688,5.5563,14
395.91,39.688,5.5563,14
395.96,39.688,5.5563,14
396.01,39.688,5.5563,14
396.06,39.688,5.5563,14
396.11,39.688,5.5563,14
396.16,39.688,5.5563,14
396.21,39.688,5.5563,14
396.26,39.688,5.5563,14
396.31,17.64,3.8807,22
396.36,17.64,3.8807,22
396.41,17.64,3.8807,22
396.46,17.64,3.8807,22
396.51,17.64,3.8807,22
396.56,17.64,3.8807,22
396.61,17.64,3.8807,22
396.66,17.64,3.8807,22
396.71,17.64,3.8807,22
396.76,17.64,3.8807,22
396.81,17.64,3.8807,22
396.86,17.64,3.8807,22
396.92,17.64,3.8807,22
396.97,17.64,3.8807,22
397.02,17.64,3.8807,22
397.07,17.64,3.8807,22
397.12,17.64,3.8807,22
397.17,17.64,3.8807,22
397.22,17.64,3.8807,22
397.27,17.64,3.8807,22
397.32,17.64,3.8807,22
397.37,17.64,3.8807,22
397.42,17.64,3.8807,22
397.47,17.64,3.8807,22
397.52,17.64,3.8807,22
397.57,17.64,3.8807,22
397.62,17.64,3.8807,22
397.67,17.64,3.8807,22
397.72,17.64,3.8807,22
397.77,17.64,3.8807,17
397.82,18.654,3.1711,17
397.87,18.654,3.1711,17
397.93,18.654,3.1711,17
397.98,18.654,3.1711,17
398.03,18.654,3.1711,17
398.08,18.654,3.1711,17
398.13,18.654,3.1711,17
398.18,18.654,3.1711,17
398.23,18.654,3.1711,17
398.28,18.654,3.1711,17
398.33,18.654,3.1711,17
398.38,18.654,3.1711,17
398.43,18.654,3.1711,17
398.48,18.654,3.1711,17
398.53,18.654,3.1711,17
398.58,18.654,3.1711,17
398.63,18.654,3.1711,17
398.68,18.654,3.1711,17
398.73,18.654,3.1711,17
398.78,18.654,3.1711,17
398.83,18.654,3.1711,17
398.88,18.654,3.1711,17
398.94,18.654,3.1711,17
398.99,18.654,3.1711,17
399.04,18.654,3.1711,17
399.09,18.654,3.1711,17
399.14,18.654,3.1711,17
399.19,18.654,3.1711,17
399.24,18.654,3.1711,17
399.29,18.654,3.1711,17
399.34,18.654,3.1711,23
399.39,20.893,4.8054,23
399.44,20.893,4.8054,23
399.49,20.893,4.8054,23
399.54,20.893,4.8054,23
399.59,20.893,4.8054,23
399.64,20.893,4.8054,23
399.69,20.893,4.8054,23
399.74,20.893,4.8054,23
399.79,20.893,4.8054,23
399.84,20.893,4.8054,23
399.89,20.893,4.8054,23
399.94,20.893,4.8054,23
399.99,20.893,4.8054,23
400.04,20.893,4.8054,23
400.09,20.893,4.8054,23
400.14,20.893,4.8054,23
400.19,20.893,4.8054,23
400.24,20.893,4.8054,23
400.29,20.893,4.8054,23
400.34,20.893,4.8054,23
400.39,20.893,4.8054,23
400.44,20.893,4.8054,23
400.49,20.893,4.8054,23
400.54,20.893,4.8054,23
400.59,20.893,4.8054,23
400.65,20.893,4.8054,23
400.7,20.893,4.8054,23
400.75,20.893,4.8054,23
400.8,20.893,4.8054,23
400.85,20.893,4.8054,23
400.9,20.893,4.8054,36
400.95,20.893,4.8054,36
401,17.598,6.3353,36
401.05,17.598,6.3353,36
401.1,17.598,6.3353,36
401.15,17.598,6.3353,36
401.2,17.598,6.3353,36
401.26,17.598,6.3353,36
401.31,17.598,6.3353,36
401.36,17.598,6.3353,36
401.41,17.598,6.3353,36
401.46,17.598,6.3353,36
401.51,17.598,6.3353,36
401.56,17.598,6.3353,36
401.61,17.598,6.3353,36
401.66,17.598,6.3353,36
401.71,17.598,6.3353,36
401.76,17.598,6.3353,36
401.81,17.598,6.3353,36
401.86,17.598,6.3353,36
401.91,17.598,6.3353,36
401.97,17.598,6.3353,36
402.01,17.598,6.3353,36
402.06,17.598,6.3353,36
402.12,17.598,6.3353,36
402.16,17.598,6.3353,36
402.22,17.598,6.3353,36
402.27,17.598,6.3353,36
402.32,17.598,6.3353,36
402.37,17.598,6.3353,36
402.42,17.598,6.3353,36
402.47,17.598,6.3353,33
402.52,15.641,5.1616,33
402.57,15.641,5.1616,33
402.62,15.641,5.1616,33
402.67,15.641,5.1616,33
402.72,15.641,5.1616,33
402.77,15.641,5.1616,33
402.82,15.641,5.1616,33
402.87,15.641,5.1616,33
402.92,15.641,5.1616,33
402.97,15.641,5.1616,33
403.02,15.641,5.1616,33
403.07,15.641,5.1616,33
403.12,15.641,5.1616,33
403.17,15.641,5.1616,33
403.22,15.641,5.1616,33
403.28,15.641,5.1616,33
403.33,15.641,5.1616,33
403.38,15.641,5.1616,33
403.43,15.641,5.1616,33
403.48,15.641,5.1616,33
403.53,15.641,5.1616,33
403.58,15.641,5.1616,33
403.63,15.641,5.1616,33
403.68,15.641,5.1616,33
403.73,15.641,5.1616,33
403.78,15.641,5.1616,33
403.83,15.641,5.1616,33
403.88,15.641,5.1616,28
403.93,31.854,8.9193,28
403.98,31.854,8.9193,28
404.03,31.854,8.9193,28
404.08,31.854,8.9193,28
404.13,31.854,8.9193,28
404.18,31.854,8.9193,28
404.23,31.854,8.9193,28
404.28,31.854,8.9193,28
404.33,31.854,8.9193,28
404.38,31.854,8.9193,28
404.43,31.854,8.9193,28
404.48,31.854,8.9193,28
404.53,31.854,8.9193,28
404.58,31.854,8.9193,28
404.63,31.854,8.9193,28
404.68,31.854,8.9193,28
404.73,31.854,8.9193,28
404.78,31.854,8.9193,28
404.83,31.854,8.9193,28
404.88,31.854,8.9193,28
404.93,31.854,8.9193,28
404.98,31.854,8.9193,28
405.04,31.854,8.9193,28
405.09,31.854,8.9193,28
405.14,31.854,8.9193,28
405.19,31.854,8.9193,28
405.24,31.854,8.9193,28
405.29,31.854,8.9193,28
405.34,31.854,8.9193,28
405.39,31.854,8.9193,28
405.44,31.854,8.9193,34
405.49,16.742,5.6923,34
405.54,16.742,5.6923,34
405.59,16.742,5.6923,34
405.64,16.742,5.6923,34
405.69,16.742,5.6923,34
405.76,16.742,5.6923,34
405.79,16.742,5.6923,34
405.84,16.742,5.6923,34
405.89,16.742,5.6923,34
405.95,16.742,5.6923,34
406,16.742,5.6923,34
406.05,16.742,5.6923,34
406.1,16.742,5.6923,34
406.15,16.742,5.6923,34
406.2,16.742,5.6923,34
406.25,16.742,5.6923,34
406.3,16.742,5.6923,34
406.35,16.742,5.6923,34
406.4,16.742,5.6923,34
406.45,16.742,5.6923,34
406.5,16.742,5.6923,34
406.55,16.742,5.6923,34
406.6,16.742,5.6923,34
406.65,16.742,5.6923,34
406.7,16.742,5.6923,34
406.76,16.742,5.6923,34
406.81,16.742,5.6923,28
406.86,18.18,5.0905,28
406.91,18.18,5.0905,28
406.96,18.18,5.0905,28
407.01,18.18,5.0905,28
407.06,18.18,5.0905,28
407.11,18.18,5.0905,28
407.16,18.18,5.0905,28
407.21,18.18,5.0905,28
407.26,18.18,5.0905,28
407.32,18.18,5.0905,28
407.37,18.18,5.0905,28
407.42,18.18,5.0905,28
407.47,18.18,5.0905,28
407.52,18.18,5.0905,28
407.57,18.18,5.0905,28
407.62,18.18,5.0905,28
407.67,18.18,5.0905,28
407.72,18.18,5.0905,28
407.77,18.18,5.0905,28
407.82,18.18,5.0905,28
407.88,18.18,5.0905,28
407.93,18.18,5.0905,28
407.98,18.18,5.0905,28
408.03,18.18,5.0905,28
408.08,18.18,5.0905,28
408.13,18.18,5.0905,28
408.18,18.18,5.0905,28
408.23,18.18,5.0905,28
408.28,18.18,5.0905,28
408.33,18.18,5.0905,28
408.38,18.18,5.0905,28
408.44,18.18,5.0905,28
408.49,18.18,5.0905,23
408.54,22.03,5.0669,23
408.59,22.03,5.0669,23
408.64,22.03,5.0669,23
408.69,22.03,5.0669,23
408.74,22.03,5.0669,23
408.79,22.03,5.0669,23
408.84,22.03,5.0669,23
408.89,22.03,5.0669,23
408.94,22.03,5.0669,23
408.99,22.03,5.0669,23
409.05,22.03,5.0669,23
409.1,22.03,5.0669,23
409.15,22.03,5.0669,23
409.2,22.03,5.0669,23
409.25,22.03,5.0669,23
409.3,22.03,5.0669,23
409.35,22.03,5.0669,23
409.4,22.03,5.0669,23
409.45,22.03,5.0669,23
409.5,22.03,5.0669,23
409.55,22.03,5.0669,23
409.6,22.03,5.0669,23
409.65,22.03,5.0669,23
409.7,22.03,5.0669,23
409.75,22.03,5.0669,23
409.8,22.03,5.0669,23
409.85,22.03,5.0669,23
409.9,15.017,3.454,23
409.95,15.017,3.454,23
410,15.017,3.454,23
410.06,15.017,3.454,23
410.11,15.017,3.454,23
410.16,15.017,3.454,23
410.21,15.017,3.454,23
410.26,15.017,3.454,23
410.31,15.017,3.454,23
410.36,15.017,3.454,23
410.41,15.017,3.454,23
410.46,15.017,3.454,23
410.51,15.017,3.454,23
410.56,15.017,3.454,23
410.61,15.017,3.454,23
410.66,15.017,3.454,23
410.71,15.017,3.454,23
410.76,15.017,3.454,23
410.81,15.017,3.454,23
410.86,15.017,3.454,23
410.91,15.017,3.454,23
410.96,15.017,3.454,23
411.01,15.017,3.454,23
411.06,15.017,3.454,23
411.11,15.017,3.454,23
411.16,15.017,3.454,23
411.21,15.017,3.454,23
411.26,15.017,3.454,23
411.31,15.017,3.454,23
411.36,16.355,1.9626,12
411.41,16.355,1.9626,12
411.46,16.355,1.9626,12
411.51,16.355,1.9626,12
411.57,16.355,1.9626,12
411.62,16.355,1.9626,12
411.67,16.355,1.9626,12
411.72,16.355,1.9626,12
411.77,16.355,1.9626,12
411.82,16.355,1.9626,12
411.87,16.355,1.9626,12
411.92,16.355,1.9626,12
411.97,16.355,1.9626,12
412.02,16.355,1.9626,12
412.08,16.355,1.9626,12
412.13,16.355,1.9626,12
412.18,16.355,1.9626,12
412.23,16.355,1.9626,12
412.28,16.355,1.9626,12
412.33,16.355,1.9626,12
412.38,16.355,1.9626,12
412.43,16.355,1.9626,12
412.48,16.355,1.9626,12
412.53,16.355,1.9626,12
412.58,16.355,1.9626,12
412.63,16.355,1.9626,12
412.68,16.355,1.9626,11
412.74,32.419,3.5661,11
412.79,32.419,3.5661,11
412.84,32.419,3.5661,11
412.89,32.419,3.5661,11
412.94,32.419,3.5661,11
412.99,32.419,3.5661,11
413.04,32.419,3.5661,11
413.09,32.419,3.5661,11
413.14,32.419,3.5661,11
413.19,32.419,3.5661,11
413.24,32.419,3.5661,11
413.29,32.419,3.5661,11
413.34,32.419,3.5661,11
413.39,32.419,3.5661,11
413.45,32.419,3.5661,11
413.5,32.419,3.5661,11
413.55,32.419,3.5661,11
413.6,32.419,3.5661,11
413.65,32.419,3.5661,11
413.7,32.419,3.5661,11
413.75,32.419,3.5661,11
413.8,32.419,3.5661,11
413.85,32.419,3.5661,11
413.9,32.419,3.5661,11
413.95,32.419,3.5661,11
414,32.419,3.5661,11
414.05,32.419,3.5661,11
414.1,32.419,3.5661,11
414.15,32.419,3.5661,11
414.2,32.419,3.5661,11
414.25,32.419,3.5661,11
414.3,32.419,3.5661,11
414.35,32.419,3.5661,11
414.4,32.419,3.5661,11
414.46,32.419,3.5661,11
414.51,32.419,3.5661,11
414.56,32.419,3.5661,11
414.61,32.419,3.5661,11
414.66,32.419,3.5661,11
414.71,32.419,3.5661,26
414.76,26.319,6.843,26
414.81,26.319,6.843,26
414.86,26.319,6.843,26
414.91,26.319,6.843,26
414.96,26.319,6.843,26
415.01,26.319,6.843,26
415.06,26.319,6.843,26
415.11,26.319,6.843,26
415.16,26.319,6.843,26
415.21,26.319,6.843,26
415.27,26.319,6.843,26
415.32,26.319,6.843,26
415.37,26.319,6.843,26
415.42,26.319,6.843,26
415.47,26.319,6.843,26
415.52,26.319,6.843,26
415.57,26.319,6.843,26
415.62,26.319,6.843,26
415.67,26.319,6.843,26
415.72,26.319,6.843,26
415.77,26.319,6.843,26
415.82,26.319,6.843,26
415.87,26.319,6.843,26
415.92,26.319,6.843,26
415.98,26.319,6.843,26
416.03,26.319,6.843,26
416.08,26.319,6.843,40
416.13,23.361,9.3443,40
416.18,23.361,9.3443,40
416.23,23.361,9.3443,40
416.28,23.361,9.3443,40
416.33,23.361,9.3443,40
416.38,23.361,9.3443,40
416.43,23.361,9.3443,40
416.48,23.361,9.3443,40
416.53,23.361,9.3443,40
416.59,23.361,9.3443,40
416.64,23.361,9.3443,40
416.69,23.361,9.3443,40
416.74,23.361,9.3443,40
416.78,23.361,9.3443,40
416.84,23.361,9.3443,40
416.89,23.361,9.3443,40
416.94,23.361,9.3443,40
416.99,23.361,9.3443,40
417.04,23.361,9.3443,40
417.09,23.361,9.3443,40
417.14,23.361,9.3443,40
417.19,23.361,9.3443,40
417.24,23.361,9.3443,40
417.29,23.361,9.3443,40
417.34,23.361,9.3443,40
417.39,23.361,9.3443,40
417.44,23.361,9.3443,40
417.49,23.361,9.3443,40
417.54,23.361,9.3443,34
417.59,14.953,5.0842,34
417.64,14.953,5.0842,34
417.69,14.953,5.0842,34
417.74,14.953,5.0842,34
417.79,14.953,5.0842,34
417.84,14.953,5.0842,34
417.89,14.953,5.0842,34
417.94,14.953,5.0842,34
417.99,14.953,5.0842,34
418.04,14.953,5.0842,34
418.09,14.953,5.0842,34
418.14,14.953,5.0842,34
418.19,14.953,5.0842,34
418.24,14.953,5.0842,34
418.29,14.953,5.0842,34
418.34,14.953,5.0842,34
418.39,14.953,5.0842,34
418.44,14.953,5.0842,34
418.49,14.953,5.0842,34
418.54,14.953,5.0842,34
418.59,14.953,5.0842,34
418.64,14.953,5.0842,34
418.69,14.953,5.0842,34
418.74,14.953,5.0842,34
418.8,14.953,5.0842,34
418.85,14.953,5.0842,34
418.9,14.953,5.0842,34
418.95,14.953,5.0842,34
419,14.953,5.0842,34
419.05,14.953,5.0842,34
419.1,14.953,5.0842,34
419.15,14.953,5.0842,34
419.2,14.953,5.0842,25
419.25,22.569,5.6423,25
419.3,22.569,5.6423,25
419.35,22.569,5.6423,25
419.4,22.569,5.6423,25
419.45,22.569,5.6423,25
419.5,22.569,5.6423,25
419.55,22.569,5.6423,25
419.6,22.569,5.6423,25
419.65,22.569,5.6423,25
419.7,22.569,5.6423,25
419.75,22.569,5.6423,25
419.8,22.569,5.6423,25
419.85,22.569,5.6423,25
419.9,22.569,5.6423,25
419.95,22.569,5.6423,25
420,22.569,5.6423,25
420.05,22.569,5.6423,25
420.1,22.569,5.6423,25
420.16,22.569,5.6423,25
420.21,22.569,5.6423,25
420.26,22.569,5.6423,25
420.31,22.569,5.6423,25
420.36,22.569,5.6423,25
420.41,22.569,5.6423,25
420.46,22.569,5.6423,25
420.51,22.569,5.6423,25
420.56,22.569,5.6423,25
420.61,22.569,5.6423,25
420.66,22.569,5.6423,25
420.71,22.569,5.6423,25
420.76,22.569,5.6423,31
420.81,18.167,5.6319,31
420.86,18.167,5.6319,31
420.91,18.167,5.6319,31
420.96,18.167,5.6319,31
421.01,18.167,5.6319,31
421.06,18.167,5.6319,31
421.11,18.167,5.6319,31
421.16,18.167,5.6319,31
421.21,18.167,5.6319,31
421.26,18.167,5.6319,31
421.32,18.167,5.6319,31
421.37,18.167,5.6319,31
421.42,18.167,5.6319,31
421.47,18.167,5.6319,31
421.52,18.167,5.6319,31
421.57,18.167,5.6319,31
421.62,18.167,5.6319,31
421.67,18.167,5.6319,31
421.72,18.167,5.6319,31
421.77,18.167,5.6319,31
421.82,18.167,5.6319,31
421.87,18.167,5.6319,31
421.92,18.167,5.6319,31
421.97,18.167,5.6319,31
422.02,18.167,5.6319,31
422.07,18.167,5.6319,31
422.12,18.167,5.6319,31
422.17,18.167,5.6319,39
422.22,18.167,5.6319,39
422.27,13.662,5.3281,39
422.32,13.662,5.3281,39
422.37,13.662,5.3281,39
422.42,13.662,5.3281,39
422.47,13.662,5.3281,39
422.52,13.662,5.3281,39
422.57,13.662,5.3281,39
422.62,13.662,5.3281,39
422.67,13.662,5.3281,39
422.72,13.662,5.3281,39
422.77,13.662,5.3281,39
422.83,13.662,5.3281,39
422.88,13.662,5.3281,39
422.93,13.662,5.3281,39
422.98,13.662,5.3281,39
423.03,13.662,5.3281,39
423.08,13.662,5.3281,39
423.13,13.662,5.3281,39
423.18,13.662,5.3281,39
423.23,13.662,5.3281,39
423.28,13.662,5.3281,39
423.33,13.662,5.3281,39
423.38,13.662,5.3281,39
423.43,13.662,5.3281,39
423.48,13.662,5.3281,39
423.53,13.662,5.3281,39
423.59,13.662,5.3281,24
423.64,13.662,5.3281,24
423.69,13.662,5.3281,24
423.74,24.631,5.9114,24
423.79,24.631,5.9114,24
423.84,24.631,5.9114,24
423.89,24.631,5.9114,24
423.94,24.631,5.9114,24
423.99,24.631,5.9114,24
424.04,24.631,5.9114,24
424.09,24.631,5.9114,24
424.14,24.631,5.9114,24
424.19,24.631,5.9114,24
424.24,24.631,5.9114,24
424.29,24.631,5.9114,24
424.34,24.631,5.9114,24
424.39,24.631,5.9114,24
424.44,24.631,5.9114,24
424.49,24.631,5.9114,24
424.54,24.631,5.9114,24
424.59,24.631,5.9114,24
424.64,24.631,5.9114,24
424.69,24.631,5.9114,24
424.74,24.631,5.9114,24
424.79,24.631,5.9114,24
424.84,24.631,5.9114,24
424.89,24.631,5.9114,24
424.94,24.631,5.9114,24
424.99,24.631,5.9114,24
425.04,24.631,5.9114,24
425.09,24.631,5.9114,24
425.14,24.631,5.9114,14
425.19,24.631,5.9114,14
425.24,24.303,3.4024,14
425.29,24.303,3.4024,14
425.34,24.303,3.4024,14
425.39,24.303,3.4024,14
425.44,24.303,3.4024,14
425.49,24.303,3.4024,14
425.54,24.303,3.4024,14
425.59,24.303,3.4024,14
425.64,24.303,3.4024,14
425.7,24.303,3.4024,14
425.75,24.303,3.4024,14
425.8,24.303,3.4024,14
425.85,24.303,3.4024,14
425.9,24.303,3.4024,14
425.95,24.303,3.4024,14
426,24.303,3.4024,14
426.05,24.303,3.4024,14
426.1,24.303,3.4024,14
426.15,24.303,3.4024,14
426.2,24.303,3.4024,14
426.25,24.303,3.4024,14
426.3,24.303,3.4024,14
426.35,24.303,3.4024,14
426.41,24.303,3.4024,14
426.45,24.303,3.4024,14
426.5,24.303,3.4024,14
426.55,24.303,3.4024,14
426.6,24.303,3.4024,14
426.65,24.303,3.4024,15
426.7,14.45,2.1674,15
426.75,14.45,2.1674,15
426.8,14.45,2.1674,15
426.85,14.45,2.1674,15
426.91,14.45,2.1674,15
426.96,14.45,2.1674,15
427.01,14.45,2.1674,15
427.06,14.45,2.1674,15
427.11,14.45,2.1674,15
427.16,14.45,2.1674,15
427.21,14.45,2.1674,15
427.26,14.45,2.1674,15
427.31,14.45,2.1674,15
427.36,14.45,2.1674,15
427.41,14.45,2.1674,15
427.46,14.45,2.1674,15
427.51,14.45,2.1674,15
427.56,14.45,2.1674,15
427.61,14.45,2.1674,15
427.66,14.45,2.1674,15
427.71,14.45,2.1674,15
427.76,14.45,2.1674,15
427.81,14.45,2.1674,15
427.86,14.45,2.1674,15
427.91,14.45,2.1674,15
427.97,14.45,2.1674,15
428.02,14.45,2.1674,15
428.07,15.21,2.2815,15
428.12,15.21,2.2815,15
428.17,15.21,2.2815,15
428.22,15.21,2.2815,15
428.27,15.21,2.2815,15
428.32,15.21,2.2815,15
428.37,15.21,2.2815,15
428.42,15.21,2.2815,15
428.47,15.21,2.2815,15
428.52,15.21,2.2815,15
428.57,15.21,2.2815,15
428.62,15.21,2.2815,15
428.67,15.21,2.2815,15
428.72,15.21,2.2815,15
428.77,15.21,2.2815,15
428.82,15.21,2.2815,15
428.87,15.21,2.2815,15
428.92,15.21,2.2815,15
428.97,15.21,2.2815,15
429.02,15.21,2.2815,15
429.07,15.21,2.2815,15
429.12,15.21,2.2815,15
429.18,15.21,2.2815,15
429.23,15.21,2.2815,15
429.28,15.21,2.2815,15
429.33,15.21,2.2815,15
429.38,15.21,2.2815,15
429.43,15.21,2.2815,15
429.48,15.21,2.2815,15
429.54,15.21,2.2815,15
429.58,15.21,2.2815,15
429.63,15.21,2.2815,15
429.68,15.21,2.2815,15
429.73,15.21,2.2815,15
429.78,15.21,2.2815,13
429.84,17.444,2.2677,13
429.89,17.444,2.2677,13
429.94,17.444,2.2677,13
429.99,17.444,2.2677,13
430.04,17.444,2.2677,13
430.09,17.444,2.2677,13
430.14,17.444,2.2677,13
430.19,17.444,2.2677,13
430.24,17.444,2.2677,13
430.29,17.444,2.2677,13
430.34,17.444,2.2677,13
430.39,17.444,2.2677,13
430.44,17.444,2.2677,13
430.49,17.444,2.2677,13
430.54,17.444,2.2677,13
430.59,17.444,2.2677,13
430.64,17.444,2.2677,13
430.69,17.444,2.2677,13
430.74,17.444,2.2677,13
430.79,17.444,2.2677,13
430.84,17.444,2.2677,13
430.89,17.444,2.2677,13
430.94,17.444,2.2677,13
430.99,17.444,2.2677,13
431.04,17.444,2.2677,13
431.09,17.444,2.2677,13
431.14,17.444,2.2677,13
431.19,17.444,2.2677,16
431.24,19.03,3.0447,16
431.29,19.03,3.0447,16
431.34,19.03,3.0447,16
431.39,19.03,3.0447,16
431.44,19.03,3.0447,16
431.49,19.03,3.0447,16
431.54,19.03,3.0447,16
431.59,19.03,3.0447,16
431.64,19.03,3.0447,16
431.69,19.03,3.0447,16
431.74,19.03,3.0447,16
431.79,19.03,3.0447,16
431.84,19.03,3.0447,16
431.89,19.03,3.0447,16
431.94,19.03,3.0447,16
431.99,19.03,3.0447,16
432.04,19.03,3.0447,16
432.09,19.03,3.0447,16
432.15,19.03,3.0447,16
432.2,19.03,3.0447,16
432.25,19.03,3.0447,16
432.3,19.03,3.0447,16
432.35,19.03,3.0447,16
432.4,19.03,3.0447,16
432.45,19.03,3.0447,16
432.5,19.03,3.0447,16
432.55,19.03,3.0447,16
432.6,19.03,3.0447,16
432.65,19.03,3.0447,16
432.7,19.03,3.0447,16
432.75,48.457,7.7531,16
432.8,48.457,7.7531,16
432.85,48.457,7.7531,16
432.9,48.457,7.7531,16
432.95,48.457,7.7531,16
433,48.457,7.7531,16
433.05,48.457,7.7531,16
433.1,48.457,7.7531,16
433.15,48.457,7.7531,16
433.21,48.457,7.7531,16
433.26,48.457,7.7531,16
433.31,48.457,7.7531,16
433.36,48.457,7.7531,16
433.41,48.457,7.7531,16
433.46,48.457,7.7531,16
433.51,48.457,7.7531,16
433.57,48.457,7.7531,16
433.62,48.457,7.7531,16
433.67,48.457,7.7531,16
433.72,48.457,7.7531,16
433.77,48.457,7.7531,16
433.82,48.457,7.7531,16
433.87,48.457,7.7531,16
433.92,48.457,7.7531,16
433.97,48.457,7.7531,16
434.02,48.457,7.7531,16
434.07,48.457,7.7531,16
434.12,48.457,7.7531,16
434.17,48.457,7.7531,16
434.22,48.457,7.7531,16
434.27,48.457,7.7531,16
434.32,48.457,7.7531,16
434.37,48.457,7.7531,27
434.42,31.197,8.4232,27
434.47,31.197,8.4232,27
434.52,31.197,8.4232,27
434.57,31.197,8.4232,27
434.62,31.197,8.4232,27
434.68,31.197,8.4232,27
434.73,31.197,8.4232,27
434.78,31.197,8.4232,27
434.83,31.197,8.4232,27
434.88,31.197,8.4232,27
434.93,31.197,8.4232,27
434.98,31.197,8.4232,27
435.03,31.197,8.4232,27
435.08,31.197,8.4232,27
435.13,31.197,8.4232,27
435.18,31.197,8.4232,27
435.23,31.197,8.4232,27
435.28,31.197,8.4232,27
435.33,31.197,8.4232,27
435.38,31.197,8.4232,27
435.43,31.197,8.4232,27
435.48,31.197,8.4232,27
435.54,31.197,8.4232,27
435.59,31.197,8.4232,27
435.64,31.197,8.4232,27
435.69,31.197,8.4232,27
435.74,31.197,8.4232,39
435.79,42.181,16.451,39
435.84,42.181,16.451,39
435.89,42.181,16.451,39
435.94,42.181,16.451,39
435.99,42.181,16.451,39
436.04,42.181,16.451,39
436.09,42.181,16.451,39
436.14,42.181,16.451,39
436.19,42.181,16.451,39
436.24,42.181,16.451,39
436.29,42.181,16.451,39
436.34,42.181,16.451,39
436.39,42.181,16.451,39
436.44,42.181,16.451,39
436.49,42.181,16.451,39
436.54,42.181,16.451,39
436.59,42.181,16.451,39
436.64,42.181,16.451,39
436.69,42.181,16.451,39
436.74,42.181,16.451,39
436.79,42.181,16.451,39
