0.026,0,1.8825,0
436.84,42.181,16.451,39
436.89,42.181,16.451,39
436.94,42.181,16.451,39
436.99,42.181,16.451,39
437.04,42.181,16.451,39
437.09,42.181,16.451,39
437.14,42.181,16.451,39
437.19,42.181,16.451,37
437.24,13.867,5.1308,37
437.29,13.867,5.1308,37
437.34,13.867,5.1308,37
437.39,13.867,5.1308,37
437.44,13.867,5.1308,37
437.49,13.867,5.1308,37
437.54,13.867,5.1308,37
437.59,13.867,5.1308,37
437.64,13.867,5.1308,37
437.69,13.867,5.1308,37
437.74,13.867,5.1308,37
437.79,13.867,5.1308,37
437.84,13.867,5.1308,37
437.89,13.867,5.1308,37
437.94,13.867,5.1308,37
437.99,13.867,5.1308,37
438.04,13.867,5.1308,37
438.09,13.867,5.1308,37
438.14,13.867,5.1308,37
438.19,13.867,5.1308,37
438.24,13.867,5.1308,37
438.29,13.867,5.1308,37
438.34,13.867,5.1308,37
438.39,13.867,5.1308,37
438.44,13.867,5.1308,37
438.49,13.867,5.1308,37
438.54,13.867,5.1308,37
438.59,13.867,5.1308,37
438.64,13.867,5.1308,37
438.69,13.867,5.1308,22
438.74,21.796,4.7952,22
438.8,21.796,4.7952,22
438.85,21.796,4.7952,22
438.9,21.796,4.7952,22
438.95,21.796,4.7952,22
439,21.796,4.7952,22
439.05,21.796,4.7952,22
439.1,21.796,4.7952,22
439.15,21.796,4.7952,22
439.2,21.796,4.7952,22
439.25,21.796,4.7952,22
439.3,21.796,4.7952,22
439.35,21.796,4.7952,22
439.4,21.796,4.7952,22
439.45,21.796,4.7952,22
439.5,21.796,4.7952,22
439.56,21.796,4.7952,22
439.61,21.796,4.7952,22
439.66,21.796,4.7952,22
439.71,21.796,4.7952,22
439.76,21.796,4.7952,22
439.81,21.796,4.7952,22
439.86,21.796,4.7952,22
439.91,21.796,4.7952,22
439.96,21.796,4.7952,22
440.02,21.796,4.7952,22
440.07,21.796,4.7952,22
440.12,21.796,4.7952,22
440.17,21.796,4.7952,22
440.22,21.796,4.7952,22
440.27,21.796,4.7952,22
440.32,21.796,4.7952,20
440.37,34.857,6.9714,20
440.42,34.857,6.9714,20
440.47,34.857,6.9714,20
440.52,34.857,6.9714,20
440.57,34.857,6.9714,20
440.62,34.857,6.9714,20
440.67,34.857,6.9714,20
440.73,34.857,6.9714,20
440.78,34.857,6.9714,20
440.83,34.857,6.9714,20
440.88,34.857,6.9714,20
440.93,34.857,6.9714,20
440.98,34.857,6.9714,20
441.03,34.857,6.9714,20
441.08,34.857,6.9714,20
441.13,34.857,6.9714,20
441.18,34.857,6.9714,20
441.23,34.857,6.9714,20
441.28,34.857,6.9714,20
441.33,34.857,6.9714,20
441.38,34.857,6.9714,20
441.43,34.857,6.9714,20
441.48,34.857,6.9714,20
441.53,34.857,6.9714,20
441.58,34.857,6.9714,20
441.63,34.857,6.9714,20
441.68,34.857,6.9714,20
441.73,34.857,6.9714,20
441.78,34.857,6.9714,30
441.83,36.87,11.061,30
441.88,36.87,11.061,30
441.93,36.87,11.061,30
441.98,36.87,11.061,30
442.03,36.87,11.061,30
442.08,36.87,11.061,30
442.13,36.87,11.061,30
442.18,36.87,11.061,30
442.23,36.87,11.061,30
442.29,36.87,11.061,30
442.34,36.87,11.061,30
442.39,36.87,11.061,30
442.44,36.87,11.061,30
442.49,36.87,11.061,30
442.54,36.87,11.061,30
442.59,36.87,11.061,30
442.64,36.87,11.061,30
442.69,36.87,11.061,30
442.74,36.87,11.061,30
442.79,36.87,11.061,30
442.84,36.87,11.061,30
442.89,36.87,11.061,30
442.94,36.87,11.061,30
442.99,36.87,11.061,30
443.04,36.87,11.061,30
443.09,36.87,11.061,30
443.14,36.87,11.061,27
443.19,14.333,3.8698,27
443.24,14.333,3.8698,27
443.29,14.333,3.8698,27
443.34,14.333,3.8698,27
443.39,14.333,3.8698,27
443.44,14.333,3.8698,27
443.49,14.333,3.8698,27
443.54,14.333,3.8698,27
443.59,14.333,3.8698,27
443.64,14.333,3.8698,27
443.69,14.333,3.8698,27
443.74,14.333,3.8698,27
443.79,14.333,3.8698,27
443.84,14.333,3.8698,27
443.89,14.333,3.8698,27
443.95,14.333,3.8698,27
444,14.333,3.8698,27
444.05,14.333,3.8698,27
444.1,14.333,3.8698,27
444.15,14.333,3.8698,27
444.2,14.333,3.8698,27
444.25,14.333,3.8698,27
444.3,14.333,3.8698,27
444.35,14.333,3.8698,27
444.4,14.333,3.8698,27
444.45,14.333,3.8698,27
444.5,14.333,3.8698,27
444.55,14.333,3.8698,27
444.6,14.333,3.8698,27
444.65,14.333,3.8698,27
444.7,14.333,3.8698,27
444.75,14.333,3.8698,27
444.8,14.333,3.8698,27
444.85,14.333,3.8698,27
444.9,14.333,3.8698,27
444.95,14.333,3.8698,27
445,14.333,3.8698,27
445.05,14.333,3.8698,27
445.1,14.333,3.8698,27
445.15,14.333,3.8698,27
445.21,14.333,3.8698,27
445.26,14.333,3.8698,13
445.31,34.611,4.4995,13
445.36,34.611,4.4995,13
445.41,34.611,4.4995,13
445.46,34.611,4.4995,13
445.51,34.611,4.4995,13
445.56,34.611,4.4995,13
445.61,34.611,4.4995,13
445.66,34.611,4.4995,13
445.71,34.611,4.4995,13
445.76,34.611,4.4995,13
445.81,34.611,4.4995,13
445.86,34.611,4.4995,13
445.91,34.611,4.4995,13
445.96,34.611,4.4995,13
446.01,34.611,4.4995,13
446.06,34.611,4.4995,13
446.11,34.611,4.4995,13
446.16,34.611,4.4995,13
446.21,34.611,4.4995,13
446.26,34.611,4.4995,13
446.31,34.611,4.4995,13
446.36,34.611,4.4995,13
446.41,34.611,4.4995,13
446.46,34.611,4.4995,13
446.51,34.611,4.4995,13
446.56,34.611,4.4995,13
446.61,34.611,4.4995,10
446.66,36.83,3.683,10
446.71,36.83,3.683,10
446.76,36.83,3.683,10
446.81,36.83,3.683,10
446.86,36.83,3.683,10
446.91,36.83,3.683,10
446.96,36.83,3.683,10
447.01,36.83,3.683,10
447.06,36.83,3.683,10
447.11,36.83,3.683,10
447.16,36.83,3.683,10
447.21,36.83,3.683,10
447.26,36.83,3.683,10
447.31,36.83,3.683,10
447.36,36.83,3.683,10
447.41,36.83,3.683,10
447.46,36.83,3.683,10
447.51,36.83,3.683,10
447.56,36.83,3.683,10
447.62,36.83,3.683,10
447.67,36.83,3.683,10
447.72,36.83,3.683,10
447.77,36.83,3.683,10
447.81,36.83,3.683,10
447.87,36.83,3.683,10
447.92,36.83,3.683,10
447.97,36.83,3.683,10
448.02,36.83,3.683,10
448.07,36.83,3.683,10
448.12,36.83,3.683,10
448.17,36.83,3.683,22
448.22,36.83,3.683,22
448.27,37.641,8.2811,22
448.32,37.641,8.2811,22
448.37,37.641,8.2811,22
448.42,37.641,8.2811,22
448.47,37.641,8.2811,22
448.52,37.641,8.2811,22
448.57,37.641,8.2811,22
448.62,37.641,8.2811,22
448.67,37.641,8.2811,22
448.72,37.641,8.2811,22
448.77,37.641,8.2811,22
448.82,37.641,8.2811,22
448.87,37.641,8.2811,22
448.92,37.641,8.2811,22
448.97,37.641,8.2811,22
449.02,37.641,8.2811,22
449.07,37.641,8.2811,22
449.12,37.641,8.2811,22
449.17,37.641,8.2811,22
449.22,37.641,8.2811,22
449.27,37.641,8.2811,22
449.32,37.641,8.2811,22
449.37,37.641,8.2811,22
449.42,37.641,8.2811,22
449.47,37.641,8.2811,22
449.52,37.641,8.2811,22
449.57,37.641,8.2811,22
449.62,37.641,8.2811,27
449.67,14.957,4.0383,27
449.72,14.957,4.0383,27
449.77,14.957,4.0383,27
449.82,14.957,4.0383,27
449.87,14.957,4.0383,27
449.92,14.957,4.0383,27
449.98,14.957,4.0383,27
450.03,14.957,4.0383,27
450.08,14.957,4.0383,27
450.13,14.957,4.0383,27
450.18,14.957,4.0383,27
450.23,14.957,4.0383,27
450.28,14.957,4.0383,27
450.33,14.957,4.0383,27
450.38,14.957,4.0383,27
450.43,14.957,4.0383,27
450.48,14.957,4.0383,27
450.53,14.957,4.0383,27
450.58,14.957,4.0383,27
450.63,14.957,4.0383,27
450.68,14.957,4.0383,27
450.73,14.957,4.0383,27
450.78,14.957,4.0383,27
450.83,14.957,4.0383,27
450.88,14.957,4.0383,27
450.93,14.957,4.0383,27
450.98,14.957,4.0383,27
451.03,14.957,4.0383,27
451.08,14.957,4.0383,27
451.13,14.957,4.0383,27
451.18,14.957,4.0383,27
451.23,14.957,4.0383,27
451.28,14.957,4.0383,21
451.33,26.078,5.4763,21
451.38,26.078,5.4763,21
451.43,26.078,5.4763,21
451.48,26.078,5.4763,21
451.53,26.078,5.4763,21
451.58,26.078,5.4763,21
451.63,26.078,5.4763,21
451.68,26.078,5.4763,21
451.73,26.078,5.4763,21
451.78,26.078,5.4763,21
451.83,26.078,5.4763,21
451.88,26.078,5.4763,21
451.93,26.078,5.4763,21
451.98,26.078,5.4763,21
452.03,26.078,5.4763,21
452.08,26.078,5.4763,21
452.13,26.078,5.4763,21
452.18,26.078,5.4763,21
452.23,26.078,5.4763,21
452.28,26.078,5.4763,21
452.33,26.078,5.4763,21
452.38,26.078,5.4763,21
452.43,26.078,5.4763,21
452.49,26.078,5.4763,21
452.54,26.078,5.4763,21
452.59,26.078,5.4763,21
452.64,26.078,5.4763,21
452.69,26.078,5.4763,21
452.74,26.078,5.4763,26
452.79,25.533,6.6385,26
452.84,25.533,6.6385,26
452.89,25.533,6.6385,26
452.94,25.533,6.6385,26
452.99,25.533,6.6385,26
453.04,25.533,6.6385,26
453.09,25.533,6.6385,26
453.14,25.533,6.6385,26
453.19,25.533,6.6385,26
453.25,25.533,6.6385,26
453.3,25.533,6.6385,26
453.35,25.533,6.6385,26
453.4,25.533,6.6385,26
453.45,25.533,6.6385,26
453.5,25.533,6.6385,26
453.55,25.533,6.6385,26
453.6,25.533,6.6385,26
453.65,25.533,6.6385,26
453.7,25.533,6.6385,26
453.75,25.533,6.6385,26
453.8,25.533,6.6385,26
453.85,25.533,6.6385,26
453.91,25.533,6.6385,26
453.96,25.533,6.6385,26
454.01,25.533,6.6385,26
454.06,25.533,6.6385,26
454.11,25.533,6.6385,26
454.16,25.533,6.6385,26
454.21,25.533,6.6385,26
454.26,25.533,6.6385,39
454.31,42.59,16.61,39
454.36,42.59,16.61,39
454.41,42.59,16.61,39
454.46,42.59,16.61,39
454.51,42.59,16.61,39
454.56,42.59,16.61,39
454.61,42.59,16.61,39
454.66,42.59,16.61,39
454.71,42.59,16.61,39
454.76,42.59,16.61,39
454.81,42.59,16.61,39
454.86,42.59,16.61,39
454.91,42.59,16.61,39
454.96,42.59,16.61,39
455.01,42.59,16.61,39
455.06,42.59,16.61,39
455.11,42.59,16.61,39
455.16,42.59,16.61,39
455.22,42.59,16.61,39
455.27,42.59,16.61,39
455.32,42.59,16.61,39
455.37,42.59,16.61,39
455.42,42.59,16.61,39
455.47,42.59,16.61,39
455.52,42.59,16.61,39
455.57,42.59,16.61,39
455.62,42.59,16.61,39
455.67,42.59,16.61,39
455.72,42.59,16.61,39
455.77,42.59,16.61,39
455.82,42.59,16.61,39
455.87,13.95,5.4405,39
455.92,13.95,5.4405,39
455.97,13.95,5.4405,39
456.02,13.95,5.4405,39
456.07,13.95,5.4405,39
456.12,13.95,5.4405,39
456.17,13.95,5.4405,39
456.22,13.95,5.4405,39
456.27,13.95,5.4405,39
456.32,13.95,5.4405,39
456.37,13.95,5.4405,39
456.42,13.95,5.4405,39
456.47,13.95,5.4405,39
456.52,13.95,5.4405,39
456.57,13.95,5.4405,39
456.62,13.95,5.4405,39
456.68,13.95,5.4405,39
456.73,13.95,5.4405,39
456.78,13.95,5.4405,39
456.83,13.95,5.4405,39
456.88,13.95,5.4405,39
456.93,13.95,5.4405,39
456.98,13.95,5.4405,39
457.03,13.95,5.4405,39
457.08,13.95,5.4405,39
457.14,13.95,5.4405,39
457.18,13.95,5.4405,39
457.23,13.95,5.4405,39
457.28,13.95,5.4405,39
457.33,13.95,5.4405,39
457.38,13.95,5.4405,26
457.43,20.933,5.4426,26
457.48,20.933,5.4426,26
457.53,20.933,5.4426,26
457.58,20.933,5.4426,26
457.63,20.933,5.4426,26
457.68,20.933,5.4426,26
457.73,20.933,5.4426,26
457.78,20.933,5.4426,26
457.83,20.933,5.4426,26
457.88,20.933,5.4426,26
457.93,20.933,5.4426,26
457.98,20.933,5.4426,26
458.03,20.933,5.4426,26
458.08,20.933,5.4426,26
458.13,20.933,5.4426,26
458.19,20.933,5.4426,26
458.24,20.933,5.4426,26
458.29,20.933,5.4426,26
458.34,20.933,5.4426,26
458.39,20.933,5.4426,26
458.44,20.933,5.4426,26
458.49,20.933,5.4426,26
458.54,20.933,5.4426,26
458.59,20.933,5.4426,26
458.64,20.933,5.4426,26
458.69,20.933,5.4426,26
458.74,20.933,5.4426,26
458.79,20.933,5.4426,26
458.85,20.933,5.4426,26
458.9,14.012,3.2227,23
458.95,14.012,3.2227,23
459,14.012,3.2227,23
459.05,14.012,3.2227,23
459.1,14.012,3.2227,23
459.15,14.012,3.2227,23
459.2,14.012,3.2227,23
459.25,14.012,3.2227,23
459.3,14.012,3.2227,23
459.35,14.012,3.2227,23
459.4,14.012,3.2227,23
459.45,14.012,3.2227,23
459.5,14.012,3.2227,23
459.55,14.012,3.2227,23
459.6,14.012,3.2227,23
459.65,14.012,3.2227,23
459.71,14.012,3.2227,23
459.76,14.012,3.2227,23
459.81,14.012,3.2227,23
459.86,14.012,3.2227,23
459.91,14.012,3.2227,23
459.97,14.012,3.2227,23
460.01,14.012,3.2227,23
460.06,14.012,3.2227,23
460.11,14.012,3.2227,23
460.16,14.012,3.2227,23
460.21,14.012,3.2227,23
460.26,14.012,3.2227,23
460.31,14.012,3.2227,23
460.36,14.012,3.2227,23
460.41,14.012,3.2227,20
460.46,19.76,3.952,20
460.51,19.76,3.952,20
460.56,19.76,3.952,20
460.62,19.76,3.952,20
460.67,19.76,3.952,20
460.72,19.76,3.952,20
460.77,19.76,3.952,20
460.82,19.76,3.952,20
460.87,19.76,3.952,20
460.92,19.76,3.952,20
460.97,19.76,3.952,20
461.02,19.76,3.952,20
461.07,19.76,3.952,20
461.12,19.76,3.952,20
461.17,19.76,3.952,20
461.22,19.76,3.952,20
461.27,19.76,3.952,20
461.32,19.76,3.952,20
461.37,19.76,3.952,20
461.42,19.76,3.952,20
461.47,19.76,3.952,20
461.52,19.76,3.952,20
461.57,19.76,3.952,20
461.62,19.76,3.952,20
461.67,19.76,3.952,20
461.72,19.76,3.952,20
461.77,19.76,3.952,19
461.82,19.76,3.952,19
461.87,13.501,2.5653,19
461.92,13.501,2.5653,19
461.97,13.501,2.5653,19
462.02,13.501,2.5653,19
462.07,13.501,2.5653,19
462.12,13.501,2.5653,19
462.17,13.501,2.5653,19
462.22,13.501,2.5653,19
462.27,13.501,2.5653,19
462.32,13.501,2.5653,19
462.37,13.501,2.5653,19
462.42,13.501,2.5653,19
462.47,13.501,2.5653,19
462.52,13.501,2.5653,19
462.57,13.501,2.5653,19
462.62,13.501,2.5653,19
462.67,13.501,2.5653,19
462.72,13.501,2.5653,19
462.77,13.501,2.5653,19
462.82,13.501,2.5653,19
462.87,13.501,2.5653,19
462.92,13.501,2.5653,19
462.98,13.501,2.5653,19
463.03,13.501,2.5653,19
463.08,13.501,2.5653,19
463.13,13.501,2.5653,19
463.18,13.501,2.5653,19
463.23,13.501,2.5653,19
463.28,13.501,2.5653,18
463.33,31.253,5.6256,18
463.38,31.253,5.6256,18
463.43,31.253,5.6256,18
463.48,31.253,5.6256,18
463.53,31.253,5.6256,18
463.58,31.253,5.6256,18
463.63,31.253,5.6256,18
463.68,31.253,5.6256,18
463.73,31.253,5.6256,18
463.78,31.253,5.6256,18
463.83,31.253,5.6256,18
463.88,31.253,5.6256,18
463.93,31.253,5.6256,18
463.98,31.253,5.6256,18
464.03,31.253,5.6256,18
464.08,31.253,5.6256,18
464.13,31.253,5.6256,18
464.18,31.253,5.6256,18
464.23,31.253,5.6256,18
464.28,31.253,5.6256,18
464.33,31.253,5.6256,18
464.38,31.253,5.6256,18
464.43,31.253,5.6256,18
464.48,31.253,5.6256,18
464.54,31.253,5.6256,18
464.59,31.253,5.6256,18
464.64,31.253,5.6256,18
464.69,31.253,5.6256,18
464.74,31.253,5.6256,18
464.79,24.759,4.209,17
464.84,24.759,4.209,17
464.89,24.759,4.209,17
464.94,24.759,4.209,17
464.99,24.759,4.209,17
465.04,24.759,4.209,17
465.09,24.759,4.209,17
465.14,24.759,4.209,17
465.19,24.759,4.209,17
465.24,24.759,4.209,17
465.29,24.759,4.209,17
465.34,24.759,4.209,17
465.39,24.759,4.209,17
465.44,24.759,4.209,17
465.5,24.759,4.209,17
465.55,24.759,4.209,17
465.6,24.759,4.209,17
465.65,24.759,4.209,17
465.7,24.759,4.209,17
465.75,24.759,4.209,17
465.8,24.759,4.209,17
465.85,24.759,4.209,17
465.9,24.759,4.209,17
465.95,24.759,4.209,17
466,24.759,4.209,17
466.05,24.759,4.209,14
466.1,32.854,4.5996,14
466.15,32.854,4.5996,14
466.2,32.854,4.5996,14
466.25,32.854,4.5996,14
466.3,32.854,4.5996,14
466.35,32.854,4.5996,14
466.4,32.854,4.5996,14
466.45,32.854,4.5996,14
466.51,32.854,4.5996,14
466.56,32.854,4.5996,14
466.61,32.854,4.5996,14
466.66,32.854,4.5996,14
466.71,32.854,4.5996,14
466.76,32.854,4.5996,14
466.81,32.854,4.5996,14
466.86,32.854,4.5996,14
466.91,32.854,4.5996,14
467,32.854,4.5996,14
467.01,32.854,4.5996,14
467.06,32.854,4.5996,14
467.11,32.854,4.5996,14
467.16,32.854,4.5996,14
467.21,32.854,4.5996,14
467.26,32.854,4.5996,14
467.31,32.854,4.5996,14
467.36,32.854,4.5996,14
467.41,32.854,4.5996,14
467.46,32.854,4.5996,14
467.51,32.854,4.5996,21
467.56,19.932,4.1857,21
467.61,19.932,4.1857,21
467.66,19.932,4.1857,21
467.71,19.932,4.1857,21
467.76,19.932,4.1857,21
467.81,19.932,4.1857,21
467.86,19.932,4.1857,21
467.91,19.932,4.1857,21
467.96,19.932,4.1857,21
468.01,19.932,4.1857,21
468.06,19.932,4.1857,21
468.11,19.932,4.1857,21
468.16,19.932,4.1857,21
468.21,19.932,4.1857,21
468.26,19.932,4.1857,21
468.31,19.932,4.1857,21
468.36,19.932,4.1857,21
468.41,19.932,4.1857,21
468.46,19.932,4.1857,21
468.51,19.932,4.1857,21
468.56,19.932,4.1857,21
468.61,19.932,4.1857,21
468.66,19.932,4.1857,21
468.71,19.932,4.1857,21
468.76,19.932,4.1857,21
468.81,19.932,4.1857,21
468.86,19.932,4.1857,21
468.91,19.932,4.1857,21
468.96,19.932,4.1857,21
469.01,19.932,4.1857,29
469.06,20.22,5.8637,29
469.11,20.22,5.8637,29
469.16,20.22,5.8637,29
469.21,20.22,5.8637,29
469.26,20.22,5.8637,29
469.32,20.22,5.8637,29
469.37,20.22,5.8637,29
469.42,20.22,5.8637,29
469.47,20.22,5.8637,29
469.52,20.22,5.8637,29
469.57,20.22,5.8637,29
469.62,20.22,5.8637,29
469.67,20.22,5.8637,29
469.72,20.22,5.8637,29
469.77,20.22,5.8637,29
469.82,20.22,5.8637,29
469.87,20.22,5.8637,29
469.92,20.22,5.8637,29
469.97,20.22,5.8637,29
470.02,20.22,5.8637,29
470.07,20.22,5.8637,29
470.12,20.22,5.8637,29
470.17,20.22,5.8637,29
470.22,20.22,5.8637,29
470.27,20.22,5.8637,29
470.32,20.22,5.8637,29
470.37,20.22,5.8637,27
470.43,22.391,6.0456,27
470.48,22.391,6.0456,27
470.53,22.391,6.0456,27
470.58,22.391,6.0456,27
470.63,22.391,6.0456,27
470.68,22.391,6.0456,27
470.73,22.391,6.0456,27
470.78,22.391,6.0456,27
470.83,22.391,6.0456,27
470.88,22.391,6.0456,27
470.93,22.391,6.0456,27
470.98,22.391,6.0456,27
471.03,22.391,6.0456,27
471.08,22.391,6.0456,27
471.13,22.391,6.0456,27
471.18,22.391,6.0456,27
471.23,22.391,6.0456,27
471.28,22.391,6.0456,27
471.33,22.391,6.0456,27
471.38,22.391,6.0456,27
471.43,22.391,6.0456,27
471.48,22.391,6.0456,27
471.53,22.391,6.0456,27
471.58,22.391,6.0456,27
471.63,22.391,6.0456,27
471.68,22.391,6.0456,27
471.73,22.391,6.0456,28
471.78,20.201,5.6563,28
471.83,20.201,5.6563,28
471.88,20.201,5.6563,28
471.93,20.201,5.6563,28
471.98,20.201,5.6563,28
472.03,20.201,5.6563,28
472.09,20.201,5.6563,28
472.14,20.201,5.6563,28
472.19,20.201,5.6563,28
472.24,20.201,5.6563,28
472.29,20.201,5.6563,28
472.34,20.201,5.6563,28
472.39,20.201,5.6563,28
472.44,20.201,5.6563,28
472.49,20.201,5.6563,28
472.54,20.201,5.6563,28
472.59,20.201,5.6563,28
472.64,20.201,5.6563,28
472.69,20.201,5.6563,28
472.74,20.201,5.6563,28
472.79,20.201,5.6563,28
472.84,20.201,5.6563,28
472.89,20.201,5.6563,28
472.94,20.201,5.6563,28
472.99,20.201,5.6563,28
473.04,20.201,5.6563,28
473.1,20.201,5.6563,28
473.14,20.201,5.6563,36
473.19,21.218,7.6386,36
473.24,21.218,7.6386,36
473.29,21.218,7.6386,36
473.35,21.218,7.6386,36
473.4,21.218,7.6386,36
473.45,21.218,7.6386,36
473.5,21.218,7.6386,36
473.55,21.218,7.6386,36
473.6,21.218,7.6386,36
473.65,21.218,7.6386,36
473.7,21.218,7.6386,36
473.75,21.218,7.6386,36
473.8,21.218,7.6386,36
473.85,21.218,7.6386,36
473.9,21.218,7.6386,36
473.95,21.218,7.6386,36
474,21.218,7.6386,36
474.05,21.218,7.6386,36
474.1,21.218,7.6386,36
474.15,21.218,7.6386,36
474.2,21.218,7.6386,36
474.25,21.218,7.6386,36
474.3,21.218,7.6386,36
474.35,21.218,7.6386,36
474.4,21.218,7.6386,36
474.45,21.218,7.6386,36
474.51,21.218,7.6386,36
474.56,21.218,7.6386,36
474.61,21.218,7.6386,36
474.66,21.218,7.6386,36
474.71,21.218,7.6386,36
474.76,21.218,7.6386,36
474.81,21.218,7.6386,36
474.86,21.218,7.6386,36
474.91,21.218,7.6386,36
474.96,21.218,7.6386,36
475.01,21.218,7.6386,36
475.06,21.218,7.6386,30
475.11,14.767,4.4301,30
475.16,14.767,4.4301,30
475.21,14.767,4.4301,30
475.26,14.767,4.4301,30
475.31,14.767,4.4301,30
475.36,14.767,4.4301,30
475.41,14.767,4.4301,30
475.47,14.767,4.4301,30
475.52,14.767,4.4301,30
475.57,14.767,4.4301,30
475.62,14.767,4.4301,30
475.67,14.767,4.4301,30
475.72,14.767,4.4301,30
475.77,14.767,4.4301,30
475.82,14.767,4.4301,30
475.87,14.767,4.4301,30
475.92,14.767,4.4301,30
475.97,14.767,4.4301,30
476.02,14.767,4.4301,30
476.07,14.767,4.4301,30
476.12,14.767,4.4301,30
476.17,14.767,4.4301,30
476.22,14.767,4.4301,30
476.27,14.767,4.4301,30
476.32,14.767,4.4301,30
476.37,14.767,4.4301,30
476.42,14.767,4.4301,30
476.47,14.767,4.4301,25
476.52,8.3999,2.1,25
476.58,8.3999,2.1,25
476.63,8.3999,2.1,25
476.68,8.3999,2.1,25
476.73,8.3999,2.1,25
476.87,8.3999,2.1,25
476.88,8.3999,2.1,25
476.93,8.3999,2.1,25
476.98,8.3999,2.1,25
477.03,8.3999,2.1,25
477.08,8.3999,2.1,25
477.13,8.3999,2.1,25
477.18,8.3999,2.1,25
477.23,8.3999,2.1,25
477.28,8.3999,2.1,25
477.33,8.3999,2.1,25
477.38,8.3999,2.1,25
477.43,8.3999,2.1,25
477.48,8.3999,2.1,25
477.53,8.3999,2.1,25
477.59,8.3999,2.1,25
477.64,8.3999,2.1,25
477.69,8.3999,2.1,25
477.74,8.3999,2.1,25
477.79,8.3999,2.1,25
477.84,8.3999,2.1,25
477.89,8.3999,2.1,25
477.94,8.3999,2.1,25
477.99,8.3999,2.1,25
478.04,8.3999,2.1,25
478.09,8.3999,2.1,19
478.14,10.322,1.9612,19
478.19,10.322,1.9612,19
478.24,10.322,1.9612,19
478.29,10.322,1.9612,19
478.35,10.322,1.9612,19
478.4,10.322,1.9612,19
478.45,10.322,1.9612,19
478.5,10.322,1.9612,19
478.55,10.322,1.9612,19
478.6,10.322,1.9612,19
478.65,10.322,1.9612,19
478.7,10.322,1.9612,19
478.75,10.322,1.9612,19
478.8,10.322,1.9612,19
478.85,10.322,1.9612,19
478.9,10.322,1.9612,19
478.95,10.322,1.9612,19
479,10.322,1.9612,19
479.05,10.322,1.9612,19
479.1,10.322,1.9612,19
479.15,10.322,1.9612,19
479.2,10.322,1.9612,19
479.25,10.322,1.9612,19
479.3,10.322,1.9612,19
479.35,10.322,1.9612,19
479.4,10.322,1.9612,19
479.45,10.322,1.9612,19
479.5,20.689,3.9308,19
479.55,20.689,3.9308,19
479.61,20.689,3.9308,19
479.66,20.689,3.9308,19
479.71,20.689,3.9308,19
479.76,20.689,3.9308,19
479.81,20.689,3.9308,19
479.86,20.689,3.9308,19
479.91,20.689,3.9308,19
