0.026,0,1.8825,0
522.46,25.702,6.1685,24
522.51,25.702,6.1685,24
522.56,25.702,6.1685,24
522.62,25.702,6.1685,24
522.67,25.702,6.1685,24
522.72,25.702,6.1685,24
522.77,25.702,6.1685,24
522.82,25.702,6.1685,24
522.87,25.702,6.1685,24
522.92,25.702,6.1685,24
522.97,25.702,6.1685,24
523.02,25.702,6.1685,24
523.07,25.702,6.1685,24
523.12,25.702,6.1685,24
523.17,25.702,6.1685,24
523.22,25.702,6.1685,24
523.27,25.702,6.1685,24
523.32,25.702,6.1685,24
523.37,25.702,6.1685,24
523.42,25.702,6.1685,24
523.48,25.702,6.1685,24
523.53,25.702,6.1685,24
523.58,25.702,6.1685,24
523.63,25.702,6.1685,24
523.68,25.702,6.1685,24
523.73,25.702,6.1685,24
523.78,25.702,6.1685,26
523.83,17.971,4.6725,26
523.88,17.971,4.6725,26
523.93,17.971,4.6725,26
523.98,17.971,4.6725,26
524.03,17.971,4.6725,26
524.08,17.971,4.6725,26
524.13,17.971,4.6725,26
524.18,17.971,4.6725,26
524.23,17.971,4.6725,26
524.28,17.971,4.6725,26
524.33,17.971,4.6725,26
524.38,17.971,4.6725,26
524.43,17.971,4.6725,26
524.48,17.971,4.6725,26
524.53,17.971,4.6725,26
524.58,17.971,4.6725,26
524.64,17.971,4.6725,26
524.69,17.971,4.6725,26
524.74,17.971,4.6725,26
524.79,17.971,4.6725,26
524.84,17.971,4.6725,26
524.89,17.971,4.6725,26
524.94,17.971,4.6725,26
524.99,17.971,4.6725,26
525.04,17.971,4.6725,26
525.09,17.971,4.6725,26
525.14,17.971,4.6725,26
525.19,17.971,4.6725,26
525.24,17.971,4.6725,26
525.29,17.971,4.6725,27
525.34,21.73,5.8672,27
525.39,21.73,5.8672,27
525.44,21.73,5.8672,27
525.49,21.73,5.8672,27
525.55,21.73,5.8672,27
525.6,21.73,5.8672,27
525.65,21.73,5.8672,27
525.7,21.73,5.8672,27
525.75,21.73,5.8672,27
525.8,21.73,5.8672,27
525.85,21.73,5.8672,27
525.9,21.73,5.8672,27
525.95,21.73,5.8672,27
526,21.73,5.8672,27
526.05,21.73,5.8672,27
526.1,21.73,5.8672,27
526.15,21.73,5.8672,27
526.2,21.73,5.8672,27
526.25,21.73,5.8672,27
526.3,21.73,5.8672,27
526.35,21.73,5.8672,27
526.4,21.73,5.8672,27
526.45,21.73,5.8672,27
526.5,21.73,5.8672,27
526.55,21.73,5.8672,27
526.6,21.73,5.8672,27
526.65,21.73,5.8672,27
526.7,21.73,5.8672,26
526.75,9.0163,2.3443,26
526.81,9.0163,2.3443,26
526.86,9.0163,2.3443,26
526.91,9.0163,2.3443,26
526.96,9.0163,2.3443,26
527.01,9.0163,2.3443,26
527.06,9.0163,2.3443,26
527.11,9.0163,2.3443,26
527.16,9.0163,2.3443,26
527.21,9.0163,2.3443,26
527.26,9.0163,2.3443,26
527.31,9.0163,2.3443,26
527.36,9.0163,2.3443,26
527.48,9.0163,2.3443,26
527.48,9.0163,2.3443,26
527.51,9.0163,2.3443,26
527.56,9.0163,2.3443,26
527.61,9.0163,2.3443,26
527.66,9.0163,2.3443,26
527.71,9.0163,2.3443,26
527.76,9.0163,2.3443,26
527.81,9.0163,2.3443,26
527.86,9.0163,2.3443,26
527.91,9.0163,2.3443,26
527.96,9.0163,2.3443,26
528.02,9.0163,2.3443,26
528.07,9.0163,2.3443,26
528.12,9.0163,2.3443,26
528.17,9.0163,2.3443,26
528.22,9.0163,2.3443,27
528.27,9.0163,2.3443,27
528.32,9.0163,2.3443,27
528.37,19.017,5.1345,27
528.42,19.017,5.1345,27
528.47,19.017,5.1345,27
528.52,19.017,5.1345,27
528.57,19.017,5.1345,27
528.62,19.017,5.1345,27
528.67,19.017,5.1345,27
528.72,19.017,5.1345,27
528.77,19.017,5.1345,27
528.82,19.017,5.1345,27
528.87,19.017,5.1345,27
528.92,19.017,5.1345,27
528.98,19.017,5.1345,27
529.03,19.017,5.1345,27
529.08,19.017,5.1345,27
529.13,19.017,5.1345,27
529.18,19.017,5.1345,27
529.23,19.017,5.1345,27
529.28,19.017,5.1345,27
529.33,19.017,5.1345,27
529.38,19.017,5.1345,27
529.43,19.017,5.1345,27
529.48,19.017,5.1345,27
529.53,19.017,5.1345,27
529.58,19.017,5.1345,27
529.63,19.017,5.1345,27
529.68,19.017,5.1345,27
529.74,19.017,5.1345,27
529.79,19.017,5.1345,27
529.84,19.017,5.1345,27
529.89,19.017,5.1345,27
529.94,19.017,5.1345,34
529.99,35.37,12.026,34
530.04,35.37,12.026,34
530.09,35.37,12.026,34
530.14,35.37,12.026,34
530.19,35.37,12.026,34
530.24,35.37,12.026,34
530.29,35.37,12.026,34
530.34,35.37,12.026,34
530.39,35.37,12.026,34
530.44,35.37,12.026,34
530.49,35.37,12.026,34
530.54,35.37,12.026,34
530.59,35.37,12.026,34
530.64,35.37,12.026,34
530.69,35.37,12.026,34
530.74,35.37,12.026,34
530.79,35.37,12.026,34
530.84,35.37,12.026,34
530.89,35.37,12.026,34
530.94,35.37,12.026,34
530.99,35.37,12.026,34
531.04,35.37,12.026,34
531.1,35.37,12.026,34
531.14,35.37,12.026,34
531.2,35.37,12.026,34
531.25,35.37,12.026,34
531.3,35.37,12.026,34
531.35,35.37,12.026,36
531.4,13.613,4.9005,36
531.45,13.613,4.9005,36
531.5,13.613,4.9005,36
531.55,13.613,4.9005,36
531.6,13.613,4.9005,36
531.65,13.613,4.9005,36
531.7,13.613,4.9005,36
531.75,13.613,4.9005,36
531.8,13.613,4.9005,36
531.85,13.613,4.9005,36
531.9,13.613,4.9005,36
531.95,13.613,4.9005,36
532,13.613,4.9005,36
532.05,13.613,4.9005,36
532.1,13.613,4.9005,36
532.15,13.613,4.9005,36
532.2,13.613,4.9005,36
532.25,13.613,4.9005,36
532.3,13.613,4.9005,36
532.35,13.613,4.9005,36
532.4,13.613,4.9005,36
532.45,13.613,4.9005,36
532.5,13.613,4.9005,36
532.55,13.613,4.9005,36
532.6,13.613,4.9005,36
532.65,13.613,4.9005,36
532.7,13.613,4.9005,36
532.75,13.613,4.9005,36
532.8,13.613,4.9005,36
532.85,13.613,4.9005,36
532.9,13.613,4.9005,36
532.96,13.613,4.9005,27
533.01,11.598,3.1315,27
533.06,11.598,3.1315,27
533.11,11.598,3.1315,27
533.16,11.598,3.1315,27
533.21,11.598,3.1315,27
533.26,11.598,3.1315,27
533.31,11.598,3.1315,27
533.36,11.598,3.1315,27
533.41,11.598,3.1315,27
533.46,11.598,3.1315,27
533.51,11.598,3.1315,27
533.56,11.598,3.1315,27
533.61,11.598,3.1315,27
533.66,11.598,3.1315,27
533.71,11.598,3.1315,27
533.76,11.598,3.1315,27
533.81,11.598,3.1315,27
533.87,11.598,3.1315,27
533.92,11.598,3.1315,27
533.97,11.598,3.1315,27
534.02,11.598,3.1315,27
534.07,11.598,3.1315,27
534.12,11.598,3.1315,27
534.17,11.598,3.1315,27
534.22,11.598,3.1315,27
534.27,11.598,3.1315,27
534.32,11.598,3.1315,27
534.37,11.598,3.1315,27
534.42,11.598,3.1315,27
534.47,11.598,3.1315,27
534.52,11.598,3.1315,27
534.57,11.598,3.1315,30
534.62,17.885,5.3656,30
534.68,17.885,5.3656,30
534.73,17.885,5.3656,30
534.78,17.885,5.3656,30
534.83,17.885,5.3656,30
534.88,17.885,5.3656,30
534.93,17.885,5.3656,30
534.98,17.885,5.3656,30
535.03,17.885,5.3656,30
535.08,17.885,5.3656,30
535.13,17.885,5.3656,30
535.18,17.885,5.3656,30
535.23,17.885,5.3656,30
535.28,17.885,5.3656,30
535.33,17.885,5.3656,30
535.38,17.885,5.3656,30
535.44,17.885,5.3656,30
535.49,17.885,5.3656,30
535.54,17.885,5.3656,30
535.59,17.885,5.3656,30
535.64,17.885,5.3656,30
535.69,17.885,5.3656,30
535.74,17.885,5.3656,30
535.79,17.885,5.3656,30
535.84,17.885,5.3656,30
535.89,17.885,5.3656,30
535.94,17.885,5.3656,30
535.99,17.885,5.3656,30
536.05,17.885,5.3656,30
536.1,17.885,5.3656,30
536.15,17.885,5.3656,30
536.2,17.885,5.3656,30
536.25,17.885,5.3656,30
536.3,17.885,5.3656,30
536.35,17.885,5.3656,30
536.4,17.885,5.3656,30
536.45,17.885,5.3656,30
536.5,17.885,5.3656,30
536.55,17.885,5.3656,30
536.6,17.885,5.3656,30
536.65,17.885,5.3656,30
536.7,17.885,5.3656,34
536.75,10.356,3.5212,34
536.8,10.356,3.5212,34
536.85,10.356,3.5212,34
536.9,10.356,3.5212,34
536.95,10.356,3.5212,34
537,10.356,3.5212,34
537.05,10.356,3.5212,34
537.1,10.356,3.5212,34
537.15,10.356,3.5212,34
537.2,10.356,3.5212,34
537.25,10.356,3.5212,34
537.3,10.356,3.5212,34
537.35,10.356,3.5212,34
537.4,10.356,3.5212,34
537.45,10.356,3.5212,34
537.5,10.356,3.5212,34
537.55,10.356,3.5212,34
537.6,10.356,3.5212,34
537.65,10.356,3.5212,34
537.7,10.356,3.5212,34
537.75,10.356,3.5212,34
537.8,10.356,3.5212,34
537.85,10.356,3.5212,34
537.9,10.356,3.5212,34
537.95,10.356,3.5212,34
538,10.356,3.5212,34
538.05,10.356,3.5212,34
538.1,10.356,3.5212,34
538.15,10.356,3.5212,31
538.2,18.845,5.8418,31
538.26,18.845,5.8418,31
538.31,18.845,5.8418,31
538.36,18.845,5.8418,31
538.41,18.845,5.8418,31
538.46,18.845,5.8418,31
538.51,18.845,5.8418,31
538.56,18.845,5.8418,31
538.61,18.845,5.8418,31
538.66,18.845,5.8418,31
538.71,18.845,5.8418,31
538.76,18.845,5.8418,31
538.81,18.845,5.8418,31
538.86,18.845,5.8418,31
538.91,18.845,5.8418,31
538.96,18.845,5.8418,31
539.01,18.845,5.8418,31
539.06,18.845,5.8418,31
539.11,18.845,5.8418,31
539.16,18.845,5.8418,31
539.21,18.845,5.8418,31
539.26,18.845,5.8418,31
539.31,18.845,5.8418,31
539.36,18.845,5.8418,31
539.41,18.845,5.8418,31
539.46,18.845,5.8418,31
539.51,18.845,5.8418,31
539.56,18.845,5.8418,28
539.61,12.062,3.3773,28
539.66,12.062,3.3773,28
539.71,12.062,3.3773,28
539.76,12.062,3.3773,28
539.81,12.062,3.3773,28
539.86,12.062,3.3773,28
539.91,12.062,3.3773,28
539.96,12.062,3.3773,28
540.01,12.062,3.3773,28
540.06,12.062,3.3773,28
540.11,12.062,3.3773,28
540.16,12.062,3.3773,28
540.21,12.062,3.3773,28
540.26,12.062,3.3773,28
540.31,12.062,3.3773,28
540.36,12.062,3.3773,28
540.41,12.062,3.3773,28
540.47,12.062,3.3773,28
540.52,12.062,3.3773,28
540.57,12.062,3.3773,28
540.62,12.062,3.3773,28
540.67,12.062,3.3773,28
540.72,12.062,3.3773,28
540.77,12.062,3.3773,28
540.82,12.062,3.3773,28
540.87,12.062,3.3773,28
540.92,12.062,3.3773,28
540.97,12.062,3.3773,28
541.02,12.062,3.3773,28
541.07,12.062,3.3773,28
541.12,10.736,3.0062,28
541.17,10.736,3.0062,28
541.22,10.736,3.0062,28
541.27,10.736,3.0062,28
541.32,10.736,3.0062,28
541.37,10.736,3.0062,28
541.42,10.736,3.0062,28
541.47,10.736,3.0062,28
541.52,10.736,3.0062,28
541.58,10.736,3.0062,28
541.62,10.736,3.0062,28
541.68,10.736,3.0062,28
541.73,10.736,3.0062,28
541.78,10.736,3.0062,28
541.83,10.736,3.0062,28
541.88,10.736,3.0062,28
541.93,10.736,3.0062,28
541.98,10.736,3.0062,28
542.03,10.736,3.0062,28
542.08,10.736,3.0062,28
542.13,10.736,3.0062,28
542.18,10.736,3.0062,28
542.23,10.736,3.0062,28
542.28,10.736,3.0062,28
542.33,10.736,3.0062,28
542.38,10.736,3.0062,28
542.43,10.736,3.0062,28
542.48,10.736,3.0062,28
542.54,10.736,3.0062,28
542.59,10.736,3.0062,28
542.64,10.736,3.0062,28
542.69,10.736,3.0062,28
542.74,10.736,3.0062,28
542.79,10.736,3.0062,28
542.84,10.736,3.0062,28
542.89,10.736,3.0062,28
542.94,10.736,3.0062,28
542.99,10.736,3.0062,23
543.04,14.726,3.387,23
543.09,14.726,3.387,23
543.14,14.726,3.387,23
543.19,14.726,3.387,23
543.24,14.726,3.387,23
543.29,14.726,3.387,23
543.34,14.726,3.387,23
543.39,14.726,3.387,23
543.44,14.726,3.387,23
543.49,14.726,3.387,23
543.54,14.726,3.387,23
543.59,14.726,3.387,23
543.64,14.726,3.387,23
543.69,14.726,3.387,23
543.74,14.726,3.387,23
543.79,14.726,3.387,23
543.84,14.726,3.387,23
543.89,14.726,3.387,23
543.94,14.726,3.387,23
543.99,14.726,3.387,23
544.04,14.726,3.387,23
544.09,14.726,3.387,23
544.14,14.726,3.387,23
544.19,14.726,3.387,23
544.24,14.726,3.387,23
544.29,14.726,3.387,27
544.34,19.601,5.2923,27
544.39,19.601,5.2923,27
544.44,19.601,5.2923,27
544.49,19.601,5.2923,27
544.54,19.601,5.2923,27
544.59,19.601,5.2923,27
544.64,19.601,5.2923,27
544.69,19.601,5.2923,27
544.75,19.601,5.2923,27
544.8,19.601,5.2923,27
544.85,19.601,5.2923,27
544.9,19.601,5.2923,27
544.95,19.601,5.2923,27
545,19.601,5.2923,27
545.05,19.601,5.2923,27
545.1,19.601,5.2923,27
545.15,19.601,5.2923,27
545.2,19.601,5.2923,27
545.26,19.601,5.2923,27
545.3,19.601,5.2923,27
545.35,19.601,5.2923,27
545.4,19.601,5.2923,27
545.45,19.601,5.2923,27
545.51,19.601,5.2923,27
545.56,19.601,5.2923,27
545.61,19.601,5.2923,27
545.66,19.601,5.2923,27
545.71,19.601,5.2923,27
545.76,19.601,5.2923,27
545.81,19.601,5.2923,27
545.86,19.601,5.2923,27
545.91,19.601,5.2923,26
545.96,18.164,4.7226,26
546.01,18.164,4.7226,26
546.06,18.164,4.7226,26
546.11,18.164,4.7226,26
546.16,18.164,4.7226,26
546.21,18.164,4.7226,26
546.26,18.164,4.7226,26
546.31,18.164,4.7226,26
546.36,18.164,4.7226,26
546.41,18.164,4.7226,26
546.46,18.164,4.7226,26
546.51,18.164,4.7226,26
546.56,18.164,4.7226,26
546.61,18.164,4.7226,26
546.66,18.164,4.7226,26
546.71,18.164,4.7226,26
546.76,18.164,4.7226,26
546.81,18.164,4.7226,26
546.86,18.164,4.7226,26
546.91,18.164,4.7226,26
546.96,18.164,4.7226,26
547.01,18.164,4.7226,26
547.06,18.164,4.7226,26
547.11,18.164,4.7226,26
547.16,18.164,4.7226,26
547.21,18.164,4.7226,26
547.26,18.164,4.7226,26
547.31,18.164,4.7226,26
547.36,18.164,4.7226,26
547.41,18.164,4.7226,26
547.46,18.164,4.7226,15
547.51,22.956,3.4434,15
547.56,22.956,3.4434,15
547.61,22.956,3.4434,15
547.66,22.956,3.4434,15
547.71,22.956,3.4434,15
547.76,22.956,3.4434,15
547.81,22.956,3.4434,15
547.86,22.956,3.4434,15
547.91,22.956,3.4434,15
547.96,22.956,3.4434,15
548.01,22.956,3.4434,15
548.06,22.956,3.4434,15
548.11,22.956,3.4434,15
548.16,22.956,3.4434,15
548.21,22.956,3.4434,15
548.26,22.956,3.4434,15
548.31,22.956,3.4434,15
548.36,22.956,3.4434,15
548.42,22.956,3.4434,15
548.47,22.956,3.4434,15
548.52,22.956,3.4434,15
548.57,22.956,3.4434,15
548.62,22.956,3.4434,15
548.66,22.956,3.4434,15
548.72,22.956,3.4434,15
548.77,22.956,3.4434,15
548.82,22.956,3.4434,15
548.87,22.956,3.4434,15
548.92,22.956,3.4434,15
548.97,22.956,3.4434,15
549.02,22.956,3.4434,15
549.07,22.956,3.4434,15
549.12,22.956,3.4434,15
549.17,19.776,4.3507,22
549.22,19.776,4.3507,22
549.27,19.776,4.3507,22
549.32,19.776,4.3507,22
549.37,19.776,4.3507,22
549.42,19.776,4.3507,22
549.47,19.776,4.3507,22
549.52,19.776,4.3507,22
549.57,19.776,4.3507,22
549.62,19.776,4.3507,22
549.67,19.776,4.3507,22
549.72,19.776,4.3507,22
549.77,19.776,4.3507,22
549.82,19.776,4.3507,22
549.87,19.776,4.3507,22
549.92,19.776,4.3507,22
549.97,19.776,4.3507,22
550.02,19.776,4.3507,22
550.07,19.776,4.3507,22
550.12,19.776,4.3507,22
550.17,19.776,4.3507,22
550.22,19.776,4.3507,22
550.27,19.776,4.3507,22
550.32,19.776,4.3507,22
550.37,19.776,4.3507,22
550.42,19.776,4.3507,22
550.47,19.776,4.3507,22
550.52,19.776,4.3507,22
550.57,19.776,4.3507,22
550.62,19.776,4.3507,31
550.67,37.714,11.691,31
550.72,37.714,11.691,31
550.77,37.714,11.691,31
550.82,37.714,11.691,31
550.87,37.714,11.691,31
550.92,37.714,11.691,31
550.97,37.714,11.691,31
551.02,37.714,11.691,31
551.07,37.714,11.691,31
551.12,37.714,11.691,31
551.17,37.714,11.691,31
551.22,37.714,11.691,31
551.27,37.714,11.691,31
551.32,37.714,11.691,31
551.37,37.714,11.691,31
551.42,37.714,11.691,31
551.47,37.714,11.691,31
551.52,37.714,11.691,31
551.57,37.714,11.691,31
551.62,37.714,11.691,31
551.67,37.714,11.691,31
551.72,37.714,11.691,31
551.77,37.714,11.691,31
551.82,37.714,11.691,31
551.87,37.714,11.691,31
551.92,37.714,11.691,31
551.97,37.714,11.691,31
552.02,37.714,11.691,31
552.07,37.714,11.691,31
552.12,37.714,11.691,31
552.17,37.714,11.691,31
552.22,37.714,11.691,29
552.27,18.469,5.356,29
552.32,18.469,5.356,29
552.37,18.469,5.356,29
552.42,18.469,5.356,29
552.47,18.469,5.356,29
552.52,18.469,5.356,29
552.57,18.469,5.356,29
552.62,18.469,5.356,29
552.68,18.469,5.356,29
552.73,18.469,5.356,29
552.78,18.469,5.356,29
552.83,18.469,5.356,29
552.88,18.469,5.356,29
552.93,18.469,5.356,29
552.98,18.469,5.356,29
553.03,18.469,5.356,29
553.08,18.469,5.356,29
553.13,18.469,5.356,29
553.18,18.469,5.356,29
553.23,18.469,5.356,29
553.28,18.469,5.356,29
553.33,18.469,5.356,29
553.38,18.469,5.356,29
553.43,18.469,5.356,29
553.48,18.469,5.356,29
553.53,18.469,5.356,29
553.58,18.469,5.356,29
553.63,18.469,5.356,29
553.68,18.469,5.356,29
553.73,18.469,5.356,29
553.78,18.469,5.356,21
553.83,38.795,8.1469,21
553.88,38.795,8.1469,21
553.93,38.795,8.1469,21
553.98,38.795,8.1469,21
554.03,38.795,8.1469,21
554.08,38.795,8.1469,21
554.13,38.795,8.1469,21
554.18,38.795,8.1469,21
554.23,38.795,8.1469,21
554.28,38.795,8.1469,21
554.33,38.795,8.1469,21
554.38,38.795,8.1469,21
554.43,38.795,8.1469,21
554.48,38.795,8.1469,21
554.53,38.795,8.1469,21
554.58,38.795,8.1469,21
554.63,38.795,8.1469,21
554.68,38.795,8.1469,21
554.73,38.795,8.1469,21
554.78,38.795,8.1469,21
554.83,38.795,8.1469,21
554.88,38.795,8.1469,21
554.93,38.795,8.1469,21
554.98,38.795,8.1469,21
555.03,38.795,8.1469,21
555.08,38.795,8.1469,21
555.13,38.795,8.1469,21
555.19,38.795,8.1469,21
555.24,38.795,8.1469,21
555.29,38.795,8.1469,21
555.34,38.795,8.1469,21
555.39,38.795,8.1469,21
555.44,38.795,8.1469,21
555.49,38.795,8.1469,21
555.54,38.795,8.1469,21
555.59,38.795,8.1469,33
555.64,38.795,8.1469,33
555.77,28.672,9.4619,33
555.77,28.672,9.4619,33
555.79,28.672,9.4619,33
555.84,28.672,9.4619,33
555.89,28.672,9.4619,33
555.94,28.672,9.4619,33
555.99,28.672,9.4619,33
556.04,28.672,9.4619,33
556.09,28.672,9.4619,33
556.14,28.672,9.4619,33
556.19,28.672,9.4619,33
556.24,28.672,9.4619,33
556.29,28.672,9.4619,33
556.34,28.672,9.4619,33
556.39,28.672,9.4619,33
556.44,28.672,9.4619,33
556.49,28.672,9.4619,33
556.54,28.672,9.4619,33
556.59,28.672,9.4619,33
556.64,28.672,9.4619,33
556.7,28.672,9.4619,33
556.75,28.672,9.4619,33
556.8,28.672,9.4619,33
556.85,28.672,9.4619,33
556.9,28.672,9.4619,33
556.95,28.672,9.4619,33
557,28.672,9.4619,33
557.05,28.672,9.4619,33
557.1,28.672,9.4619,35
557.15,28.672,9.4619,35
557.2,13.759,4.8156,35
557.25,13.759,4.8156,35
557.3,13.759,4.8156,35
557.35,13.759,4.8156,35
557.4,13.759,4.8156,35
557.45,13.759,4.8156,35
557.51,13.759,4.8156,35
557.56,13.759,4.8156,35
557.61,13.759,4.8156,35
557.66,13.759,4.8156,35
557.71,13.759,4.8156,35
557.76,13.759,4.8156,35
557.81,13.759,4.8156,35
557.86,13.759,4.8156,35
557.91,13.759,4.8156,35
557.96,13.759,4.8156,35
558.01,13.759,4.8156,35
558.06,13.759,4.8156,35
558.11,13.759,4.8156,35
558.16,13.759,4.8156,35
558.21,13.759,4.8156,35
558.26,13.759,4.8156,35
558.31,13.759,4.8156,35
558.36,13.759,4.8156,35
558.41,13.759,4.8156,35
558.46,13.759,4.8156,35
558.51,13.759,4.8156,35
558.56,13.759,4.8156,35
558.61,13.759,4.8156,35
558.66,13.759,4.8156,29
558.71,13.759,4.8156,29
558.76,47.056,13.646,29
558.81,47.056,13.646,29
558.86,47.056,13.646,29
558.91,47.056,13.646,29
558.96,47.056,13.646,29
559.02,47.056,13.646,29
559.07,47.056,13.646,29
559.12,47.056,13.646,29
559.17,47.056,13.646,29
559.22,47.056,13.646,29
559.27,47.056,13.646,29
559.32,47.056,13.646,29
559.37,47.056,13.646,29
559.42,47.056,13.646,29
559.47,47.056,13.646,29
559.52,47.056,13.646,29
559.57,47.056,13.646,29
559.62,47.056,13.646,29
559.67,47.056,13.646,29
559.72,47.056,13.646,29
559.77,47.056,13.646,29
559.82,47.056,13.646,29
559.87,47.056,13.646,29
559.92,47.056,13.646,29
559.97,47.056,13.646,29
560.02,47.056,13.646,29
560.07,47.056,13.646,34
560.12,11.878,4.0385,34
560.17,11.878,4.0385,34
560.22,11.878,4.0385,34
560.27,11.878,4.0385,34
560.32,11.878,4.0385,34
560.37,11.878,4.0385,34
560.42,11.878,4.0385,34
560.47,11.878,4.0385,34
560.52,11.878,4.0385,34
560.58,11.878,4.0385,34
560.63,11.878,4.0385,34
560.68,11.878,4.0385,34
560.73,11.878,4.0385,34
560.78,11.878,4.0385,34
560.83,11.878,4.0385,34
560.88,11.878,4.0385,34
560.93,11.878,4.0385,34
560.98,11.878,4.0385,34
561.03,11.878,4.0385,34
561.08,11.878,4.0385,34
561.13,11.878,4.0385,34
561.18,11.878,4.0385,34
561.23,11.878,4.0385,34
561.29,11.878,4.0385,34
561.34,11.878,4.0385,34
561.39,11.878,4.0385,34
561.44,11.878,4.0385,34
561.49,11.878,4.0385,34
561.54,11.878,4.0385,34
561.59,11.878,4.0385,34
561.64,11.878,4.0385,17
561.69,32.476,5.5209,17
561.74,32.476,5.5209,17
561.79,32.476,5.5209,17
561.84,32.476,5.5209,17
561.89,32.476,5.5209,17
561.94,32.476,5.5209,17
561.99,32.476,5.5209,17
562.04,32.476,5.5209,17
562.09,32.476,5.5209,17
562.14,32.476,5.5209,17
562.19,32.476,5.5209,17
562.24,32.476,5.5209,17
562.29,32.476,5.5209,17
562.34,32.476,5.5209,17
562.39,32.476,5.5209,17
562.44,32.476,5.5209,17
562.49,32.476,5.5209,17
562.54,32.476,5.5209,17
562.59,32.476,5.5209,17
562.64,32.476,5.5209,17
562.69,32.476,5.5209,17
562.74,32.476,5.5209,17
562.79,32.476,5.5209,17
562.84,32.476,5.5209,17
562.89,32.476,5.5209,17
562.95,32.476,5.5209,17
563,32.476,5.5209,17
563.05,32.476,5.5209,17
563.1,32.476,5.5209,13
563.15,18.912,2.4585,13
563.2,18.912,2.4585,13
563.25,18.912,2.4585,13
563.3,18.912,2.4585,13
563.35,18.912,2.4585,13
563.4,18.912,2.4585,13
563.45,18.912,2.4585,13
563.5,18.912,2.4585,13
563.55,18.912,2.4585,13
563.6,18.912,2.4585,13
563.65,18.912,2.4585,13
563.7,18.912,2.4585,13
563.75,18.912,2.4585,13
563.8,18.912,2.4585,13
563.85,18.912,2.4585,13
563.9,18.912,2.4585,13
563.95,18.912,2.4585,13
564,18.912,2.4585,13
564.05,18.912,2.4585,13
564.1,18.912,2.4585,13
564.15,18.912,2.4585,13
564.2,18.912,2.4585,13
564.25,18.912,2.4585,13
564.3,18.912,2.4585,13
564.35,18.912,2.4585,13
564.4,18.912,2.4585,13
564.45,18.912,2.4585,13
564.5,18.912,2.4585,18
564.55,24.883,4.479,18
564.6,24.883,4.479,18
564.65,24.883,4.479,18
564.7,24.883,4.479,18
564.75,24.883,4.479,18
564.8,24.883,4.479,18
564.86,24.883,4.479,18
564.91,24.883,4.479,18
564.96,24.883,4.479,18
