0.026,0,1.8825,0
565.01,24.883,4.479,18
565.06,24.883,4.479,18
565.11,24.883,4.479,18
565.16,24.883,4.479,18
565.21,24.883,4.479,18
565.26,24.883,4.479,18
565.31,24.883,4.479,18
565.36,24.883,4.479,18
565.41,24.883,4.479,18
565.46,24.883,4.479,18
565.51,24.883,4.479,18
565.56,24.883,4.479,18
565.61,24.883,4.479,18
565.66,24.883,4.479,18
565.71,24.883,4.479,18
565.76,24.883,4.479,18
565.81,24.883,4.479,18
565.86,24.883,4.479,30
565.91,25.193,7.5579,30
565.96,25.193,7.5579,30
566.01,25.193,7.5579,30
566.06,25.193,7.5579,30
566.11,25.193,7.5579,30
566.16,25.193,7.5579,30
566.21,25.193,7.5579,30
566.26,25.193,7.5579,30
566.31,25.193,7.5579,30
566.36,25.193,7.5579,30
566.41,25.193,7.5579,30
566.46,25.193,7.5579,30
566.52,25.193,7.5579,30
566.57,25.193,7.5579,30
566.62,25.193,7.5579,30
566.67,25.193,7.5579,30
566.72,25.193,7.5579,30
566.77,25.193,7.5579,30
566.82,25.193,7.5579,30
566.87,25.193,7.5579,30
566.92,25.193,7.5579,30
566.97,25.193,7.5579,30
567.02,25.193,7.5579,30
567.07,25.193,7.5579,30
567.12,25.193,7.5579,30
567.17,25.193,7.5579,30
567.22,25.193,7.5579,30
567.27,25.193,7.5579,30
567.32,25.193,7.5579,30
567.37,25.193,7.5579,30
567.42,25.193,7.5579,30
567.47,25.193,7.5579,30
567.53,25.193,7.5579,30
567.58,25.193,7.5579,30
567.63,25.193,7.5579,30
567.68,25.193,7.5579,30
567.73,25.193,7.5579,30
567.78,25.193,7.5579,30
567.83,25.193,7.5579,30
567.88,25.193,7.5579,30
567.93,25.193,7.5579,30
567.98,25.193,7.5579,26
568.03,28.375,7.3775,26
568.08,28.375,7.3775,26
568.13,28.375,7.3775,26
568.18,28.375,7.3775,26
568.23,28.375,7.3775,26
568.28,28.375,7.3775,26
568.33,28.375,7.3775,26
568.38,28.375,7.3775,26
568.43,28.375,7.3775,26
568.48,28.375,7.3775,26
568.61,28.375,7.3775,26
568.61,28.375,7.3775,26
568.63,28.375,7.3775,26
568.68,28.375,7.3775,26
568.73,28.375,7.3775,26
568.78,28.375,7.3775,26
568.83,28.375,7.3775,26
568.89,28.375,7.3775,26
568.94,28.375,7.3775,26
568.99,28.375,7.3775,26
569.04,28.375,7.3775,26
569.09,28.375,7.3775,26
569.14,28.375,7.3775,26
569.19,28.375,7.3775,26
569.24,28.375,7.3775,26
569.29,28.375,7.3775,26
569.34,28.375,7.3775,26
569.39,28.375,7.3775,26
569.44,28.375,7.3775,30
569.49,21.114,6.3343,30
569.54,21.114,6.3343,30
569.59,21.114,6.3343,30
569.64,21.114,6.3343,30
569.69,21.114,6.3343,30
569.74,21.114,6.3343,30
569.79,21.114,6.3343,30
569.84,21.114,6.3343,30
569.89,21.114,6.3343,30
569.94,21.114,6.3343,30
569.99,21.114,6.3343,30
570.04,21.114,6.3343,30
570.09,21.114,6.3343,30
570.14,21.114,6.3343,30
570.19,21.114,6.3343,30
570.24,21.114,6.3343,30
570.29,21.114,6.3343,30
570.35,21.114,6.3343,30
570.4,21.114,6.3343,30
570.45,21.114,6.3343,30
570.5,21.114,6.3343,30
570.55,21.114,6.3343,30
570.6,21.114,6.3343,30
570.65,21.114,6.3343,30
570.7,21.114,6.3343,30
570.75,21.114,6.3343,30
570.8,21.114,6.3343,30
570.85,21.114,6.3343,30
570.9,21.114,6.3343,30
570.95,21.114,6.3343,41
571,16.611,6.8104,41
571.05,16.611,6.8104,41
571.1,16.611,6.8104,41
571.15,16.611,6.8104,41
571.2,16.611,6.8104,41
571.25,16.611,6.8104,41
571.3,16.611,6.8104,41
571.35,16.611,6.8104,41
571.4,16.611,6.8104,41
571.45,16.611,6.8104,41
571.5,16.611,6.8104,41
571.55,16.611,6.8104,41
571.6,16.611,6.8104,41
571.65,16.611,6.8104,41
571.71,16.611,6.8104,41
571.76,16.611,6.8104,41
571.81,16.611,6.8104,41
571.86,16.611,6.8104,41
571.91,16.611,6.8104,41
571.96,16.611,6.8104,41
572.01,16.611,6.8104,41
572.06,16.611,6.8104,41
572.11,16.611,6.8104,41
572.16,16.611,6.8104,41
572.21,16.611,6.8104,41
572.26,16.611,6.8104,41
572.31,16.611,6.8104,41
572.36,16.611,6.8104,41
572.41,16.611,6.8104,41
572.46,16.611,6.8104,35
572.51,17.977,6.2919,35
572.56,17.977,6.2919,35
572.61,17.977,6.2919,35
572.66,17.977,6.2919,35
572.71,17.977,6.2919,35
572.76,17.977,6.2919,35
572.81,17.977,6.2919,35
572.86,17.977,6.2919,35
572.91,17.977,6.2919,35
572.96,17.977,6.2919,35
573.01,17.977,6.2919,35
573.06,17.977,6.2919,35
573.11,17.977,6.2919,35
573.16,17.977,6.2919,35
573.21,17.977,6.2919,35
573.26,17.977,6.2919,35
573.31,17.977,6.2919,35
573.36,17.977,6.2919,35
573.41,17.977,6.2919,35
573.46,17.977,6.2919,35
573.51,17.977,6.2919,35
573.56,17.977,6.2919,35
573.61,17.977,6.2919,35
573.66,17.977,6.2919,35
573.71,17.977,6.2919,35
573.76,17.977,6.2919,35
573.81,17.977,6.2919,35
573.86,17.977,6.2919,35
573.91,17.977,6.2919,35
573.96,17.977,6.2919,35
574.01,17.977,6.2919,30
574.06,12.727,3.8181,30
574.11,12.727,3.8181,30
574.16,12.727,3.8181,30
574.21,12.727,3.8181,30
574.26,12.727,3.8181,30
574.31,12.727,3.8181,30
574.37,12.727,3.8181,30
574.42,12.727,3.8181,30
574.47,12.727,3.8181,30
574.52,12.727,3.8181,30
574.57,12.727,3.8181,30
574.62,12.727,3.8181,30
574.67,12.727,3.8181,30
574.72,12.727,3.8181,30
574.77,12.727,3.8181,30
574.82,12.727,3.8181,30
574.87,12.727,3.8181,30
574.92,12.727,3.8181,30
574.97,12.727,3.8181,30
575.02,12.727,3.8181,30
575.07,12.727,3.8181,30
575.12,12.727,3.8181,30
575.17,12.727,3.8181,30
575.22,12.727,3.8181,30
575.27,12.727,3.8181,30
575.32,12.727,3.8181,30
575.37,12.727,3.8181,30
575.42,12.727,3.8181,22
575.47,12.839,2.8246,22
575.53,12.839,2.8246,22
575.58,12.839,2.8246,22
575.63,12.839,2.8246,22
575.68,12.839,2.8246,22
575.73,12.839,2.8246,22
575.78,12.839,2.8246,22
575.83,12.839,2.8246,22
575.89,12.839,2.8246,22
575.93,12.839,2.8246,22
575.98,12.839,2.8246,22
576.03,12.839,2.8246,22
576.08,12.839,2.8246,22
576.13,12.839,2.8246,22
576.18,12.839,2.8246,22
576.23,12.839,2.8246,22
576.28,12.839,2.8246,22
576.33,12.839,2.8246,22
576.38,12.839,2.8246,22
576.43,12.839,2.8246,22
576.48,12.839,2.8246,22
576.53,12.839,2.8246,22
576.58,12.839,2.8246,22
576.63,12.839,2.8246,22
576.68,12.839,2.8246,22
576.73,12.839,2.8246,22
576.78,12.839,2.8246,22
576.83,12.839,2.8246,15
576.88,18.879,2.8318,15
576.93,18.879,2.8318,15
576.99,18.879,2.8318,15
577.04,18.879,2.8318,15
577.09,18.879,2.8318,15
577.14,18.879,2.8318,15
577.19,18.879,2.8318,15
577.24,18.879,2.8318,15
577.29,18.879,2.8318,15
577.34,18.879,2.8318,15
577.39,18.879,2.8318,15
577.44,18.879,2.8318,15
577.49,18.879,2.8318,15
577.54,18.879,2.8318,15
577.59,18.879,2.8318,15
577.64,18.879,2.8318,15
577.69,18.879,2.8318,15
577.74,18.879,2.8318,15
577.79,18.879,2.8318,15
577.84,18.879,2.8318,15
577.89,18.879,2.8318,15
577.94,18.879,2.8318,15
577.99,18.879,2.8318,15
578.04,18.879,2.8318,15
578.1,18.879,2.8318,15
578.15,18.879,2.8318,15
578.2,18.879,2.8318,15
578.25,18.879,2.8318,13
578.3,29.746,3.867,13
578.35,29.746,3.867,13
578.4,29.746,3.867,13
578.45,29.746,3.867,13
578.5,29.746,3.867,13
578.55,29.746,3.867,13
578.6,29.746,3.867,13
578.65,29.746,3.867,13
578.7,29.746,3.867,13
578.75,29.746,3.867,13
578.8,29.746,3.867,13
578.85,29.746,3.867,13
578.9,29.746,3.867,13
578.95,29.746,3.867,13
579,29.746,3.867,13
579.05,29.746,3.867,13
579.1,29.746,3.867,13
579.15,29.746,3.867,13
579.2,29.746,3.867,13
579.25,29.746,3.867,13
579.3,29.746,3.867,13
579.35,29.746,3.867,13
579.4,29.746,3.867,13
579.45,29.746,3.867,13
579.51,29.746,3.867,13
579.56,29.746,3.867,13
579.61,29.746,3.867,13
579.66,29.746,3.867,13
579.71,29.746,3.867,13
579.76,29.746,3.867,22
579.81,29.746,3.867,22
579.86,33.523,7.375,22
579.91,33.523,7.375,22
579.96,33.523,7.375,22
580.01,33.523,7.375,22
580.06,33.523,7.375,22
580.11,33.523,7.375,22
580.16,33.523,7.375,22
580.21,33.523,7.375,22
580.26,33.523,7.375,22
580.31,33.523,7.375,22
580.36,33.523,7.375,22
580.41,33.523,7.375,22
580.46,33.523,7.375,22
580.51,33.523,7.375,22
580.56,33.523,7.375,22
580.61,33.523,7.375,22
580.66,33.523,7.375,22
580.71,33.523,7.375,22
580.76,33.523,7.375,22
580.81,33.523,7.375,22
580.86,33.523,7.375,22
580.91,33.523,7.375,22
580.96,33.523,7.375,22
581.01,33.523,7.375,22
581.06,33.523,7.375,22
581.11,33.523,7.375,22
581.16,33.523,7.375,22
581.21,33.523,7.375,22
581.26,33.523,7.375,31
581.31,14.53,4.5043,31
581.36,14.53,4.5043,31
581.42,14.53,4.5043,31
581.47,14.53,4.5043,31
581.52,14.53,4.5043,31
581.57,14.53,4.5043,31
581.62,14.53,4.5043,31
581.67,14.53,4.5043,31
581.72,14.53,4.5043,31
581.77,14.53,4.5043,31
581.82,14.53,4.5043,31
581.87,14.53,4.5043,31
581.92,14.53,4.5043,31
581.97,14.53,4.5043,31
582.02,14.53,4.5043,31
582.07,14.53,4.5043,31
582.12,14.53,4.5043,31
582.17,14.53,4.5043,31
582.22,14.53,4.5043,31
582.27,14.53,4.5043,31
582.32,14.53,4.5043,31
582.37,14.53,4.5043,31
582.42,14.53,4.5043,31
582.47,14.53,4.5043,31
582.52,14.53,4.5043,31
582.57,14.53,4.5043,31
582.62,14.53,4.5043,31
582.67,14.53,4.5043,31
582.72,14.53,4.5043,31
582.77,14.53,4.5043,31
582.82,14.53,4.5043,24
582.87,14.53,4.5043,24
582.92,27.631,6.6316,24
582.97,27.631,6.6316,24
583.02,27.631,6.6316,24
583.07,27.631,6.6316,24
583.12,27.631,6.6316,24
583.17,27.631,6.6316,24
583.22,27.631,6.6316,24
583.28,27.631,6.6316,24
583.33,27.631,6.6316,24
583.38,27.631,6.6316,24
583.43,27.631,6.6316,24
583.48,27.631,6.6316,24
583.53,27.631,6.6316,24
583.58,27.631,6.6316,24
583.63,27.631,6.6316,24
583.68,27.631,6.6316,24
583.73,27.631,6.6316,24
583.78,27.631,6.6316,24
583.83,27.631,6.6316,24
583.88,27.631,6.6316,24
583.93,27.631,6.6316,24
583.98,27.631,6.6316,24
584.03,27.631,6.6316,24
584.08,27.631,6.6316,24
584.13,27.631,6.6316,24
584.18,27.631,6.6316,24
584.23,27.631,6.6316,24
584.28,27.631,6.6316,26
584.33,23.242,6.043,26
584.38,23.242,6.043,26
584.43,23.242,6.043,26
584.48,23.242,6.043,26
584.53,23.242,6.043,26
584.58,23.242,6.043,26
584.63,23.242,6.043,26
584.69,23.242,6.043,26
584.74,23.242,6.043,26
584.79,23.242,6.043,26
584.84,23.242,6.043,26
584.89,23.242,6.043,26
584.94,23.242,6.043,26
584.99,23.242,6.043,26
585.04,23.242,6.043,26
585.09,23.242,6.043,26
585.14,23.242,6.043,26
585.19,23.242,6.043,26
585.24,23.242,6.043,26
585.29,23.242,6.043,26
585.34,23.242,6.043,26
585.39,23.242,6.043,26
585.44,23.242,6.043,26
585.5,23.242,6.043,26
585.55,23.242,6.043,26
585.6,23.242,6.043,26
585.65,23.242,6.043,26
585.7,23.242,6.043,26
585.75,23.242,6.043,26
585.8,23.242,6.043,26
585.85,23.242,6.043,26
585.9,23.242,6.043,26
585.95,23.242,6.043,26
586,23.242,6.043,32
586.05,12.739,4.0764,32
586.1,12.739,4.0764,32
586.15,12.739,4.0764,32
586.2,12.739,4.0764,32
586.25,12.739,4.0764,32
586.3,12.739,4.0764,32
586.35,12.739,4.0764,32
586.4,12.739,4.0764,32
586.45,12.739,4.0764,32
586.5,12.739,4.0764,32
586.55,12.739,4.0764,32
586.6,12.739,4.0764,32
586.65,12.739,4.0764,32
586.7,12.739,4.0764,32
586.75,12.739,4.0764,32
586.8,12.739,4.0764,32
586.85,12.739,4.0764,32
586.9,12.739,4.0764,32
586.95,12.739,4.0764,32
587.01,12.739,4.0764,32
587.06,12.739,4.0764,32
587.11,12.739,4.0764,32
587.16,12.739,4.0764,32
587.21,12.739,4.0764,32
587.26,12.739,4.0764,32
587.31,12.739,4.0764,26
587.36,18.598,4.8356,26
587.41,18.598,4.8356,26
587.46,18.598,4.8356,26
587.51,18.598,4.8356,26
587.56,18.598,4.8356,26
587.61,18.598,4.8356,26
587.66,18.598,4.8356,26
587.71,18.598,4.8356,26
587.76,18.598,4.8356,26
587.81,18.598,4.8356,26
587.86,18.598,4.8356,26
587.91,18.598,4.8356,26
587.96,18.598,4.8356,26
588.02,18.598,4.8356,26
588.07,18.598,4.8356,26
588.12,18.598,4.8356,26
588.17,18.598,4.8356,26
588.22,18.598,4.8356,26
588.27,18.598,4.8356,26
588.32,18.598,4.8356,26
588.37,18.598,4.8356,26
588.42,18.598,4.8356,26
588.47,18.598,4.8356,26
588.6,18.598,4.8356,26
588.6,18.598,4.8356,26
588.62,18.598,4.8356,26
588.67,18.598,4.8356,26
588.72,18.598,4.8356,26
588.77,18.598,4.8356,26
588.82,18.089,5.4267,30
588.87,18.089,5.4267,30
588.92,18.089,5.4267,30
588.97,18.089,5.4267,30
589.02,18.089,5.4267,30
589.07,18.089,5.4267,30
589.12,18.089,5.4267,30
589.17,18.089,5.4267,30
589.22,18.089,5.4267,30
589.27,18.089,5.4267,30
589.32,18.089,5.4267,30
589.37,18.089,5.4267,30
589.42,18.089,5.4267,30
589.47,18.089,5.4267,30
589.52,18.089,5.4267,30
589.57,18.089,5.4267,30
589.62,18.089,5.4267,30
589.67,18.089,5.4267,30
589.72,18.089,5.4267,30
589.77,18.089,5.4267,30
589.82,18.089,5.4267,30
589.87,18.089,5.4267,30
589.92,18.089,5.4267,30
589.97,18.089,5.4267,30
590.02,18.089,5.4267,30
590.07,18.089,5.4267,30
590.12,18.089,5.4267,30
590.18,18.089,5.4267,30
590.23,18.089,5.4267,30
590.28,18.089,5.4267,30
590.33,18.089,5.4267,30
590.38,18.089,5.4267,28
590.43,15.723,4.4025,28
590.48,15.723,4.4025,28
590.53,15.723,4.4025,28
590.58,15.723,4.4025,28
590.63,15.723,4.4025,28
590.68,15.723,4.4025,28
590.73,15.723,4.4025,28
590.78,15.723,4.4025,28
590.83,15.723,4.4025,28
590.88,15.723,4.4025,28
590.93,15.723,4.4025,28
590.98,15.723,4.4025,28
591.03,15.723,4.4025,28
591.08,15.723,4.4025,28
591.13,15.723,4.4025,28
591.18,15.723,4.4025,28
591.23,15.723,4.4025,28
591.28,15.723,4.4025,28
591.33,15.723,4.4025,28
591.38,15.723,4.4025,28
591.43,15.723,4.4025,28
591.48,15.723,4.4025,28
591.53,15.723,4.4025,28
591.58,15.723,4.4025,28
591.63,15.723,4.4025,28
591.68,15.723,4.4025,28
591.74,15.723,4.4025,28
591.79,15.723,4.4025,28
591.84,15.723,4.4025,21
591.89,13.189,2.7697,21
591.94,13.189,2.7697,21
591.99,13.189,2.7697,21
592.04,13.189,2.7697,21
592.09,13.189,2.7697,21
592.14,13.189,2.7697,21
592.19,13.189,2.7697,21
592.24,13.189,2.7697,21
592.29,13.189,2.7697,21
592.34,13.189,2.7697,21
592.39,13.189,2.7697,21
592.44,13.189,2.7697,21
592.49,13.189,2.7697,21
592.54,13.189,2.7697,21
592.59,13.189,2.7697,21
592.65,13.189,2.7697,21
592.7,13.189,2.7697,21
592.75,13.189,2.7697,21
592.8,13.189,2.7697,21
592.85,13.189,2.7697,21
592.9,13.189,2.7697,21
592.95,13.189,2.7697,21
593,13.189,2.7697,21
593.05,13.189,2.7697,21
593.1,13.189,2.7697,21
593.15,13.189,2.7697,24
593.2,19.542,4.69,24
593.25,19.542,4.69,24
593.3,19.542,4.69,24
593.35,19.542,4.69,24
593.41,19.542,4.69,24
593.46,19.542,4.69,24
593.51,19.542,4.69,24
593.56,19.542,4.69,24
593.61,19.542,4.69,24
593.66,19.542,4.69,24
593.71,19.542,4.69,24
593.76,19.542,4.69,24
593.81,19.542,4.69,24
593.86,19.542,4.69,24
593.91,19.542,4.69,24
593.96,19.542,4.69,24
594.01,19.542,4.69,24
594.06,19.542,4.69,24
594.11,19.542,4.69,24
594.16,19.542,4.69,24
594.21,19.542,4.69,24
594.26,19.542,4.69,24
594.31,19.542,4.69,24
594.36,19.542,4.69,24
594.42,19.542,4.69,24
594.47,19.542,4.69,24
594.52,19.542,4.69,24
594.57,19.542,4.69,24
594.62,19.542,4.69,24
594.67,19.542,4.69,25
594.72,21.56,5.39,25
594.77,21.56,5.39,25
594.82,21.56,5.39,25
594.87,21.56,5.39,25
594.92,21.56,5.39,25
594.97,21.56,5.39,25
595.02,21.56,5.39,25
595.07,21.56,5.39,25
595.12,21.56,5.39,25
595.17,21.56,5.39,25
595.22,21.56,5.39,25
595.27,21.56,5.39,25
595.32,21.56,5.39,25
595.37,21.56,5.39,25
595.42,21.56,5.39,25
595.47,21.56,5.39,25
595.52,21.56,5.39,25
595.57,21.56,5.39,25
595.62,21.56,5.39,25
595.67,21.56,5.39,25
595.72,21.56,5.39,25
595.77,21.56,5.39,25
595.82,21.56,5.39,25
595.88,21.56,5.39,25
595.92,21.56,5.39,25
595.97,21.56,5.39,25
596.02,21.56,5.39,25
596.07,21.56,5.39,25
596.12,21.56,5.39,25
596.17,21.56,5.39,8
596.22,34.741,2.7793,8
596.27,34.741,2.7793,8
596.32,34.741,2.7793,8
596.37,34.741,2.7793,8
596.42,34.741,2.7793,8
596.48,34.741,2.7793,8
596.53,34.741,2.7793,8
596.58,34.741,2.7793,8
596.63,34.741,2.7793,8
596.68,34.741,2.7793,8
596.73,34.741,2.7793,8
596.78,34.741,2.7793,8
596.83,34.741,2.7793,8
596.88,34.741,2.7793,8
596.93,34.741,2.7793,8
596.98,34.741,2.7793,8
597.03,34.741,2.7793,8
597.08,34.741,2.7793,8
597.13,34.741,2.7793,8
597.18,34.741,2.7793,8
597.23,34.741,2.7793,8
597.28,34.741,2.7793,8
597.33,34.741,2.7793,8
597.38,34.741,2.7793,8
597.43,34.741,2.7793,8
597.48,34.741,2.7793,8
597.53,34.741,2.7793,8
597.58,34.741,2.7793,8
597.63,34.741,2.7793,8
597.68,34.741,2.7793,8
597.73,34.741,2.7793,8
597.78,34.741,2.7793,8
597.83,34.741,2.7793,8
597.88,34.741,2.7793,8
597.93,34.741,2.7793,8
597.98,34.741,2.7793,8
598.03,34.741,2.7793,8
598.08,34.741,2.7793,8
598.13,34.741,2.7793,0
598.18,0,2.7905,0
598.23,0,2.7905,0
598.28,0,2.7905,0
598.33,0,2.7905,0
598.39,0,2.7905,0
598.44,0,2.7905,0
598.49,0,2.7905,0
598.54,0,2.7905,0
598.59,0,2.7905,0
598.64,0,2.7905,0
598.69,0,2.7905,0
598.74,0,2.7905,0
598.79,0,2.7905,0
598.84,0,2.7905,0
598.89,0,2.7905,0
598.94,0,2.7905,0
598.99,0,2.7905,0
599.04,0,2.7905,0
599.09,0,2.7905,0
599.14,0,2.7905,0
599.19,0,2.7905,0
599.24,0,2.7905,0
599.29,0,2.7905,0
599.34,0,2.7905,0
599.39,0,2.7905,0
599.45,0,2.7905,0
599.5,0,2.7905,0
599.55,0,2.7905,0
599.6,0,2.0229,0
599.65,0,2.0229,0
599.7,0,2.0229,0
599.75,0,2.0229,0
599.8,0,2.0229,0
599.85,0,2.0229,0
599.9,0,2.0229,0
599.95,0,2.0229,0
600,0,2.0229,0
600.05,0,2.0229,0
600.1,0,2.0229,0
600.15,0,2.0229,0
600.2,0,2.0229,0
600.25,0,2.0229,0
600.3,0,2.0229,0
600.35,0,2.0229,0
600.4,0,2.0229,0
600.45,0,2.0229,0
600.51,0,2.0229,0
600.56,0,2.0229,0
600.61,0,2.0229,0
600.66,0,2.0229,0
600.71,0,2.0229,0
600.76,0,2.0229,0
600.81,0,2.0229,0
600.86,0,2.0229,0
600.91,0,2.0229,0
600.96,0,2.0229,0
601.01,0,2.0229,0
601.06,0,2.0229,0
601.11,0,2.0613,0
601.16,0,2.0613,0
601.21,0,2.0613,0
601.26,0,2.0613,0
601.31,0,2.0613,0
601.36,0,2.0613,0
601.41,0,2.0613,0
601.46,0,2.0613,0
601.51,0,2.0613,0
601.57,0,2.0613,0
601.62,0,2.0613,0
601.67,0,2.0613,0
601.72,0,2.0613,0
601.77,0,2.0613,0
601.82,0,2.0613,0
601.87,0,2.0613,0
601.92,0,2.0613,0
601.97,0,2.0613,0
602.02,0,2.0613,0
602.07,0,2.0613,0
602.12,0,2.0613,0
602.17,0,2.0613,0
602.22,0,2.0613,0
602.27,0,2.0613,0
602.32,0,2.0613,0
602.37,0,2.0613,0
602.42,0,2.0613,0
602.47,0,2.0613,0
602.52,0,2.0613,0
602.57,0,2.088,0
602.62,0,2.088,0
602.67,0,2.088,0
602.72,0,2.088,0
602.77,0,2.088,0
602.82,0,2.088,0
602.87,0,2.088,0
602.92,0,2.088,0
602.97,0,2.088,0
603.02,0,2.088,0
603.07,0,2.088,0
603.12,0,2.088,0
603.17,0,2.088,0
603.22,0,2.088,0
603.28,0,2.088,0
603.33,0,2.088,0
603.38,0,2.088,0
603.43,0,2.088,0
603.48,0,2.088,0
603.53,0,2.088,0
603.58,0,2.088,0
603.63,0,2.088,0
603.68,0,2.088,0
603.73,0,2.088,0
603.78,0,2.088,0
603.83,0,2.088,0
603.88,0,2.088,0
603.93,0,2.088,0
603.98,0,2.088,0
604.03,0,2.088,0
604.08,0,2.088,0
604.13,0,2.088,0
604.18,0,2.0397,0
604.23,0,2.0397,0
604.28,0,2.0397,0
604.33,0,2.0397,0
604.38,0,2.0397,0
604.43,0,2.0397,0
604.48,0,2.0397,0
604.53,0,2.0397,0
604.58,0,2.0397,0
604.63,0,2.0397,0
604.68,0,2.0397,0
604.73,0,2.0397,0
604.78,0,2.0397,0
604.83,0,2.0397,0
604.88,0,2.0397,0
604.93,0,2.0397,0
604.98,0,2.0397,0
605.03,0,2.0397,0
605.08,0,2.0397,0
605.13,0,2.0397,0
605.18,0,2.0397,0
605.23,0,2.0397,0
605.28,0,2.0397,0
605.34,0,2.0397,0
605.39,0,2.0397,0
605.44,0,2.0397,0
605.49,0,2.0397,0
605.54,0,2.0397,0
605.59,0,2.0397,0
605.64,0,2.0397,0
605.69,0,2.0397,0
605.74,0,2.0397,0
605.79,0,2.0397,0
605.84,0,2.0397,0
605.89,0,2.0397,0
605.94,0,2.0397,0
605.99,0,2.0397,0
606.04,0,2.0397,0
606.09,0,2.0397,0
606.14,0,2.0397,0
606.19,0,2.0397,0
606.24,0,2.0397,0
606.29,0,2.0397,0
606.34,0,2.0397,0
606.39,0,2.0397,0
606.44,0,2.0397,0
606.49,0,2.0397,0
606.54,0,2.0397,0
606.59,0,2.0397,0
606.64,0,2.0397,0
606.69,0,2.0397,0
606.74,0,2.0397,0
606.79,0,2.0397,0
606.84,0,2.0397,0
606.89,0,2.0397,0
606.94,0,2.0397,0
606.99,0,2.0397,0
607.04,0,2.0397,0
607.09,0,2.0397,0
607.14,0,2.0397,0
607.19,0,2.0397,0
607.24,0,1.998,0
607.29,0,1.998,0
607.34,0,1.998,0
607.39,0,1.998,0
607.44,0,1.998,0
607.49,0,1.998,0
607.54,0,1.998,0
607.59,0,1.998,0
607.64,0,1.998,0
607.69,0,1.998,0
607.74,0,1.998,0
607.79,0,1.998,0
607.84,0,1.998,0
607.89,0,1.998,0
607.94,0,1.998,0
607.99,0,1.998,0
608.04,0,1.998,0
608.09,0,1.998,0
608.14,0,1.998,0
608.19,0,1.998,0
608.24,0,1.998,0
608.29,0,1.998,0
608.34,0,1.998,0
608.39,0,1.998,0
608.44,0,1.998,0
608.49,0,1.998,0
608.54,0,1.998,0
608.59,0,2.0656,0
608.65,0,2.0656,0
608.7,0,2.0656,0
608.75,0,2.0656,0
608.8,0,2.0656,0
608.85,0,2.0656,0
608.9,0,2.0656,0
608.95,0,2.0656,0
609,0,2.0656,0
609.05,0,2.0656,0
609.1,0,2.0656,0
609.16,0,2.0656,0
609.21,0,2.0656,0
609.26,0,2.0656,0
609.31,0,2.0656,0
609.36,0,2.0656,0
609.41,0,2.0656,0
609.46,0,2.0656,0
609.51,0,2.0656,0
609.56,0,2.0656,0
609.61,0,2.0656,0
609.66,0,2.0656,0
609.71,0,2.0656,0
609.76,0,2.0656,0
609.81,0,2.0656,0
609.86,0,2.0656,0
609.91,0,2.0656,0
609.96,0,2.0656,0
610.01,0,1.989,0
610.06,0,1.989,0
610.11,0,1.989,0
610.16,0,1.989,0
610.21,0,1.989,0
610.26,0,1.989,0
610.31,0,1.989,0
610.36,0,1.989,0
610.41,0,1.989,0
610.46,0,1.989,0
610.51,0,1.989,0
610.56,0,1.989,0
610.61,0,1.989,0
610.66,0,1.989,0
610.71,0,1.989,0
610.76,0,1.989,0
610.81,0,1.989,0
610.86,0,1.989,0
610.91,0,1.989,0
610.96,0,1.989,0
611.01,0,1.989,0
611.06,0,1.989,0
611.11,0,1.989,0
611.16,0,1.989,0
611.21,0,1.989,0
611.26,0,1.989,0
611.31,0,1.989,0
611.36,0,1.989,0
611.41,0,1.989,0
