Time,Data:1
1469735555,22.00079348
1469735555,22.99874874
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,22.00079348
1469735555,20.99978637
1469735555,22.00079348
1469735555,20.99978637
1469735555,20.99978637
1469735555,20.99978637
1469735555,20.99978637
1469735555,20.99978637
1469735555,20.99978637
1469735556,20.99978637
1469735556,20.99978637
1469735556,20.99978637
1469735556,19.99877926
1469735556,19.99877926
1469735556,19.99877926
1469735556,19.99877926
1469735556,19.99877926
1469735556,19.99877926
1469735556,19.000824
1469735556,19.000824
1469735556,19.000824
1469735556,10.99887082
1469735556,19.000824
1469735556,10.00091556
1469735556,8.999908444
1469735556,17.99981689
1469735556,8.999908444
1469735556,7.998901334
1469735556,7.998901334
1469735557,16.00085452
1469735557,7.000946074
1469735557,5.999938963
1469735557,14.99984741
1469735557,5.999938963
1469735557,4.998931852
1469735557,13.9988403
1469735557,13.9988403
1469735557,13.9988403
1469735557,13.9988403
1469735557,13.9988403
1469735557,4.000976592
1469735557,1.998962371
1469735557,1.001007111
1469735557,0
1469735557,11.99987793
1469735557,11.99987793
1469735557,10.99887082
1469735557,1.998962371
1469735557,10.99887082
1469735558,11.99987793
1469735558,10.99887082
1469735558,10.99887082
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.99887082
1469735558,10.00091556
1469735558,1.001007111
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,8.999908444
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735558,10.00091556
1469735559,10.00091556
1469735559,10.00091556
1469735559,10.00091556
1469735559,1.001007111
1469735559,7.998901334
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,10.00091556
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735559,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735560,8.999908444
1469735561,8.999908444
1469735561,8.999908444
1469735561,8.999908444
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735561,10.00091556
1469735562,10.00091556
1469735562,10.00091556
1469735562,10.00091556
1469735562,10.00091556
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,10.99887082
1469735562,11.99987793
1469735562,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,11.99987793
1469735563,13.00088504
1469735563,11.99987793
1469735563,13.00088504
1469735563,13.00088504
1469735563,13.00088504
1469735563,13.00088504
1469735563,13.00088504
1469735563,13.00088504
1469735563,13.00088504
1469735564,13.00088504
1469735564,13.9988403
1469735564,13.00088504
1469735564,13.00088504
1469735564,13.9988403
1469735564,13.00088504
1469735564,13.00088504
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735564,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,13.9988403
1469735565,14.99984741
1469735565,14.99984741
1469735565,13.9988403
1469735565,14.99984741
1469735565,14.99984741
1469735565,14.99984741
1469735565,14.99984741
1469735565,14.99984741
1469735565,14.99984741
1469735565,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,14.99984741
1469735566,16.00085452
1469735566,16.00085452
1469735566,14.99984741
1469735566,14.99984741
1469735566,16.00085452
1469735566,16.00085452
1469735566,16.00085452
1469735566,16.00085452
1469735566,16.00085452
1469735566,14.99984741
1469735566,14.99984741
1469735566,16.00085452
1469735566,16.00085452
1469735567,14.99984741
1469735567,16.00085452
1469735567,16.00085452
1469735567,14.99984741
1469735567,16.00085452
1469735567,16.00085452
1469735567,16.00085452
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,16.00085452
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735567,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,14.99984741
1469735568,13.9988403
1469735568,13.9988403
1469735568,14.99984741
1469735568,14.99984741
1469735568,13.9988403
1469735568,13.9988403
1469735568,13.9988403
1469735568,13.9988403
1469735568,13.9988403
1469735568,13.9988403
1469735568,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.9988403
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,13.00088504
1469735569,11.99987793
1469735570,13.00088504
1469735570,13.00088504
1469735570,13.00088504
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,11.99987793
1469735570,10.99887082
1469735570,10.99887082
1469735570,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,11.99987793
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735571,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.99887082
1469735572,10.00091556
1469735572,10.00091556
1469735572,10.00091556
1469735572,10.00091556
1469735572,10.00091556
1469735572,10.00091556
1469735572,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.99887082
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735573,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.99887082
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.00091556
1469735574,10.99887082
1469735574,10.00091556
1469735575,10.00091556
1469735575,10.00091556
1469735575,10.99887082
1469735575,10.00091556
1469735575,10.00091556
1469735575,10.00091556
1469735575,10.00091556
1469735575,10.00091556
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.00091556
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.99887082
1469735575,10.00091556
1469735576,10.00091556
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.00091556
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.00091556
1469735576,10.00091556
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.99887082
1469735576,10.00091556
1469735577,10.00091556
1469735577,10.99887082
1469735577,10.99887082
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735577,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735578,8.999908444
1469735578,10.00091556
1469735578,10.00091556
1469735578,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,10.00091556
1469735579,8.999908444
1469735579,8.999908444
1469735579,10.00091556
1469735579,8.999908444
1469735579,8.999908444
1469735579,8.999908444
1469735579,8.999908444
1469735579,8.999908444
1469735579,10.00091556
1469735579,10.00091556
1469735580,8.999908444
1469735580,10.00091556
1469735580,10.00091556
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735580,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,8.999908444
1469735581,10.00091556
1469735581,8.999908444
1469735581,8.999908444
1469735581,10.00091556
1469735581,10.00091556
1469735581,8.999908444
1469735581,10.00091556
1469735581,10.00091556
1469735581,8.999908444
1469735582,8.999908444
1469735582,10.00091556
1469735582,8.999908444
1469735582,8.999908444
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735582,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735583,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.99887082
1469735584,10.99887082
1469735584,10.00091556
1469735584,10.99887082
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735584,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735585,10.00091556
1469735586,10.00091556
1469735586,10.00091556
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735586,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735587,7.998901334
1469735587,8.999908444
1469735587,7.998901334
1469735587,7.998901334
1469735587,7.998901334
1469735587,8.999908444
1469735587,8.999908444
1469735587,8.999908444
1469735588,8.999908444
1469735588,7.998901334
1469735588,7.998901334
1469735588,8.999908444
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735588,8.999908444
1469735588,7.998901334
1469735588,8.999908444
1469735588,8.999908444
1469735588,8.999908444
1469735588,8.999908444
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735588,7.998901334
1469735589,8.999908444
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,8.999908444
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,8.999908444
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735589,8.999908444
1469735589,7.998901334
1469735589,7.998901334
1469735589,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,8.999908444
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,8.999908444
1469735590,7.998901334
1469735590,8.999908444
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735590,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,8.999908444
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,7.998901334
1469735591,8.999908444
1469735591,8.999908444
1469735591,8.999908444
1469735591,8.999908444
1469735591,8.999908444
1469735591,7.998901334
1469735592,7.998901334
1469735592,7.998901334
1469735592,7.998901334
1469735592,7.998901334
1469735592,8.999908444
1469735592,7.998901334
1469735592,7.998901334
1469735592,7.998901334
1469735592,8.999908444
1469735592,8.999908444
1469735592,8.999908444
1469735592,7.998901334
1469735592,8.999908444
1469735592,8.999908444
1469735592,8.999908444
1469735592,8.999908444
1469735592,7.998901334
1469735592,7.998901334
1469735592,7.998901334
1469735592,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735593,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,10.00091556
1469735594,8.999908444
1469735594,8.999908444
1469735594,8.999908444
1469735594,10.00091556
1469735594,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,8.999908444
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735595,10.00091556
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.00091556
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.99887082
1469735596,10.00091556
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,10.99887082
1469735597,11.99987793
1469735597,11.99987793
1469735597,11.99987793
1469735597,11.99987793
1469735597,11.99987793
1469735597,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,11.99987793
1469735598,13.00088504
1469735598,13.00088504
1469735598,13.00088504
1469735598,13.00088504
1469735598,13.00088504
1469735598,13.9988403
1469735598,13.00088504
1469735598,13.00088504
1469735598,13.9988403
1469735599,13.9988403
1469735599,13.9988403
1469735599,13.9988403
1469735599,13.00088504
1469735599,13.9988403
1469735599,13.9988403
1469735599,13.9988403
1469735599,13.00088504
1469735599,14.99984741
1469735599,14.99984741
1469735599,14.99984741
1469735599,14.99984741
1469735599,14.99984741
1469735599,16.00085452
1469735599,14.99984741
1469735599,14.99984741
1469735599,16.00085452
1469735599,16.00085452
1469735599,16.00085452
1469735599,16.00085452
1469735600,16.99880978
1469735600,16.99880978
1469735600,16.99880978
1469735600,16.99880978
1469735600,16.99880978
1469735600,16.99880978
1469735600,16.99880978
1469735600,17.99981689
1469735600,17.99981689
1469735600,17.99981689
1469735600,17.99981689
1469735600,17.99981689
1469735600,17.99981689
1469735600,17.99981689
1469735600,19.000824
1469735600,19.000824
1469735600,19.000824
1469735600,19.000824
1469735600,19.99877926
1469735600,19.99877926
1469735601,19.99877926
1469735601,19.99877926
1469735601,19.99877926
1469735601,19.99877926
1469735601,20.99978637
1469735601,19.99877926
1469735601,20.99978637
1469735601,20.99978637
1469735601,22.00079348
1469735601,20.99978637
1469735601,22.00079348
1469735601,22.00079348
1469735601,22.00079348
1469735601,22.00079348
1469735601,22.00079348
1469735601,22.99874874
1469735601,22.99874874
1469735601,22.99874874
1469735601,22.99874874
1469735601,22.99874874
1469735602,22.99874874
1469735602,22.99874874
1469735602,23.99975585
1469735602,23.99975585
1469735602,23.99975585
1469735602,23.99975585
1469735602,23.99975585
1469735602,23.99975585
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.00076296
1469735602,25.99871822
1469735602,25.99871822
1469735602,25.99871822
1469735602,25.99871822
1469735602,25.99871822
1469735603,25.99871822
1469735603,25.99871822
1469735603,26.99972533
1469735603,26.99972533
1469735603,26.99972533
1469735603,26.99972533
1469735603,26.99972533
1469735603,26.99972533
1469735603,28.00073244
1469735603,26.99972533
1469735603,26.99972533
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735603,28.00073244
1469735604,28.00073244
1469735604,28.9986877
1469735604,28.9986877
1469735604,28.9986877
1469735604,28.9986877
1469735604,28.9986877
1469735604,28.9986877
1469735604,28.9986877